0,0,0,65,3,104,65,0,41,0
28,69,121,255,255,194,162,121,203,6
0,3,240,168,243,117,0,0,45,21
63,175,135,0,4,7,51,0,72,42
10,197,231,155,171,0,114,0,124,40
51,255,186,166,104,43,0,209,0,0
107,182,36,170,174,127,161,40,249,118
57,132,223,191,223,142,254,237,223,119
0,100,241,192,166,160,89,85,139,0
0,103,80,66,126,112,70,8,52,0
