0,29,29,13,0,30,106,0,0,0,0,154,95,44,23,0,0,0,33,95,42,0,108,0,0
51,38,0,127,171,89,0,104,0,120,255,196,135,142,102,167,76,28,15,95,214,10,65,66,14
0,21,28,34,27,4,0,105,0,17,206,80,156,255,255,201,60,0,0,0,153,57,0,0,11
0,74,94,121,109,12,0,138,77,249,158,61,105,144,201,174,158,0,0,0,165,143,44,14,14
80,115,0,56,38,0,12,255,255,255,243,239,214,202,131,65,110,101,0,24,95,89,116,0,65
0,11,0,0,0,126,143,160,119,196,39,255,159,198,127,5,135,46,0,17,53,13,75,34,0
112,0,0,49,255,155,138,255,74,255,197,65,232,98,0,0,94,0,0,0,151,0,207,106,38
0,0,79,90,149,89,144,91,7,209,187,0,255,57,172,0,0,96,21,0,0,0,95,77,0
0,160,219,0,255,16,46,159,100,116,97,0,255,9,0,0,0,0,0,0,27,0,113,108,17
0,201,233,0,255,32,0,0,96,106,123,4,255,255,180,0,213,0,0,106,94,0,72,25,0
0,255,255,133,255,188,176,0,210,140,0,54,19,220,153,0,242,123,0,0,139,0,253,255,88
0,82,255,119,255,255,253,145,255,54,0,0,0,20,0,166,143,89,0,31,213,70,170,121,0
188,16,255,83,183,188,116,124,130,174,255,255,213,0,0,0,66,255,228,138,0,20,109,147,164
54,0,255,140,84,239,0,111,191,255,255,188,0,67,197,0,5,125,0,22,33,158,131,46,65
98,16,120,101,7,250,255,158,80,196,28,148,133,212,135,135,24,217,0,52,0,93,58,47,48
0,53,219,225,161,111,91,0,0,222,79,157,60,21,0,40,12,0,0,133,0,114,165,27,34
0,183,255,212,149,6,175,0,0,255,255,103,0,138,19,255,255,255,104,213,148,255,255,181,0
54,224,255,0,60,11,255,164,255,255,114,161,255,255,0,181,255,255,110,62,127,255,255,219,8
0,142,246,0,0,93,255,190,111,227,57,211,255,255,0,110,255,193,222,33,89,255,124,137,28
30,101,201,70,158,255,255,241,155,215,151,195,75,188,0,0,216,195,235,17,255,255,133,32,0
0,0,0,22,41,229,255,216,212,207,178,255,240,255,0,44,31,207,255,0,51,80,38,0,0
34,221,0,0,140,234,255,255,193,74,76,97,0,153,42,255,255,0,188,0,104,156,40,0,59
4,99,0,0,63,138,196,255,0,157,110,255,255,255,19,0,153,79,86,0,169,125,21,0,0
4,104,53,0,84,123,67,206,70,18,98,75,253,166,0,193,34,0,0,130,110,0,0,18,88
18,5,106,0,42,0,201,254,18,54,77,93,139,219,9,189,43,20,72,0,80,0,32,66,0
