0,46,0,7,0,0,8,0,8,0,0,14,91,0,5,32,34,11,0,0,0,0,22,0,11
60,0,48,0,101,0,44,174,138,41,199,238,222,231,159,141,82,93,91,26,55,42,1,74,2
0,9,10,0,0,53,21,25,16,161,172,120,151,151,146,191,105,26,7,42,23,0,0,20,0
0,69,0,0,36,81,0,222,180,188,155,183,246,176,184,217,193,28,22,76,156,42,0,53,8
11,42,5,17,46,0,125,216,171,183,186,235,255,215,99,3,79,27,0,0,60,124,49,0,0
12,35,0,79,62,230,180,208,188,207,203,140,235,105,3,0,40,21,6,30,0,5,133,21,5
0,3,31,42,200,194,150,211,70,129,193,116,232,97,94,17,61,150,27,110,64,0,185,2,37
4,101,57,75,181,137,107,224,157,227,172,149,103,0,71,77,85,17,0,0,36,0,136,131,0
0,86,98,221,226,130,145,206,156,68,184,77,150,124,0,41,34,14,0,0,12,0,15,202,0
22,142,81,232,165,131,0,48,76,56,89,71,171,251,198,7,69,0,17,9,25,0,44,174,0
8,76,179,207,245,194,150,14,183,134,53,116,59,59,197,110,14,46,4,63,31,33,188,94,12
24,82,218,208,238,203,141,77,201,212,108,135,8,0,47,171,110,101,3,0,0,40,217,129,14
80,150,248,192,182,157,158,175,150,129,88,147,123,0,0,101,36,224,128,20,0,46,220,174,35
0,105,217,176,181,209,217,121,128,155,78,5,4,160,15,0,0,24,171,82,38,99,175,182,6
46,217,196,211,227,148,252,97,149,252,255,21,165,69,18,110,0,23,63,164,0,109,155,146,27
61,120,231,174,108,16,28,0,35,167,123,90,245,177,13,57,92,47,38,80,50,169,196,246,50
69,229,207,236,0,17,0,22,0,12,134,61,211,102,20,162,211,206,0,7,16,194,115,255,26
32,147,157,166,0,206,237,209,216,239,137,246,255,168,46,250,248,253,185,0,91,171,157,211,0
0,185,175,187,0,255,209,255,255,139,134,252,255,215,95,205,255,188,255,14,222,173,164,132,0
0,122,42,177,48,255,228,212,210,175,195,247,255,255,115,42,255,210,255,22,168,209,102,7,0
0,66,0,15,75,255,174,191,255,150,112,255,148,233,63,0,107,253,255,20,212,255,42,62,3
10,41,13,113,50,255,255,255,255,18,121,194,11,213,154,171,160,3,0,0,106,148,0,21,0
0,54,54,102,0,67,132,140,77,255,191,255,187,255,107,36,37,155,16,21,219,60,0,25,43
0,52,52,82,109,133,32,51,146,0,58,59,243,113,38,111,12,91,0,117,44,0,0,16,0
68,2,0,0,0,173,124,50,56,53,124,9,167,132,108,35,82,130,33,22,0,0,64,20,61
