5,36,0,11,0,0,4,0,2,4,0,10,93,0,6,24,37,17,0,0,0,0,13,2,6
58,0,43,1,85,0,30,181,135,36,204,233,243,222,153,142,70,94,94,28,56,39,8,66,0
0,4,4,0,0,63,5,25,16,165,173,123,147,167,141,191,101,23,2,53,24,0,0,29,0
0,78,0,0,24,107,0,226,193,191,157,193,253,165,180,220,185,21,15,70,148,48,0,49,16
11,39,0,19,42,0,112,201,173,177,183,218,255,210,92,7,87,26,5,0,60,135,42,0,0
19,38,0,83,45,237,184,213,189,203,214,160,241,117,16,0,47,40,15,26,0,4,130,23,0
0,2,36,38,211,206,150,204,66,129,198,108,231,90,84,27,49,126,37,95,68,0,165,6,44
0,99,60,82,183,139,104,214,156,227,181,152,113,0,63,60,93,10,0,0,41,0,144,125,0
0,83,94,224,230,144,152,217,158,58,168,66,130,114,0,50,44,17,0,0,27,0,14,196,0
11,151,84,220,160,136,0,44,60,55,107,78,186,255,192,8,62,0,14,14,20,0,47,176,0
12,79,176,230,237,199,146,13,188,141,46,114,49,54,195,114,14,44,0,58,39,48,206,90,14
20,67,223,201,237,203,143,86,197,204,121,137,11,0,42,169,121,105,8,0,0,30,217,128,13
70,150,238,199,180,146,162,166,150,115,76,146,127,0,0,109,39,216,109,11,0,54,219,182,44
0,123,221,183,188,207,215,136,129,166,82,6,7,146,9,0,0,16,171,82,26,102,166,178,0
49,215,183,194,228,140,249,110,150,244,255,16,177,68,26,121,0,23,56,168,0,109,162,149,35
61,127,218,177,118,0,36,0,30,163,130,90,243,165,21,35,91,43,43,77,45,168,201,245,48
61,216,205,236,1,0,8,19,28,4,138,60,202,115,23,169,229,210,0,16,17,190,121,255,24
37,166,167,159,0,179,247,205,205,244,129,255,255,162,41,244,255,246,188,0,109,177,157,209,0
0,179,172,187,0,255,207,255,255,153,145,247,255,230,98,200,255,183,255,8,211,163,169,130,0
0,119,44,169,45,255,247,189,219,169,190,245,255,255,115,42,255,218,255,32,171,217,98,8,3
0,64,0,13,89,255,165,199,255,168,119,255,152,234,57,0,108,252,255,16,189,242,47,74,0
15,41,11,93,51,255,255,255,248,21,121,188,3,210,163,173,162,16,0,0,107,158,0,16,0
0,55,47,88,0,56,139,145,79,255,204,255,185,255,106,33,36,153,12,32,213,62,0,20,39
0,57,57,89,103,137,42,53,149,0,69,71,228,127,42,104,27,73,0,113,41,0,0,21,0
64,5,0,0,0,156,127,59,42,62,114,13,175,134,97,37,75,134,43,18,0,0,66,21,64
