0,70,10,0,11,3,0,0,79,0
81,209,200,212,39,37,0,163,255,142
0,255,255,255,190,0,59,85,104,255
0,133,245,139,255,0,49,121,176,58
53,227,82,98,255,0,0,0,103,0
0,72,212,0,255,0,0,71,176,17
2,80,188,60,255,52,229,114,255,255
8,117,176,42,251,0,0,0,0,0
26,255,175,89,233,158,46,0,173,0
51,255,255,107,49,54,0,0,90,0
