21,0,27,29,29,91,66,0,53,0
23,72,138,216,255,167,127,181,180,17
0,14,255,218,255,173,0,0,10,48
51,156,96,0,0,0,52,0,54,79
1,218,222,175,224,0,75,0,192,11
46,255,142,153,137,89,0,255,0,0
100,206,29,183,207,22,204,90,255,50
63,156,183,203,194,129,255,237,255,96
0,127,245,190,152,194,91,95,153,0
0,122,45,58,147,113,59,24,3,0
