0,60,17,0,47,0,0,0,35,50,0,48,42,0,56,33,78,0,23,0,20,0,75,45,0
62,0,95,128,0,0,175,33,255,92,176,225,255,232,174,108,184,147,90,24,0,31,20,0,30
0,0,36,52,0,0,142,0,31,227,122,255,170,176,134,118,246,0,25,0,0,120,0,14,0
0,60,41,35,255,0,0,201,181,255,36,176,223,191,141,62,255,0,35,0,229,9,23,36,0
0,0,0,0,0,0,0,57,54,130,0,176,255,243,88,0,44,0,0,91,48,81,135,29,46
34,153,0,238,255,255,255,255,255,255,255,192,255,128,34,82,182,52,71,255,0,0,195,0,70
0,69,111,0,0,79,0,47,184,161,255,255,255,95,255,25,150,0,34,16,62,9,255,131,0
5,118,20,255,255,255,0,247,255,51,50,0,0,0,0,172,13,234,58,178,39,87,33,48,0
0,67,203,121,0,255,0,97,255,249,184,255,156,240,0,38,103,154,99,0,0,0,0,112,28
57,184,53,255,62,255,0,0,255,0,17,37,159,142,214,37,0,0,0,0,161,79,102,255,64
0,80,177,255,122,255,0,0,255,105,0,0,236,12,155,172,15,118,143,166,0,0,0,0,0
62,0,220,231,159,255,118,0,177,255,110,79,0,0,0,255,44,199,0,0,165,56,255,255,47
68,62,235,153,0,241,60,0,255,83,234,0,99,200,0,255,0,255,218,29,172,23,200,145,106
0,83,255,69,219,255,255,0,179,129,27,0,22,0,0,0,9,111,53,0,6,0,130,28,0
0,147,255,120,206,210,255,0,255,255,131,255,56,255,255,107,0,120,185,91,0,11,153,255,34
26,84,255,80,33,0,210,0,255,105,120,58,255,0,53,193,0,156,0,242,136,214,253,221,97
110,201,194,202,164,36,186,0,2,0,183,90,255,255,0,122,58,255,0,0,5,186,147,255,3
11,165,255,165,152,106,255,0,145,255,23,168,214,179,255,255,0,255,0,0,3,167,152,160,0
64,51,241,96,0,147,255,46,255,0,189,255,255,72,143,47,255,132,255,95,222,163,117,140,0
0,0,0,255,167,147,212,42,47,51,255,229,255,255,255,115,112,255,255,0,255,190,72,0,0
0,255,85,33,255,193,255,174,255,54,48,255,0,251,0,0,148,208,190,88,111,255,152,0,78
0,0,49,42,0,162,255,21,210,0,32,255,90,255,163,217,168,140,0,25,125,130,0,67,0
30,32,128,227,39,1,193,231,107,255,105,255,163,255,156,56,0,255,27,40,255,25,38,85,0
0,31,62,57,160,121,0,0,247,0,108,0,255,8,175,21,0,160,11,33,59,0,0,26,116
71,0,58,0,58,226,168,0,0,141,136,0,255,64,94,3,71,89,68,23,1,0,92,69,0
