61,0,234,0,0,0,255,255,255,0
170,36,255,0,255,83,255,0,136,158
0,0,0,255,255,226,148,255,0,0
75,255,0,249,0,31,68,255,0,37
179,0,196,255,255,0,0,255,0,0
232,255,0,255,0,74,0,0,255,255
255,255,0,13,255,255,0,2,0,254
0,16,55,0,0,255,101,255,252,172
80,50,255,0,255,0,213,0,0,0
255,0,0,95,255,0,0,0,78,0
