0,0,0,194,0,179,54,0,159,0
38,116,35,255,200,137,203,226,136,0
19,28,150,236,255,80,0,23,0,0
0,204,63,0,39,0,90,34,134,85
0,191,26,173,166,43,120,29,200,54
129,255,122,255,0,35,0,255,0,6
50,173,0,201,111,127,219,155,169,0
21,223,171,255,202,243,255,235,255,212
0,180,213,218,114,148,76,115,180,0
0,145,0,72,145,97,131,0,38,0
