0,124,153,41,0,0,0,0,0,2,0,255,0,103,156,55,0,0,11,18,0,0,133,55,0
23,138,60,212,19,0,0,25,68,118,189,246,203,108,191,120,39,51,2,53,205,0,94,91,20
13,50,58,211,0,0,0,2,21,247,255,243,255,255,250,199,4,112,67,133,101,0,21,0,15
0,23,89,88,0,0,0,0,8,255,255,0,184,232,132,0,23,105,3,2,24,40,0,0,7
15,99,178,128,0,0,57,182,146,248,180,145,255,206,114,0,29,74,146,37,168,0,7,0,41
0,59,85,0,0,71,202,100,28,168,48,140,142,156,86,0,156,152,147,96,119,0,0,0,0
66,83,92,142,141,87,255,244,41,255,255,62,56,89,13,33,24,88,0,13,66,0,149,0,21
0,45,209,238,119,14,76,46,103,192,164,49,189,42,101,0,150,105,0,0,0,0,79,0,0
0,112,233,255,173,0,141,20,255,85,92,0,106,64,0,34,41,0,87,0,91,0,128,0,28
18,162,255,213,203,48,0,0,255,115,0,0,255,233,191,0,127,35,101,119,71,0,86,112,0
30,26,255,250,181,69,119,0,255,255,0,113,166,99,137,92,0,23,0,0,77,14,255,255,34
0,5,255,255,156,90,185,69,255,255,74,48,118,72,177,77,0,1,64,0,105,53,255,255,12
55,60,255,255,110,63,0,75,240,255,158,116,7,9,63,0,101,172,255,132,0,163,255,255,87
0,0,255,255,47,64,97,252,204,25,1,21,0,0,0,5,0,59,89,0,0,85,246,109,59
46,0,255,255,89,0,14,255,0,255,127,152,96,195,0,0,0,0,106,84,0,70,192,48,92
20,0,255,255,0,0,85,0,0,255,78,255,158,156,0,110,84,0,82,42,87,233,255,70,37
25,0,255,233,0,0,152,0,0,237,97,30,0,40,0,153,255,255,64,0,0,166,211,255,46
5,34,179,108,0,0,255,0,109,255,51,159,255,255,0,138,255,255,255,203,191,204,204,255,0
12,113,249,81,0,165,255,255,255,255,163,250,255,255,109,246,255,135,255,131,76,196,91,94,0
23,137,231,137,0,255,255,242,209,255,255,255,248,236,103,17,68,170,255,0,255,161,46,0,17
0,117,156,0,0,188,255,220,191,180,110,255,223,255,100,12,0,242,235,0,137,100,0,0,0
39,255,156,0,12,25,148,255,162,150,53,69,38,230,40,252,255,132,255,56,229,189,73,6,16
0,255,255,0,0,0,0,255,130,255,229,255,193,229,60,135,84,0,103,0,138,94,133,0,0
72,187,204,22,0,48,2,71,148,56,171,115,240,11,23,164,0,42,0,77,82,53,54,0,3
0,123,213,0,2,0,143,142,14,79,121,158,88,203,52,84,0,34,90,0,164,21,0,35,25
