13,14,0,0,0,0,11,0,7,21,22,0,57,20,32,12,43,0,0,39,0,0,11,37,0
80,0,48,0,129,0,60,163,138,20,236,233,236,213,178,97,155,66,85,45,0,63,0,56,0
0,47,0,0,10,27,8,0,15,169,170,153,117,189,150,158,133,64,0,35,9,0,0,11,0
0,98,0,0,110,83,1,198,184,237,161,192,213,182,170,188,214,0,0,0,198,50,0,52,0
6,0,0,0,59,0,96,120,118,159,149,200,206,255,55,0,64,49,0,0,37,135,67,22,0
55,49,64,76,163,251,255,255,179,255,218,198,204,157,19,15,52,46,0,76,0,12,120,13,24
0,16,67,0,200,156,181,200,25,155,176,131,225,117,136,61,58,126,39,117,63,0,191,10,23
2,106,121,72,200,179,75,199,141,255,185,190,35,0,9,74,28,15,0,0,27,0,122,132,0
0,31,89,237,156,164,225,242,131,84,108,45,134,146,0,82,29,34,5,0,44,0,3,197,0
22,149,118,255,172,117,5,12,43,58,119,62,173,235,209,0,52,17,0,20,17,0,8,167,0
17,27,146,208,181,170,172,0,133,139,72,47,95,22,235,110,7,71,22,88,38,40,167,72,7
13,85,236,250,217,255,94,103,221,217,154,117,27,0,50,153,91,67,14,0,0,37,255,132,8
56,126,232,209,116,134,166,106,211,64,124,108,148,0,0,155,66,236,144,29,0,25,219,206,99
3,114,255,183,176,248,239,132,182,91,90,0,0,41,57,0,0,46,145,97,92,41,164,151,0
20,184,198,204,237,178,235,51,202,236,255,54,187,109,37,124,0,31,56,142,0,55,118,163,45
54,134,251,178,64,0,40,0,102,107,123,84,176,226,0,69,105,82,42,71,73,183,255,241,32
58,179,230,216,0,52,37,0,99,0,110,112,179,198,8,152,197,194,0,6,4,190,122,255,27
60,156,197,174,0,224,233,126,255,229,102,255,230,154,34,255,195,255,162,1,89,171,196,221,0
0,187,184,177,0,255,199,201,255,134,89,255,243,255,75,161,255,228,255,19,231,151,143,117,0
0,105,31,181,42,255,255,101,250,162,166,255,229,255,113,59,227,203,255,36,176,216,124,16,11
0,82,0,64,69,255,209,143,255,166,70,255,110,238,63,0,101,255,242,1,213,225,62,37,13
20,15,60,76,36,255,255,192,255,13,96,182,26,222,151,196,159,21,0,0,129,127,0,8,0
0,60,48,128,0,123,109,112,90,247,190,255,215,255,99,73,21,193,21,0,255,55,0,43,19
0,62,50,58,124,127,24,40,171,0,63,3,255,130,18,113,47,79,0,113,46,0,0,38,0
110,0,0,0,28,191,114,30,44,66,141,0,226,115,103,5,111,159,24,7,0,0,79,15,49
