0,164,0,0,25,31,14,0,14,10,0,4,0,4,79,0,23,0,101,0,84,0,141,0,27
65,57,0,255,132,0,0,84,83,244,123,19,0,0,192,90,114,0,63,22,255,202,71,14,44
79,0,233,80,96,73,105,55,217,255,255,255,123,68,136,0,39,0,0,207,255,243,37,0,14
0,0,116,0,0,0,0,0,255,255,204,255,171,53,255,0,102,0,0,4,255,226,255,240,0
70,170,0,40,0,240,140,255,255,255,0,72,0,0,0,0,26,0,0,0,176,46,195,111,51
0,0,0,0,0,0,151,130,255,255,31,255,242,255,86,0,149,0,242,111,99,0,152,0,0
3,124,166,126,255,255,255,70,0,7,0,255,201,255,255,0,0,0,203,0,33,0,68,0,0
0,108,62,0,0,255,255,220,145,231,65,219,255,0,0,0,95,0,108,189,223,0,100,167,33
103,218,255,255,224,255,15,90,208,0,39,0,135,117,0,0,27,0,15,0,145,0,0,2,0
0,130,255,222,45,255,0,157,0,104,255,63,255,0,0,0,24,54,0,0,0,0,94,39,1
12,255,255,255,233,255,0,255,83,161,98,144,78,0,255,0,15,243,111,0,0,0,2,37,21
71,1,255,177,101,0,62,255,175,138,255,255,0,0,0,0,25,191,178,148,95,0,165,63,0
0,134,255,255,0,233,255,235,0,185,255,191,0,0,161,31,166,255,255,214,0,0,0,255,183
0,1,255,38,0,63,255,0,130,143,255,212,0,0,255,168,0,255,245,255,109,68,185,103,20
102,23,255,76,255,61,255,255,216,255,255,153,20,95,255,35,0,247,5,255,48,255,181,69,10
11,0,120,4,0,48,0,0,6,255,75,102,0,0,0,0,0,0,0,255,188,255,255,92,217
0,67,255,255,174,255,145,215,0,134,0,0,0,0,43,228,255,255,20,115,0,255,215,65,17
0,17,45,0,0,0,255,211,239,255,255,255,61,255,0,47,190,0,0,0,0,145,235,68,0
134,51,106,0,0,37,255,255,255,255,82,255,0,22,43,220,255,254,255,220,255,255,226,208,0
45,0,100,0,0,143,255,255,255,255,170,255,0,251,0,0,145,255,255,137,255,255,214,227,0
0,255,255,0,133,255,255,255,255,255,255,255,255,77,0,0,205,255,255,76,237,255,17,12,77
0,255,255,17,64,193,255,0,0,6,50,182,0,0,0,80,255,37,224,73,169,106,69,0,0
98,255,13,0,77,151,120,193,0,61,0,255,255,89,171,214,165,30,255,122,25,56,0,0,56
0,72,111,14,48,209,113,0,117,0,0,77,255,0,25,202,80,103,29,70,52,0,0,24,41
35,23,76,0,116,0,222,71,63,169,46,62,147,104,169,115,54,88,88,0,88,0,0,91,0
