0,255,0,0,244,0,207,60,225,0,0,160,0,0,146,160,83,0,3,16,172,0,253,0,137
185,0,15,0,255,0,255,130,0,199,82,255,0,255,221,255,99,209,56,24,144,183,0,255,0
114,78,46,85,0,0,255,0,73,9,241,48,193,0,255,205,244,60,107,0,54,0,130,0,198
47,0,101,0,29,0,255,144,0,110,188,0,0,255,255,146,255,163,0,117,255,0,0,138,0
0,49,202,2,68,0,255,255,255,255,143,255,255,30,246,0,0,0,0,0,82,0,238,0,0
38,0,0,1,255,40,212,210,0,255,0,0,0,0,0,0,142,0,8,90,0,155,99,55,255
84,14,78,0,0,0,0,209,0,179,196,255,255,255,255,0,255,255,0,250,28,0,255,0,0
41,18,0,41,255,185,255,255,255,255,207,255,0,3,204,255,0,123,62,0,32,0,21,182,0
0,255,219,236,239,123,47,121,37,47,255,0,220,255,0,0,0,0,0,0,0,0,247,230,248
193,0,69,255,226,24,0,184,241,230,0,118,102,219,255,0,255,139,123,0,71,162,0,157,29
0,79,212,0,254,90,106,0,34,127,107,25,219,90,255,53,47,131,159,176,21,0,0,150,0
97,255,8,255,255,255,0,0,255,255,0,197,0,160,88,145,0,33,0,0,0,4,255,119,80
255,156,255,0,155,255,26,255,124,255,255,125,89,0,0,109,0,255,255,156,255,55,106,69,0
0,0,147,0,42,255,181,0,255,0,124,0,0,255,108,0,0,255,163,87,128,108,255,63,255
0,207,255,255,171,255,126,0,162,255,107,214,162,70,0,18,46,145,150,157,0,40,77,74,0
255,0,255,21,47,250,0,255,255,255,0,122,122,255,0,255,88,140,0,41,154,251,29,200,97
144,255,255,147,0,255,0,65,0,51,120,147,255,0,54,44,0,178,215,0,255,173,0,252,152
0,0,0,255,0,255,0,233,255,144,163,13,255,236,187,255,63,255,127,0,0,0,255,158,0
32,231,170,228,0,0,195,0,255,0,0,255,255,0,41,205,143,255,255,33,255,255,0,204,255
181,201,0,239,202,255,0,255,207,255,185,255,255,255,194,86,50,37,249,0,136,0,49,58,0
0,62,13,11,0,255,255,0,255,0,0,162,137,118,86,255,123,216,255,255,255,255,3,0,214
17,0,1,255,147,255,255,0,255,0,50,255,249,255,0,37,191,0,0,0,0,164,0,148,0
255,1,254,255,0,255,37,32,126,255,0,255,255,255,156,91,112,95,135,0,255,0,255,110,199
137,0,0,0,255,61,0,0,60,255,0,0,255,0,0,255,0,255,0,255,255,0,0,0,16
163,12,0,0,0,255,126,0,255,0,255,0,10,59,255,0,255,11,188,0,0,240,0,0,0
