0,120,0,0,0,0,3,5,30,0,0,104,29,8,2,90,114,0,46,0,0,0,88,0,26
19,95,0,41,50,14,62,115,109,72,144,214,158,255,79,45,198,108,40,18,113,0,139,81,0
19,29,0,0,32,69,32,89,0,122,248,196,228,163,217,255,56,61,27,136,13,0,32,0,0
8,75,0,32,0,72,0,129,146,255,130,103,139,168,87,82,31,0,0,0,124,28,58,0,45
0,54,0,144,0,0,79,151,123,249,160,138,255,255,127,50,148,60,107,37,210,123,86,0,15
5,8,0,53,98,255,255,145,201,162,155,165,154,138,53,0,227,159,109,8,56,60,33,0,0
17,0,0,1,176,219,255,255,38,255,154,125,255,128,75,0,33,6,0,0,24,0,182,35,0
0,49,166,214,182,142,193,179,77,255,203,75,196,45,124,117,165,84,0,50,138,0,162,72,8
0,61,51,229,255,90,134,158,0,145,179,13,139,119,0,0,30,37,38,0,80,0,0,92,40
69,155,45,156,166,72,57,78,0,92,48,23,255,254,158,22,98,41,13,3,38,10,0,97,67
86,227,255,255,235,239,221,64,159,134,111,123,26,164,205,255,0,139,0,0,0,0,242,106,24
12,44,205,230,150,230,162,114,255,179,38,0,210,185,37,211,62,30,0,0,107,0,210,0,0
10,117,141,140,110,81,38,186,31,255,153,255,0,0,0,0,162,175,255,13,1,77,255,154,49
0,213,233,218,244,255,163,193,11,255,0,38,0,63,0,34,2,0,93,64,12,150,255,163,75
3,136,96,218,93,229,106,255,79,255,48,48,59,227,0,0,0,0,146,78,0,75,143,143,115
84,167,115,208,71,0,0,0,0,167,124,95,165,46,0,133,26,0,86,32,10,150,175,93,37
0,195,51,135,41,0,42,0,0,48,90,56,190,121,0,233,255,255,44,0,6,168,190,165,66
52,166,203,207,125,91,255,54,197,192,132,255,226,255,0,255,255,255,239,195,243,255,255,242,13
45,63,99,100,0,127,255,255,255,255,255,255,255,255,117,255,255,255,255,213,255,198,193,146,31
80,114,65,166,168,255,255,255,254,255,241,255,247,255,93,22,226,167,226,87,245,203,70,103,0
0,153,113,62,128,255,255,255,154,237,205,224,228,255,0,0,0,122,134,0,103,93,68,0,0
0,100,34,53,92,132,196,41,64,67,0,102,0,127,0,167,143,98,57,0,183,179,36,0,0
26,0,30,113,17,57,51,196,145,255,255,238,255,255,31,80,85,35,8,90,234,64,6,20,13
7,13,0,56,130,255,149,48,0,156,53,0,214,123,39,67,64,58,10,10,71,5,7,0,68
0,34,0,49,159,105,84,154,111,0,109,58,112,255,0,112,82,59,102,0,25,91,2,0,0
