15,8,0,0,0,0,14,0,6,29,16,0,65,19,27,5,49,0,0,48,0,0,3,42,0
80,0,43,0,104,0,56,165,130,7,236,224,255,211,163,96,140,71,92,31,2,56,0,48,0
0,43,0,0,0,26,9,0,9,185,173,158,110,213,147,159,117,62,6,46,18,0,0,23,0
0,112,0,0,97,106,15,182,202,241,168,199,214,169,161,196,206,0,0,0,181,54,0,47,0
7,0,0,0,43,0,90,87,110,135,147,184,193,251,40,0,69,49,0,0,45,139,76,29,1
67,61,72,97,149,246,255,255,193,255,250,206,203,169,21,18,58,63,5,61,0,22,114,7,0
0,10,68,0,209,162,187,179,7,135,182,128,230,132,139,75,38,116,50,105,72,0,176,13,31
2,101,125,70,189,156,102,201,125,255,198,192,44,0,12,53,36,13,0,0,26,0,121,121,7
0,36,76,251,179,168,244,255,112,73,89,39,95,126,0,92,37,17,16,0,55,0,0,202,0
3,143,117,255,165,88,6,21,2,68,150,71,193,249,216,0,51,26,0,25,10,0,16,177,0
15,44,160,237,189,178,179,15,125,151,61,42,85,11,239,118,6,75,4,66,59,54,194,59,10
18,53,240,237,221,238,105,136,188,206,176,119,24,0,41,150,101,70,31,0,0,43,255,140,12
42,137,224,201,121,115,171,112,188,56,115,100,154,0,9,158,68,235,113,23,0,29,222,206,103
4,123,255,194,185,226,244,155,171,101,92,0,0,28,63,0,0,26,165,103,76,35,150,149,0
39,187,184,189,240,168,238,86,180,237,255,48,198,97,40,143,0,26,37,133,0,65,116,162,48
57,140,229,176,71,0,49,0,62,104,128,97,173,213,2,47,102,88,59,75,57,187,255,240,31
50,171,220,228,0,35,57,0,109,5,98,118,166,196,3,175,211,199,0,17,7,195,133,255,23
59,181,214,163,0,192,236,146,229,238,101,255,210,148,23,255,202,255,171,1,97,186,194,222,0
0,174,181,172,0,255,182,240,255,140,96,255,227,255,76,146,255,219,255,13,221,139,146,112,0
0,111,39,175,34,255,255,95,251,152,153,255,221,255,100,81,227,212,255,43,181,224,113,16,9
0,75,0,69,84,255,199,157,255,185,78,255,104,244,51,0,103,255,219,0,193,211,64,58,2
28,12,64,51,23,255,255,216,252,1,96,181,4,229,151,196,172,26,0,0,128,136,0,6,0
0,59,38,117,0,101,119,122,82,244,197,255,221,255,90,64,26,178,15,10,235,48,0,33,22
0,71,58,65,115,135,45,44,168,0,76,6,252,148,18,106,65,65,0,108,47,0,0,41,0
112,0,0,0,30,171,115,53,29,73,130,0,227,123,90,1,113,153,32,4,0,0,82,6,57
