71,22,28,0,37,13,0,0,0,133
46,255,0,166,249,106,0,255,100,248
22,126,255,255,255,0,35,255,0,166
0,152,255,0,249,0,0,255,37,0
104,255,255,94,255,0,0,255,255,0
0,4,235,0,255,0,0,0,201,156
78,88,186,0,255,255,255,204,255,255
0,57,255,190,136,0,0,0,5,0
0,57,0,0,117,0,207,0,11,0
189,255,255,5,0,77,93,0,0,0
