0,24,36,4,0,43,57,0,0,0,0,135,107,0,36,0,0,0,30,61,60,0,36,0,0
35,95,0,70,84,97,0,97,84,131,211,190,103,140,167,117,75,38,0,98,252,47,49,68,24
0,72,0,60,0,40,0,146,8,106,200,128,190,255,255,182,60,47,0,7,188,87,0,0,8
0,42,66,94,38,5,0,165,114,237,129,85,196,195,207,114,119,0,0,0,96,97,23,0,0
64,21,8,39,0,0,56,235,255,255,166,208,182,225,122,1,9,22,11,20,52,56,144,0,51
17,6,0,28,0,137,152,162,157,170,85,181,80,170,84,0,110,53,29,9,97,0,62,44,0
23,0,0,79,232,165,170,230,16,255,194,100,202,223,31,0,34,43,0,15,83,0,185,102,28
0,3,60,128,133,105,238,169,108,228,238,53,238,61,98,0,49,79,0,14,32,0,185,110,0
0,187,222,144,208,24,199,130,145,158,168,0,229,63,0,0,0,0,38,0,89,0,100,77,7
0,204,212,92,255,90,0,4,77,115,125,0,255,230,139,0,218,0,0,133,129,0,61,71,0
23,221,255,173,255,114,222,8,140,122,0,145,95,90,193,59,162,4,0,0,61,0,209,255,59
0,95,255,198,172,200,250,97,255,128,32,74,64,54,0,196,31,0,26,24,176,54,166,82,0
125,96,250,146,147,243,125,114,113,109,187,217,62,0,0,0,138,255,252,89,0,21,114,148,126
62,29,255,172,118,210,135,255,101,233,143,139,0,65,35,0,74,90,62,75,58,100,139,83,64
94,24,127,196,114,213,233,230,0,255,173,195,184,133,86,77,10,82,0,167,0,158,145,65,101
40,73,255,180,112,13,60,0,0,255,61,189,139,147,0,28,0,0,0,135,18,114,229,85,43
0,212,255,84,112,0,119,41,0,137,150,15,0,139,0,234,255,229,0,53,49,189,197,166,12
16,216,219,8,10,77,255,197,225,255,82,255,255,255,0,182,255,255,144,73,128,196,255,193,14
16,141,255,0,0,183,255,255,101,220,119,231,255,255,33,130,255,171,243,42,77,223,95,108,1
26,120,197,111,172,255,255,255,154,241,253,248,152,248,89,22,255,191,255,98,255,255,169,62,4
0,32,1,17,90,221,255,255,253,242,178,254,255,254,24,42,55,179,250,0,135,101,28,0,0
12,152,0,0,182,216,247,255,194,72,52,74,0,78,30,229,255,0,97,0,165,136,66,18,0
2,98,0,0,54,144,173,255,35,188,103,255,255,255,109,0,110,52,93,0,186,105,32,0,22
0,101,15,0,78,120,72,178,99,14,53,141,242,142,0,173,87,0,0,96,133,0,0,0,28
4,5,71,0,86,0,185,154,40,153,73,28,149,155,38,182,114,0,48,4,128,0,0,34,0
