0,66,12,0,13,3,0,0,66,11
78,230,177,206,64,44,0,182,255,157
0,255,255,255,195,0,56,116,54,255
0,138,255,106,255,0,7,172,159,28
56,252,112,99,255,0,0,0,126,0
0,58,214,0,255,0,0,37,179,34
8,76,187,48,255,86,255,123,255,255
6,112,192,58,238,0,0,0,0,0
17,252,132,57,219,131,66,0,152,0
67,255,255,94,39,58,0,0,75,0
