0,163,0,0,0,10,66,0,18,26,0,5,38,0,41,0,0,0,81,0,40,0,104,0,9
108,76,0,255,159,0,46,44,67,158,140,59,9,0,130,59,101,0,31,49,255,188,122,35,40
24,0,255,48,57,30,154,67,218,201,255,255,239,178,241,91,64,58,0,146,247,144,91,0,18
0,20,90,0,0,0,0,0,242,255,153,123,87,57,162,0,45,0,0,0,170,80,113,162,0
72,147,0,8,0,138,255,255,255,255,0,64,78,26,59,0,0,0,0,0,128,39,121,50,38
0,0,0,0,0,83,255,146,255,255,92,255,97,145,11,0,13,0,187,68,127,0,165,50,0
25,65,137,70,255,255,255,104,0,114,152,255,135,219,183,0,0,37,111,77,132,0,94,40,21
0,83,57,0,0,255,236,123,88,149,129,147,255,56,179,0,130,0,89,84,184,0,82,61,0
73,214,255,244,162,109,151,56,155,0,162,4,197,110,0,0,0,0,12,0,152,0,0,0,0
0,156,255,255,43,100,68,195,91,47,255,70,255,0,0,0,28,0,0,0,30,0,105,58,1
0,152,255,255,187,198,255,255,73,204,0,156,39,0,255,0,33,110,57,0,0,0,145,167,39
0,11,255,109,57,0,218,255,234,204,179,239,28,0,11,0,42,106,142,17,65,0,147,89,0
50,120,255,66,29,155,101,168,45,213,251,105,0,0,90,0,220,255,255,192,0,0,0,194,163
0,0,255,79,0,193,255,118,179,131,75,39,0,0,186,0,4,178,197,139,105,0,55,46,15
69,16,255,190,132,139,255,231,124,240,255,106,70,1,196,0,0,102,50,188,0,128,113,40,82
16,0,220,121,0,0,63,0,18,255,62,41,0,0,0,0,0,0,0,145,100,255,255,57,86
0,0,255,181,138,65,73,133,0,123,150,82,0,0,0,255,255,255,4,19,46,255,235,137,36
0,0,0,0,0,0,255,255,255,255,218,255,105,255,29,226,255,173,0,0,65,178,255,124,0
116,104,128,0,0,141,255,255,255,234,163,255,53,42,64,172,255,143,255,115,229,255,189,140,0
27,95,160,0,0,103,255,255,255,255,255,255,0,80,93,0,129,185,226,142,255,255,233,199,9
0,255,247,0,0,171,255,255,255,255,255,255,255,108,29,0,103,255,255,68,255,255,67,52,35
20,255,255,43,36,163,255,61,21,56,158,255,0,0,0,73,255,28,191,35,239,147,71,0,0
112,203,112,0,8,197,167,203,0,50,0,255,232,104,48,129,167,96,213,107,164,86,0,0,55
0,109,108,0,0,255,242,54,33,0,9,92,240,0,13,199,155,131,0,110,60,0,0,7,36
4,51,69,0,83,6,216,90,43,164,60,86,138,117,75,178,74,66,72,0,54,0,0,69,0
