0,24,35,4,0,43,59,0,0,0,0,135,107,0,35,0,0,0,30,63,59,0,39,0,0
36,91,0,72,88,97,0,98,81,131,213,190,105,140,164,120,76,38,0,98,251,45,50,68,23
0,69,0,59,0,38,0,144,8,103,200,126,189,255,255,183,61,45,0,5,186,86,0,0,8
0,43,67,95,41,5,0,163,113,237,130,84,192,193,207,116,120,0,0,0,98,98,23,0,0
64,25,7,39,0,0,55,238,255,255,169,208,183,224,122,4,13,25,11,20,54,58,143,0,52
13,6,0,25,0,137,152,162,156,171,83,186,83,171,85,0,111,53,26,10,95,0,62,43,0
27,0,0,78,240,165,169,235,19,255,195,100,203,218,29,0,37,40,0,14,85,0,186,102,28
0,3,61,127,134,105,235,166,104,227,236,50,241,61,101,0,47,80,0,13,30,0,181,108,0
0,186,222,137,211,23,193,132,143,156,165,0,232,61,0,0,0,0,36,0,86,0,101,79,8
0,204,212,86,255,88,0,3,78,115,125,0,255,235,140,0,218,0,0,132,128,0,61,69,0
21,225,255,171,255,117,221,4,143,122,0,142,92,95,191,55,166,9,0,0,64,0,211,255,60
0,94,255,194,179,204,251,99,255,125,28,71,59,53,0,195,36,0,21,24,177,54,166,83,0
127,93,251,143,148,241,125,114,113,112,192,220,69,0,0,0,135,255,251,91,0,21,113,148,127
62,27,255,170,116,211,129,250,104,234,151,141,0,65,41,0,71,92,58,73,57,102,139,82,64
95,24,127,192,109,214,235,228,0,255,167,193,182,136,88,79,10,88,0,163,0,155,142,65,100
37,72,255,181,114,17,61,0,0,255,62,188,136,142,0,28,0,0,0,135,17,114,227,83,43
0,211,255,89,114,0,122,39,0,143,156,18,0,139,0,241,255,238,0,59,53,194,202,166,12
18,217,222,7,11,74,255,196,228,255,83,255,255,255,0,182,255,255,143,73,128,200,255,194,14
16,141,255,0,0,180,255,255,101,220,116,229,255,255,28,129,255,171,242,41,77,224,96,109,2
26,119,197,109,171,255,255,255,154,240,249,246,149,246,84,19,255,191,255,94,255,255,167,61,3
0,29,1,17,87,221,255,255,251,241,178,255,255,255,23,43,54,180,251,0,131,100,29,0,0
13,155,0,0,180,217,248,255,194,72,53,75,0,81,31,231,255,0,100,0,162,137,65,16,0
2,98,0,0,54,144,174,255,33,186,103,255,255,255,105,0,112,53,93,0,186,105,31,0,20
0,101,17,0,78,121,72,180,98,14,54,139,242,143,0,174,85,0,0,97,132,0,0,0,30
4,5,73,0,84,0,186,158,39,149,73,30,149,158,37,182,112,0,49,2,126,0,0,35,0
