0,255,0,0,200,0,121,204,160,0,0,146,72,26,26,249,0,0,28,0,255,0,255,0,81
165,0,180,0,255,0,255,0,192,145,67,255,0,255,255,137,255,23,58,0,54,139,0,255,29
33,100,120,0,146,0,255,81,21,53,163,58,255,0,255,186,241,100,129,0,30,45,210,0,138
97,0,45,0,255,0,255,118,0,84,59,0,49,255,255,125,255,209,182,206,255,0,0,153,0
0,58,255,0,188,0,255,255,148,255,255,255,255,255,255,0,0,45,0,0,66,0,228,0,0
0,0,0,0,255,55,42,82,155,255,0,0,55,0,0,0,0,0,0,127,13,60,214,0,255
0,16,0,109,0,0,97,255,182,162,97,255,255,253,255,0,255,255,0,255,0,0,255,0,0
181,166,70,0,191,178,204,255,180,220,0,51,0,0,246,255,0,144,108,0,0,0,0,253,0
0,138,125,74,92,0,0,0,77,255,255,255,255,255,0,0,0,0,0,98,0,0,97,255,172
255,0,0,255,255,28,140,163,255,94,0,0,0,68,255,0,225,0,100,0,150,255,0,113,177
0,58,254,0,255,58,252,12,38,0,255,127,255,210,255,0,15,107,255,203,0,0,0,150,0
136,255,73,255,255,222,67,0,255,255,0,60,0,38,160,226,0,2,0,0,0,255,205,147,27
255,141,255,0,239,255,37,255,150,255,255,139,0,0,0,0,0,255,255,255,255,0,206,0,0
0,0,110,0,33,255,255,0,106,0,0,0,0,255,141,0,0,226,139,62,255,5,255,246,255
12,245,255,255,197,255,255,0,139,255,255,166,0,114,0,0,111,51,255,131,0,131,0,131,0
174,0,255,76,0,255,0,255,163,255,0,74,255,255,0,255,129,119,0,159,147,192,52,211,135
239,255,211,218,0,255,0,85,0,220,26,99,255,0,0,1,0,112,112,0,0,255,0,255,108
0,0,0,255,0,255,0,255,255,95,255,0,255,255,178,255,0,255,97,0,0,10,143,255,0
151,255,223,213,0,16,255,0,255,0,0,255,255,0,27,255,176,255,255,147,255,255,0,156,255
115,168,0,255,154,255,0,255,8,255,255,255,255,255,109,9,22,0,255,0,101,0,182,0,0
0,120,0,18,0,255,255,0,255,0,0,47,45,196,208,255,99,255,255,132,255,255,0,0,253
0,24,93,255,31,255,255,9,255,0,118,255,255,255,0,112,81,0,83,0,127,0,0,95,2
255,96,214,255,0,255,0,17,25,255,0,255,255,255,146,135,86,227,138,0,255,0,255,164,199
0,0,0,0,242,6,0,0,57,255,0,0,255,0,0,255,0,255,0,230,153,77,26,0,0
206,0,0,0,0,255,86,0,255,0,255,0,23,93,255,0,255,43,0,141,0,0,59,37,0
