9,24,0,0,27,0,5,0,13,3,37,0,42,20,45,27,32,0,0,18,15,0,33,28,0
83,0,60,0,190,0,67,156,153,48,235,251,188,216,213,97,185,53,66,74,0,77,0,70,0
0,55,0,0,40,31,6,4,28,133,162,142,135,135,158,157,174,68,0,10,0,3,0,0,12
0,62,0,0,139,33,0,236,141,228,144,176,209,213,191,171,231,20,0,0,236,40,0,63,0
2,6,35,0,99,0,106,198,138,214,154,237,236,255,88,0,53,50,0,16,20,126,43,6,0
29,20,46,28,196,255,165,246,150,255,143,177,207,125,13,7,39,6,0,109,0,0,134,24,87
0,30,62,0,178,142,163,249,66,199,161,140,215,86,131,30,108,151,14,146,45,0,225,0,3
8,118,110,75,224,235,12,193,180,255,156,186,14,0,0,120,9,19,0,0,29,0,123,159,0
0,19,121,206,104,159,180,202,175,107,149,57,225,193,0,60,9,76,0,0,20,0,11,186,0
67,162,117,255,190,185,0,0,138,36,47,41,127,204,192,0,53,0,0,10,33,15,0,143,17
18,0,112,140,163,150,154,0,151,110,97,58,119,48,225,91,9,59,64,143,0,8,104,102,3
2,160,229,255,208,255,68,26,255,244,103,113,30,0,71,159,69,60,0,0,0,24,255,112,1
90,99,248,224,106,179,154,93,255,81,146,128,134,0,0,145,61,239,218,40,13,18,210,204,89
0,92,255,159,157,255,227,79,206,68,85,0,0,70,44,0,0,95,101,84,129,55,197,155,0
0,173,231,238,229,201,228,0,255,233,255,67,161,138,27,82,0,44,98,167,0,35,123,167,39
55,119,255,182,49,44,19,0,194,114,110,53,183,255,0,119,111,65,2,59,106,175,228,243,36
75,197,255,187,0,93,0,0,75,0,137,98,207,202,22,100,164,185,0,0,0,178,97,255,39
61,96,157,199,0,255,225,83,255,207,102,255,255,166,59,255,178,255,142,3,71,140,199,220,0
10,218,191,190,0,255,239,108,255,122,72,255,255,194,74,196,231,247,255,33,252,179,134,127,0
0,88,11,196,62,255,214,118,247,185,195,255,248,255,144,10,227,183,255,19,162,196,153,16,16
0,100,0,50,33,255,233,109,255,120,49,255,123,224,91,10,98,255,255,15,255,255,58,0,39
4,20,48,137,61,255,255,135,255,39,95,185,77,204,152,196,128,10,0,0,131,107,0,14,0
55,63,71,153,0,175,86,89,108,255,172,254,202,255,119,96,10,227,34,0,255,71,9,64,11
0,39,33,41,145,107,0,31,178,41,30,0,255,87,19,128,5,109,0,124,46,0,0,31,0
108,0,0,0,23,239,109,0,78,51,167,0,223,97,132,15,105,171,3,17,0,0,76,36,32
