255,0,255,255,238,0,255,0,0,255,0,255,255,255,255,255,0,0,0,255,0,0,255,255,211
0,255,255,255,255,0,0,0,0,0,255,255,255,0,0,0,0,201,0,0,0,255,255,255,23
255,255,255,255,177,0,50,255,255,255,0,0,0,255,0,0,255,0,0,255,0,96,0,255,255
0,255,159,255,255,0,255,69,0,255,219,0,0,28,0,255,255,255,0,255,0,0,255,0,0
255,255,255,255,0,82,255,255,255,255,255,255,255,255,0,255,255,255,0,0,0,0,255,255,217
0,0,0,172,89,47,255,0,255,112,255,255,0,255,0,255,0,0,0,191,0,0,247,255,143
121,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,0,48
255,0,0,0,0,0,0,0,109,0,0,0,0,0,0,255,255,255,0,255,0,0,0,0,121
0,0,0,255,255,103,255,0,0,0,0,188,255,255,0,255,255,0,0,255,0,255,0,0,133
0,147,0,250,0,0,0,255,0,0,0,0,66,255,0,255,255,0,0,255,0,0,0,0,0
255,255,0,255,0,0,0,0,0,255,0,0,23,0,0,255,255,0,255,255,0,255,0,0,0
0,95,0,255,0,255,255,0,0,0,0,255,255,255,255,33,255,0,0,0,0,255,255,0,245
113,255,255,255,0,255,0,255,255,255,255,244,255,0,0,0,255,0,0,0,0,255,255,255,0
0,0,255,255,0,255,90,255,0,255,255,255,0,0,0,0,255,0,255,0,0,96,0,0,255
0,0,0,255,0,255,255,255,0,255,40,255,255,255,255,255,255,0,0,0,0,0,0,0,255
255,255,155,255,0,255,0,0,0,0,255,255,0,255,255,255,255,255,255,0,255,255,0,0,0
0,255,0,255,0,0,0,255,0,255,0,0,0,0,0,255,255,255,255,0,255,255,219,255,0
0,0,0,0,0,255,0,255,0,255,255,255,0,247,255,255,55,0,128,255,255,255,255,255,255
255,64,221,0,255,0,0,255,0,209,227,249,0,0,0,76,0,247,0,0,0,255,54,255,252
255,148,59,245,255,255,255,0,177,0,255,255,255,0,0,255,0,234,0,0,0,0,0,0,0
0,0,255,0,17,0,255,106,24,0,255,255,255,255,101,255,255,255,0,0,0,0,0,255,0
0,105,255,255,0,0,255,255,116,255,255,0,255,255,255,255,0,255,255,0,0,0,255,255,0
0,255,0,255,29,0,255,255,50,22,16,255,0,0,0,255,255,255,105,0,188,67,255,0,81
255,0,189,0,255,0,255,255,239,0,0,0,255,0,255,0,143,255,0,0,0,0,255,36,255
243,211,0,255,255,0,255,255,0,0,0,255,255,255,0,255,0,255,0,0,0,255,0,255,244
