0,120,0,0,0,0,3,8,38,0,0,108,41,3,0,98,110,0,32,0,0,0,65,0,23
32,88,0,37,46,8,49,113,104,81,131,207,149,255,66,31,196,108,33,50,105,0,162,71,0
36,22,0,0,31,84,45,95,0,115,253,180,222,164,187,255,28,79,36,129,15,0,48,0,0
0,65,0,46,0,85,0,152,151,255,159,122,161,180,114,89,49,0,4,0,133,12,61,10,57
0,45,0,133,0,0,63,174,118,249,160,147,255,255,120,63,128,72,110,43,222,124,90,0,12
1,14,0,55,85,255,255,108,160,130,127,125,117,101,35,0,219,148,105,0,58,50,32,0,0
19,0,0,1,169,220,255,255,26,255,126,117,248,120,60,0,30,0,0,0,0,0,178,28,0
0,57,183,245,176,136,178,198,89,255,254,121,234,90,173,178,169,88,0,44,138,0,167,90,2
0,64,72,246,255,132,193,198,0,157,184,19,145,107,0,0,46,30,71,0,117,0,0,85,30
72,172,55,191,205,82,93,84,0,101,50,27,255,255,180,44,89,31,10,0,34,6,0,93,67
82,213,255,255,220,228,236,71,188,158,135,172,41,211,195,255,0,128,0,0,0,0,244,96,33
6,34,205,241,140,214,123,100,255,202,47,0,212,172,24,199,83,32,0,0,111,1,222,5,0
0,96,115,124,116,88,34,174,0,225,128,255,0,0,0,0,96,181,255,58,25,82,255,176,53
0,211,226,204,214,255,126,159,0,237,0,0,0,36,0,78,73,0,77,43,0,131,255,171,73
26,158,102,212,54,232,68,255,46,255,10,0,55,231,0,0,0,0,163,85,0,55,131,125,108
63,149,87,177,62,0,0,0,0,169,139,116,184,26,0,107,6,0,55,22,22,153,168,82,22
0,182,51,134,33,0,38,6,0,114,123,94,213,128,0,221,255,255,50,6,32,182,224,178,74
59,183,210,222,137,117,255,68,231,189,121,255,216,255,0,255,255,255,219,195,244,249,255,242,9
48,71,112,128,0,133,255,255,255,255,255,255,255,255,104,255,255,255,255,187,242,190,165,126,39
68,102,58,157,181,255,255,255,254,255,251,255,255,255,81,45,219,175,244,76,230,199,58,95,0
0,150,123,52,141,255,255,255,173,246,198,250,250,255,0,11,16,148,163,0,121,99,60,0,0
0,104,34,56,68,127,201,19,53,77,0,92,0,112,0,142,125,105,49,0,175,170,37,0,0
46,0,35,128,15,58,60,211,128,255,255,243,255,255,40,94,84,30,6,106,239,42,8,37,28
12,17,0,64,135,255,132,43,0,152,51,0,223,126,38,54,69,51,0,17,64,0,43,0,56
0,50,0,68,155,96,93,189,76,0,107,66,114,255,0,141,56,73,117,0,24,118,0,0,0
