0,8,0,58,50,120,77,0,71,0
97,96,131,255,255,241,195,108,215,63
0,23,192,210,97,18,0,0,0,0
54,176,107,17,108,56,60,2,116,133
86,165,133,151,111,6,24,0,15,0
0,255,174,167,133,0,78,214,105,36
121,174,42,183,180,176,138,0,218,107
100,140,196,117,205,161,188,255,219,129
0,38,225,237,149,255,129,123,202,0
80,55,120,27,74,188,97,0,0,52
