0,66,0,0,19,0,20,13,23,0,0,23,89,0,4,53,27,0,0,0,21,0,46,0,19
69,0,60,0,140,0,73,157,143,49,185,249,168,251,171,138,106,88,81,20,50,48,0,93,6
0,19,27,0,6,32,60,29,16,150,169,112,162,114,159,192,117,36,20,15,21,0,6,0,0
0,43,0,0,63,22,2,211,149,183,148,160,228,201,193,210,211,44,37,89,173,28,0,62,0
9,46,32,12,54,0,157,252,168,198,191,255,255,226,115,0,59,30,0,0,60,96,68,0,0
0,27,0,70,101,213,171,197,187,216,181,92,221,75,0,0,24,0,0,41,0,9,141,19,58
0,5,18,53,173,165,148,227,80,129,183,132,236,112,119,0,89,208,6,145,54,0,231,0,20
21,106,49,59,177,135,115,248,159,228,150,144,79,0,90,117,64,33,5,0,23,0,116,143,0
0,93,107,215,220,99,127,181,151,89,218,102,199,145,0,21,8,7,0,0,0,0,19,213,3
47,121,71,255,176,118,8,58,115,58,47,54,136,236,211,6,85,0,24,0,36,6,37,169,11
0,70,187,154,255,183,159,16,170,120,71,120,84,71,203,100,12,50,38,74,10,0,145,102,6
34,117,208,226,238,203,135,56,211,233,79,128,0,0,58,178,83,93,0,0,0,64,217,129,16
104,147,255,175,188,185,149,195,151,163,116,149,113,0,0,82,27,241,172,41,30,30,221,155,13
0,63,209,157,164,215,219,87,125,128,69,4,0,191,29,0,0,44,172,82,66,92,196,189,43
45,217,227,251,226,166,255,65,149,255,255,32,136,71,0,82,0,23,79,154,0,109,138,140,11
67,104,255,165,86,54,10,5,48,177,108,90,249,203,0,108,94,54,24,86,61,170,183,247,55
86,255,210,235,0,62,0,29,0,31,125,64,233,72,16,148,167,198,0,0,14,203,100,255,34
20,105,137,185,0,255,213,218,241,227,156,221,255,181,59,255,222,255,177,0,49,157,155,217,0
12,197,181,190,0,232,214,235,255,106,108,255,255,179,90,217,255,201,255,28,245,197,151,135,13
0,127,37,193,57,255,183,255,190,189,209,251,255,255,114,40,243,192,255,0,162,190,112,4,0
0,69,0,20,42,255,194,172,255,110,94,253,140,231,76,26,106,254,255,30,255,255,32,31,27
2,38,15,162,46,255,255,232,255,11,120,207,32,219,131,167,153,0,0,0,107,126,0,32,0
43,51,70,134,0,93,117,130,75,255,161,255,193,255,111,46,39,158,25,0,232,57,12,36,53
0,40,43,64,122,122,9,45,138,32,32,31,255,81,31,129,0,132,0,125,51,0,0,4,0
80,0,0,0,0,212,116,27,87,33,147,0,149,128,134,28,98,122,10,33,0,0,64,19,54
