0,12,0,20,8,2,42,0,0,0,8,0,2,34,0,5,14,0,0,0,0,0,12,29,0,0,6,24,2,0
0,19,9,0,37,0,12,0,0,0,24,45,30,69,63,5,44,13,45,58,53,13,0,53,0,0,0,7,11,16
18,0,0,40,3,12,20,0,10,43,27,56,3,31,31,0,0,24,0,1,55,83,117,39,22,13,0,10,0,15
12,5,10,13,0,0,21,17,24,11,11,34,0,14,0,0,10,6,1,0,0,20,39,43,85,0,28,18,0,0
2,0,0,15,0,25,114,98,8,5,31,84,25,5,17,0,37,0,0,0,69,77,32,0,0,47,43,12,0,27
17,0,12,0,55,123,114,108,0,67,52,106,13,15,15,67,65,0,0,0,45,101,0,3,2,2,124,64,0,0
0,0,1,20,41,91,93,0,9,14,52,21,19,12,0,96,75,0,0,0,0,47,0,0,1,0,91,116,20,8
14,1,63,45,94,28,18,0,53,54,0,0,14,53,108,67,12,0,14,31,24,48,0,6,0,0,0,52,108,58
0,0,69,115,55,9,52,0,33,0,2,0,3,28,70,79,41,2,0,8,31,3,0,12,0,0,16,80,94,63
0,0,92,29,0,121,103,4,18,0,0,29,6,26,71,72,43,31,22,42,33,36,34,37,12,7,0,15,40,97
40,31,70,28,29,98,65,68,0,67,67,77,77,49,100,72,77,20,6,30,69,0,0,5,5,17,0,0,22,86
28,61,80,0,77,43,31,24,18,98,91,117,114,71,79,99,138,110,56,139,21,9,21,24,41,0,53,69,0,83
43,47,43,0,49,41,62,62,62,55,85,61,77,106,130,122,126,82,61,110,48,16,58,98,69,45,90,84,16,48
32,50,83,29,43,73,33,41,94,78,69,56,65,130,228,178,109,46,42,83,10,36,123,60,122,66,64,0,58,73
35,34,44,22,58,71,81,57,83,46,60,71,188,243,204,255,185,81,22,10,5,1,61,88,93,125,42,40,64,73
90,9,99,0,74,114,109,70,67,23,55,130,199,198,193,164,161,112,97,62,61,22,26,29,58,128,80,12,71,85
29,7,93,33,80,71,79,94,112,75,152,134,160,251,189,204,214,206,78,31,58,70,83,66,69,95,44,13,49,71
67,10,93,40,31,88,104,60,77,102,148,57,75,213,163,211,222,214,132,102,39,48,87,126,111,52,25,0,11,94
38,0,38,26,0,31,77,102,59,109,126,112,41,115,164,154,94,108,135,153,116,43,77,60,16,0,2,2,54,109
0,0,31,97,34,0,55,40,97,119,94,181,152,132,117,75,71,158,116,139,109,131,115,119,77,1,13,44,56,45
32,17,15,35,0,27,27,48,74,72,97,110,211,170,148,145,243,119,99,111,107,38,44,18,0,0,42,49,92,17
0,0,0,0,0,15,19,115,54,0,39,99,208,204,255,255,255,99,30,51,54,100,54,22,18,5,61,56,47,6
26,0,23,30,1,23,23,99,87,111,52,38,79,131,224,194,147,147,29,44,61,98,80,0,13,49,47,41,0,0
35,0,0,0,8,0,25,126,100,79,81,74,17,103,206,131,105,74,74,61,55,41,33,52,43,11,0,11,0,17
36,0,14,0,5,0,54,89,98,89,104,114,70,106,179,32,84,72,74,183,80,107,9,0,0,0,20,16,7,5
0,2,0,0,14,0,0,68,84,98,108,98,42,137,78,88,112,111,86,116,138,73,15,13,0,0,30,0,24,0
0,1,0,4,39,6,0,0,47,66,130,56,95,119,83,75,55,114,101,92,137,62,0,0,9,13,0,0,14,30
21,12,6,20,0,9,22,0,3,54,74,35,95,61,7,47,40,104,76,110,77,0,0,0,0,21,13,0,17,23
0,39,0,16,8,0,3,0,0,28,28,54,7,12,0,31,89,71,50,0,5,17,15,0,0,23,8,16,0,8
0,0,26,36,0,37,0,10,9,0,0,30,25,0,0,25,41,40,0,19,0,7,0,4,10,1,0,36,1,7
