33,0,14,23,0,0,0,19,0,15
0,51,49,2,36,58,10,29,21,21
27,57,42,39,60,34,3,37,6,59
7,58,60,69,42,84,36,0,1,83
65,57,75,69,104,105,49,23,87,20
37,67,94,81,166,197,80,80,90,41
30,6,9,89,199,127,130,77,0,51
0,8,43,71,198,125,72,41,42,24
12,21,61,80,112,43,110,36,0,21
36,5,0,60,58,48,22,4,10,2
