0,0,23,34,2,0,9,16,0,0
3,29,49,23,0,19,76,19,19,36
6,24,0,108,45,114,0,3,0,38
32,88,0,36,99,48,0,0,6,96
24,116,60,84,151,133,71,83,112,43
86,6,92,62,184,255,71,40,57,47
0,58,83,147,114,189,83,125,18,25
24,18,79,110,169,208,14,0,77,5
25,0,43,55,162,21,186,25,0,45
9,0,0,9,60,37,47,5,0,17
