168,0,0,4,0,0,8,20,28,20,0,4,5,0,0,0,0,0,1,15,26,12,21,0,1,0,0,0,0,171
38,171,22,31,0,0,0,0,0,0,0,8,11,14,9,11,8,2,0,2,0,0,0,16,5,1,0,39,109,92
0,152,142,103,56,23,9,9,11,0,6,15,1,0,0,2,11,11,30,15,27,21,39,39,47,52,73,93,117,66
0,57,148,150,28,36,38,19,10,0,13,16,19,12,19,24,20,21,9,0,0,9,20,31,31,47,64,91,104,29
0,0,109,164,97,56,41,61,37,11,18,10,6,1,3,7,1,19,0,19,17,41,49,26,53,46,58,73,48,10
12,0,86,144,93,97,53,31,27,44,39,17,0,0,4,0,11,0,11,6,48,47,20,66,38,55,86,50,32,23
18,0,88,96,94,90,92,56,5,23,30,26,19,14,8,8,2,7,11,40,29,10,61,26,51,75,39,66,0,44
29,0,87,60,87,86,68,62,39,26,14,14,30,35,21,20,7,16,30,29,19,60,16,35,49,48,41,35,9,60
30,0,56,49,50,83,85,43,66,52,16,11,16,29,41,26,34,29,25,29,56,15,34,51,48,21,39,44,0,50
20,0,39,50,40,74,65,63,56,60,41,20,21,23,24,35,36,37,55,58,17,30,48,36,37,34,61,13,1,38
8,0,32,39,43,48,81,47,72,39,49,59,29,29,10,15,37,68,68,29,37,50,28,49,27,52,37,18,3,34
4,0,35,19,63,44,33,76,57,45,53,56,63,12,15,29,56,62,29,38,59,43,61,39,39,49,29,0,9,46
0,0,52,11,50,35,29,74,51,69,46,50,41,31,53,60,55,15,22,57,48,49,65,45,57,36,16,9,30,39
0,0,45,1,52,41,39,49,61,41,70,32,19,77,82,76,14,26,42,37,32,85,47,42,39,50,36,5,33,52
0,0,54,0,47,49,32,35,53,60,37,40,56,82,88,36,48,37,49,28,71,34,32,46,57,46,34,25,49,47
0,0,47,11,39,30,46,21,34,53,24,73,99,67,40,49,60,67,35,62,46,27,27,55,61,43,36,19,46,59
0,3,54,12,7,43,44,16,16,42,76,68,101,48,33,66,60,68,71,54,30,33,49,49,50,46,25,16,40,51
9,1,42,28,0,47,32,3,47,33,96,102,20,65,58,53,87,56,62,69,46,42,62,46,40,26,15,18,27,47
7,0,46,29,3,14,9,69,17,71,84,51,53,49,91,71,42,66,87,53,71,61,44,58,17,21,1,3,23,45
19,0,48,35,0,0,55,50,45,88,21,61,61,69,86,70,39,92,70,75,49,76,50,26,27,2,0,7,0,35
13,0,50,13,1,23,40,51,98,17,48,39,105,79,37,78,116,57,63,58,63,39,55,37,2,0,0,8,14,49
30,0,19,59,12,10,42,91,50,25,49,77,66,86,78,70,106,72,35,33,58,42,26,26,35,0,12,45,10,50
10,0,45,60,16,9,88,35,53,54,67,65,76,93,82,86,50,61,36,24,24,47,52,27,51,40,0,23,14,33
8,0,32,42,26,69,20,50,66,88,56,96,68,64,86,68,8,41,41,46,49,48,62,36,7,23,20,19,0,51
0,0,21,53,85,21,30,73,77,108,87,57,53,28,70,28,63,22,75,70,27,38,14,46,16,5,16,47,0,24
0,0,22,85,67,42,49,101,100,86,61,10,28,63,53,70,48,30,31,46,61,17,18,19,24,11,0,34,23,41
0,0,48,82,96,72,100,78,49,43,54,39,55,63,7,51,31,49,15,39,36,53,0,22,2,20,15,13,8,53
0,11,68,127,142,77,41,27,74,40,44,32,39,19,25,13,36,36,39,0,42,19,33,0,6,0,26,20,0,38
0,94,150,122,83,60,22,20,26,12,18,48,7,0,26,0,24,30,24,19,5,18,30,6,0,0,9,29,8,25
229,130,0,19,25,0,0,0,0,0,8,34,0,0,0,0,4,26,21,26,2,0,20,17,0,0,13,6,19,35
