0,25,0,39,9,0,28,0,39,0,0,0,0,32,11,0,22,10,0,12,50,28,3,12,10,2,0,5,0,17,0,18,5,1,0,3
9,45,22,10,39,2,48,0,43,13,9,58,134,167,77,97,249,252,200,166,71,113,116,149,165,143,105,64,36,52,26,50,40,54,0,41
20,0,7,0,0,13,7,0,26,36,131,73,69,0,39,188,170,125,128,234,147,129,10,0,30,8,0,0,0,0,0,0,0,0,0,5
6,0,20,0,0,17,6,0,45,115,63,0,0,79,241,211,194,147,144,255,131,185,224,166,131,17,83,126,69,102,0,83,0,0,26,33
0,27,0,6,0,0,9,18,115,0,20,36,157,141,229,176,182,158,179,247,180,217,211,211,208,79,0,19,96,175,4,38,0,27,0,18
2,28,0,53,0,26,108,80,85,0,237,182,211,152,166,170,178,189,170,146,142,133,184,117,102,0,10,27,0,60,195,14,0,9,1,0
0,29,0,0,0,86,15,24,0,113,243,209,185,151,229,225,216,209,247,201,185,121,65,14,97,0,0,9,49,0,174,116,113,30,17,4
20,11,0,24,26,94,0,69,192,208,169,198,148,200,227,194,201,194,206,191,124,38,0,25,80,83,13,16,0,0,0,119,115,23,23,0
13,29,0,43,67,0,69,224,220,163,218,161,91,193,173,237,177,205,216,113,58,48,0,24,47,47,25,57,24,99,11,28,64,114,0,8
0,0,7,85,11,72,187,220,206,213,193,167,0,204,151,200,141,148,104,72,53,168,0,21,54,120,0,26,74,67,0,41,77,131,10,4
0,37,18,104,8,177,193,199,183,165,195,188,39,169,170,183,223,202,152,0,2,173,25,27,103,65,10,0,0,0,0,0,16,240,0,0
0,34,74,113,85,175,221,185,144,174,200,177,105,73,204,133,173,73,26,10,0,11,24,103,142,27,34,25,6,0,3,0,0,255,102,4
1,65,110,25,215,198,228,169,121,183,179,188,124,110,107,169,105,129,140,81,53,44,0,24,51,0,20,0,6,0,53,18,13,50,188,5
0,71,121,28,213,170,228,223,106,28,192,94,2,110,7,92,14,99,224,174,205,50,3,17,0,16,12,8,0,19,28,0,31,0,241,59
14,145,85,98,244,175,177,232,124,48,0,43,113,123,0,223,47,54,216,158,209,217,5,0,0,13,0,27,68,4,63,0,90,106,93,103
0,150,0,170,220,193,223,229,232,208,14,44,183,161,106,51,149,109,75,0,137,132,142,110,124,0,0,25,0,19,72,0,162,185,29,36
0,106,30,167,223,190,247,178,136,185,32,155,249,193,132,109,86,166,10,0,69,130,178,86,187,52,50,37,0,29,32,17,163,191,41,49
29,39,57,244,255,173,197,185,207,99,129,25,156,188,77,110,176,68,146,0,51,0,176,116,172,125,116,0,0,7,0,66,178,226,60,94
19,57,127,238,227,196,253,255,191,190,239,205,245,147,0,89,137,0,76,29,0,0,0,123,77,200,189,149,14,0,0,104,135,158,25,20
18,56,137,185,228,210,217,185,203,171,248,184,154,132,149,36,17,40,30,207,39,26,7,0,30,62,115,221,59,0,0,170,179,254,185,86
25,130,202,223,188,155,183,166,186,93,173,102,77,217,93,185,23,26,0,144,0,6,19,59,36,76,12,98,68,0,0,162,224,182,129,72
6,76,145,202,201,163,250,177,229,153,255,99,107,241,186,179,3,191,180,187,0,98,110,39,0,0,36,75,202,78,5,200,142,177,217,127
38,178,176,216,199,250,143,91,75,8,18,0,4,255,200,133,68,194,255,251,0,44,101,0,41,0,0,77,75,111,0,105,158,154,195,130
10,200,133,214,169,181,95,5,51,0,32,59,0,40,0,83,73,131,255,150,0,0,126,200,255,170,14,16,28,157,10,222,185,156,165,126
17,230,138,165,193,209,56,0,0,121,76,1,15,157,0,120,92,134,255,79,7,33,255,223,255,233,189,5,0,70,71,222,161,207,207,135
0,232,81,192,149,116,11,1,235,255,255,89,245,255,98,39,248,233,255,243,0,46,241,255,255,255,219,14,0,64,187,193,198,152,225,15
9,240,55,207,193,139,0,180,250,255,185,229,255,255,73,144,255,248,248,255,255,0,231,216,255,243,255,190,0,161,211,145,186,155,99,0
0,237,0,137,255,174,29,194,255,255,207,223,223,255,40,210,255,168,232,236,255,5,194,255,239,161,255,213,34,146,217,225,212,115,48,0
0,12,51,0,203,12,32,255,255,255,214,232,255,255,70,112,233,207,240,255,255,42,30,243,239,255,240,255,55,90,255,215,220,17,11,0
13,2,100,0,55,21,67,251,255,255,47,198,255,229,131,170,255,255,255,255,165,0,0,22,255,251,255,255,81,115,209,167,71,9,40,0
7,0,22,68,35,0,141,254,255,245,217,235,255,211,0,19,255,98,16,179,255,49,153,31,90,202,147,99,0,15,165,185,101,0,2,0
14,24,15,92,0,13,62,255,255,240,255,255,255,24,90,172,244,92,0,62,255,10,211,232,64,0,0,21,41,30,255,255,0,9,24,0
0,0,51,15,66,10,12,26,223,255,226,179,127,0,207,141,202,255,164,245,255,63,60,3,184,121,27,0,22,98,255,57,0,0,61,29
47,41,35,0,106,159,196,36,11,110,42,17,203,243,160,125,175,255,249,164,82,76,104,67,17,0,63,62,130,208,5,0,2,0,1,0
0,11,0,0,0,1,159,168,8,16,0,119,136,0,0,82,0,57,255,53,96,18,97,83,37,9,46,83,53,0,18,4,0,0,0,0
44,117,114,18,94,31,174,229,255,254,76,50,95,86,107,172,73,198,255,164,144,114,149,175,111,126,147,74,68,0,41,1,92,30,86,121
