0,32,0,44,6,0,27,0,33,0,0,0,0,33,7,0,18,2,0,13,44,27,9,8,10,6,0,6,0,17,0,10,0,9,0,2
11,39,22,12,35,3,43,0,42,18,12,59,130,166,84,97,247,251,195,164,71,114,125,141,162,135,106,63,37,45,32,56,38,48,0,36
20,1,9,0,0,8,8,0,24,38,125,78,75,0,37,194,169,125,141,232,149,121,23,0,37,17,0,0,0,0,0,0,0,0,0,7
3,0,14,0,0,12,4,0,41,117,56,7,0,77,233,224,187,151,142,255,134,183,232,158,127,21,79,122,68,105,0,75,0,3,25,32
0,16,0,11,0,0,5,17,114,0,12,51,151,142,231,179,184,154,177,244,181,206,218,209,206,74,0,21,90,178,5,29,0,25,0,10
6,31,0,43,0,23,118,77,86,0,231,190,203,140,175,175,179,200,176,143,146,133,190,104,109,2,8,23,0,57,189,18,0,12,0,0
0,31,0,0,0,96,9,13,0,113,233,206,193,147,239,223,208,210,242,193,191,115,69,10,95,0,0,17,47,0,172,109,127,32,6,2
21,12,0,20,31,93,0,61,197,197,176,202,138,189,232,198,197,202,200,188,136,39,0,30,84,87,3,20,3,0,0,116,114,29,23,0
10,43,0,48,65,0,77,224,224,164,223,160,89,190,169,233,171,196,212,103,60,29,0,13,46,52,22,52,17,99,11,30,68,111,0,15
0,0,8,89,19,72,192,210,213,212,195,172,0,205,154,206,151,155,110,76,67,175,0,24,58,119,0,36,80,69,0,44,75,138,8,2
0,27,24,100,7,177,197,191,178,168,190,187,32,163,172,178,219,195,160,0,5,162,16,20,92,74,6,0,0,0,0,0,13,237,3,0
0,30,77,105,84,172,224,179,154,167,202,188,95,84,204,141,181,86,16,10,0,19,20,104,146,21,33,16,5,0,10,0,0,255,98,1
0,64,111,28,211,200,224,162,123,188,182,196,125,94,111,167,106,125,142,82,49,43,0,27,55,0,19,0,0,0,47,11,20,60,192,15
1,75,124,36,212,177,228,203,110,22,188,88,4,106,10,86,19,98,219,170,202,57,0,15,0,18,14,4,0,35,23,0,23,0,235,47
1,148,83,102,247,180,181,230,137,52,0,40,115,108,0,226,41,53,206,162,204,228,0,0,0,6,0,38,62,6,56,0,82,109,100,103
0,146,0,179,224,189,238,224,224,203,20,48,185,157,100,66,141,114,76,0,146,126,137,114,107,4,0,23,0,19,72,8,162,194,25,48
0,111,29,177,229,192,248,179,145,178,43,156,251,183,134,117,79,160,21,0,68,126,178,97,186,46,49,34,0,33,29,12,156,187,35,57
21,30,59,236,248,163,199,175,215,104,120,32,157,176,71,118,169,60,147,0,51,0,182,117,165,127,120,0,0,4,0,66,181,230,49,84
23,69,134,237,231,207,255,246,178,180,237,201,245,139,1,88,134,0,82,35,0,0,0,110,72,195,183,137,12,0,0,112,136,163,38,27
24,51,138,183,227,205,208,188,206,172,254,180,162,111,158,26,27,37,32,200,40,24,16,0,39,68,127,225,62,0,0,175,173,249,175,83
19,133,206,219,190,166,184,169,190,91,183,114,87,215,103,182,23,15,0,135,0,4,17,39,24,73,5,93,64,0,0,164,210,178,127,70
2,82,138,208,199,162,249,183,225,154,255,96,109,232,193,201,14,196,186,206,0,101,121,52,0,0,36,92,215,97,10,201,156,175,230,136
42,167,164,217,199,246,135,77,78,0,30,0,6,255,192,123,44,194,255,244,0,36,84,0,28,0,0,62,63,100,0,113,156,150,190,124
10,202,126,206,174,181,99,4,38,0,34,46,0,29,0,101,84,128,255,149,0,0,133,206,255,170,17,19,25,152,13,219,176,152,162,128
13,232,148,169,197,208,58,0,0,126,92,0,16,157,0,118,82,129,255,76,0,25,255,225,255,239,192,9,0,76,63,220,169,207,214,140
0,231,75,188,148,104,14,0,221,247,255,83,243,255,104,38,255,227,255,253,0,42,248,255,255,255,213,12,0,54,194,192,193,153,218,12
9,244,59,214,194,142,0,181,252,255,204,237,253,255,86,134,255,243,251,255,255,0,221,221,255,248,255,198,0,160,221,144,188,154,101,0
0,225,0,136,255,171,31,196,255,255,207,219,231,255,51,207,255,175,235,247,255,5,184,255,219,165,255,198,29,139,204,220,211,121,50,0
0,20,66,0,201,18,31,255,255,255,215,230,255,255,75,112,226,211,227,255,255,37,22,248,243,255,252,255,56,99,255,223,228,25,8,0
15,0,98,0,61,21,76,246,255,255,56,208,255,237,136,171,255,255,255,255,171,0,0,34,255,252,255,255,79,105,203,166,71,4,41,0
3,0,24,61,40,0,145,247,255,251,222,236,255,207,0,13,255,105,8,180,255,43,144,27,82,203,150,98,0,9,174,185,105,0,3,0
14,28,10,92,0,15,61,255,255,235,255,255,255,33,98,178,233,98,0,60,255,11,208,234,56,0,0,25,38,15,255,255,0,0,21,0
0,0,46,18,68,12,17,19,222,255,223,186,113,0,202,121,202,255,158,246,255,56,67,15,194,121,24,0,34,119,255,65,0,6,54,31
44,37,34,0,114,158,197,36,7,109,39,25,204,244,167,130,177,255,249,171,78,84,95,60,12,0,55,63,129,193,16,0,0,0,2,0
0,4,0,0,0,0,159,169,10,20,0,120,123,0,0,75,0,66,242,61,87,17,98,84,41,8,39,84,50,0,16,8,0,0,0,0
41,123,113,14,91,29,176,234,255,254,71,60,92,99,109,170,80,202,255,154,146,112,152,173,114,122,145,83,70,0,45,0,93,26,85,120
