0,0,0,255,255,255,255,255,255,255,255,255,0,0,255,0,0,255,0,255,0,0,255,255,0,0,255,0,0,255,0,35,0,255,0,0,255,0,255,255,255,0,0,0,0,0,255,0,0,0,0,0,255,0,28,0,237,0,0,255
255,0,0,0,0,0,255,255,0,255,255,255,0,0,255,0,255,255,0,0,0,255,255,255,0,0,255,0,255,255,255,255,0,255,0,255,255,255,255,0,255,0,0,255,255,0,0,255,0,0,0,255,255,0,255,0,0,0,0,255
255,0,0,0,0,0,0,0,255,255,255,0,255,255,0,0,255,255,0,255,255,255,255,0,255,0,255,0,0,0,255,0,0,0,0,255,255,255,0,0,255,255,0,255,255,0,255,255,0,0,0,255,255,255,0,0,0,255,255,255
255,0,255,255,0,0,255,0,0,0,0,255,255,255,0,0,255,255,255,255,255,0,0,255,0,255,255,255,0,0,0,255,255,255,255,255,255,255,0,0,255,255,255,0,255,255,0,255,0,255,0,0,255,255,0,0,255,0,255,0
255,0,0,255,0,255,255,0,0,0,0,255,255,0,0,255,255,0,255,0,255,0,0,0,255,255,0,255,255,255,0,0,255,255,255,0,0,0,255,255,0,255,255,0,0,255,255,0,0,0,0,0,255,255,0,0,0,255,255,0
255,255,0,0,0,255,255,255,255,0,0,255,0,0,0,255,255,0,0,255,255,255,255,255,255,0,246,255,255,255,0,255,0,255,0,0,255,0,255,255,0,0,0,255,0,255,0,0,255,255,255,255,0,0,255,0,255,255,255,255
255,255,0,0,255,255,0,255,0,0,0,255,0,0,0,255,255,0,255,255,0,0,0,0,255,255,255,0,0,0,255,255,0,255,0,255,0,255,0,0,255,255,255,255,255,0,255,0,255,0,0,0,255,0,255,0,255,0,0,0
255,255,255,0,0,0,255,142,255,0,255,255,0,255,0,0,0,0,255,255,0,255,255,0,0,0,0,255,255,255,255,255,255,255,0,0,255,0,0,255,255,255,0,255,0,255,0,0,0,255,0,255,255,0,255,255,255,0,0,255
255,255,255,0,0,255,0,255,0,255,255,0,0,255,0,0,255,255,0,255,0,0,255,0,0,255,0,255,101,255,0,255,0,0,255,0,0,255,255,0,255,0,255,255,0,0,255,0,0,255,255,255,0,255,0,255,255,255,0,255
255,0,255,255,0,0,0,0,255,0,255,0,255,255,255,255,0,0,0,0,255,255,255,0,0,255,0,255,0,255,255,255,0,255,0,0,0,0,0,255,0,0,0,255,255,0,0,255,255,255,255,0,0,255,255,0,255,0,255,255
255,0,0,255,0,0,255,0,0,0,0,255,255,0,0,0,255,255,255,0,0,0,0,255,255,0,255,255,0,0,255,0,0,0,0,255,0,0,0,0,255,255,255,0,255,255,0,255,255,0,0,255,255,0,255,255,0,255,255,0
255,0,255,255,255,0,0,255,0,0,255,255,0,255,255,255,0,0,255,255,0,0,255,255,0,0,255,255,255,0,255,0,255,255,255,0,0,0,255,0,0,255,0,0,255,255,0,255,255,255,0,0,255,255,255,255,0,0,0,0
0,255,255,255,0,0,0,0,255,0,0,255,0,0,255,255,0,255,255,0,0,255,0,0,255,255,255,255,255,0,0,0,0,255,0,0,0,0,0,0,255,0,0,255,255,255,255,0,0,0,0,255,0,255,0,255,255,0,0,0
255,255,0,255,255,255,0,0,255,255,0,255,255,255,255,255,255,0,0,0,255,0,255,255,0,255,255,255,0,0,255,255,0,0,255,255,0,255,0,0,0,255,255,0,255,255,255,0,255,0,255,255,0,255,0,0,255,255,0,255
255,0,255,255,255,255,255,0,0,0,165,0,255,255,0,255,255,255,255,0,255,255,0,255,0,255,0,0,0,255,0,0,0,0,0,0,0,0,255,255,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,0,0
0,255,255,255,0,255,0,0,0,255,255,0,0,255,255,0,0,255,255,255,255,255,0,255,255,255,255,0,255,0,0,0,255,0,255,0,255,255,0,255,255,0,0,255,255,0,0,255,255,255,255,0,255,0,255,255,0,0,0,255
255,255,255,255,255,0,0,0,0,0,255,255,255,0,0,255,0,255,0,0,255,0,255,0,0,255,0,255,255,0,0,0,0,0,255,255,0,0,255,255,255,0,255,255,0,255,255,255,0,255,0,255,255,255,255,0,0,0,0,0
0,0,0,0,255,255,255,255,0,0,0,255,0,0,0,255,255,0,0,255,255,0,255,0,255,255,0,0,0,255,255,255,255,0,0,255,255,255,0,255,255,255,0,0,0,0,255,255,255,255,0,0,0,255,255,0,0,0,0,255
