0,0,0,0,255,255,0,0,0,255,255,255,0,0,0,0,255,0,255,0,0,255,0,255,255,255,0,255,0,0,255,0,255,0,255,0,0,255,0,0,0,255,0,255,255,255,0,0,255,0,0,0,0,0,0,255,255,255,0,255
0,0,0,0,255,0,255,255,197,255,255,0,0,255,0,0,255,255,0,255,255,0,255,0,0,0,0,255,0,0,255,255,0,0,255,0,0,0,255,0,0,0,255,0,255,255,255,0,0,255,0,0,0,255,255,255,255,174,255,0
255,0,255,0,0,255,0,255,0,0,255,255,255,0,0,0,0,0,255,0,255,255,255,0,255,0,255,0,166,255,0,255,255,0,0,255,0,255,255,255,0,0,0,255,0,0,255,255,0,0,0,255,255,0,255,0,255,255,0,255
0,0,255,0,0,0,255,0,0,7,0,0,0,47,0,255,0,0,0,255,255,255,0,255,0,0,0,255,0,255,0,0,255,255,255,0,255,255,0,0,255,0,255,0,255,0,0,0,255,0,0,255,255,255,0,255,255,255,0,255
0,255,0,255,0,0,255,0,0,255,0,0,255,0,0,0,255,255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,255,0,0,0,0,255,255,0,0,0,0,0,255,255,0,0,0,255,0,255,255,0,0,255,255,255,255
0,0,0,255,255,255,0,255,0,0,0,255,0,0,0,255,0,255,0,255,0,0,255,0,0,255,0,0,255,0,255,255,0,255,0,255,0,0,255,0,255,0,255,255,255,0,0,0,0,255,255,255,255,255,255,255,255,255,0,255
0,0,255,0,255,255,0,0,0,0,0,0,255,255,0,255,0,0,0,0,0,255,0,0,255,255,0,255,255,255,0,255,255,0,255,0,0,0,0,255,0,255,0,255,0,0,0,0,255,255,255,255,255,0,255,0,255,255,255,255
0,0,0,0,255,0,255,255,0,0,255,255,255,0,255,0,255,0,175,0,255,255,0,0,0,0,255,0,0,255,0,0,255,255,255,0,255,255,0,0,255,0,255,0,0,0,0,255,255,0,255,255,0,255,255,0,255,255,0,0
0,255,0,255,0,0,255,0,0,255,0,255,0,0,255,0,0,255,0,255,0,0,0,255,0,255,255,255,0,0,255,0,255,0,255,0,0,0,0,0,0,255,0,0,0,0,0,255,0,255,255,255,0,0,255,255,255,255,255,0
0,255,0,255,0,255,255,255,255,0,0,255,0,255,0,255,0,0,255,0,0,0,255,255,255,0,0,0,255,0,255,255,0,0,255,0,0,0,0,0,0,0,255,0,0,0,255,255,255,255,0,0,255,0,0,0,255,255,0,0
0,255,0,0,255,0,0,0,255,255,0,0,0,255,0,0,255,255,0,255,0,255,255,0,0,0,255,0,0,255,0,255,0,0,0,0,0,0,0,255,0,255,0,0,0,0,255,255,0,0,255,0,255,255,0,255,0,255,255,255
255,255,255,255,0,255,255,255,255,0,255,255,0,0,255,0,0,0,0,0,0,255,0,0,255,255,0,0,255,255,0,0,255,255,0,255,0,0,0,0,255,0,0,0,255,255,255,255,255,255,0,255,255,0,255,255,255,255,0,0
0,0,255,0,255,0,255,255,0,255,255,0,0,0,255,0,0,0,0,0,255,0,0,255,255,0,0,0,0,255,255,0,255,0,0,0,0,255,0,0,0,0,0,0,255,255,0,255,0,0,255,255,255,0,255,0,255,255,255,0
0,255,255,0,255,255,0,0,255,255,0,255,0,255,0,0,255,0,255,0,0,0,0,255,0,255,0,255,0,0,0,255,0,0,0,255,255,0,255,0,0,0,255,255,255,255,255,0,0,255,0,255,255,255,0,255,0,255,0,0
255,255,0,0,255,255,0,0,255,255,0,0,255,0,168,0,0,0,0,255,255,0,255,0,0,255,0,255,255,255,0,0,0,0,0,0,255,255,255,0,0,255,255,0,255,255,0,255,255,0,0,255,0,255,0,255,255,255,0,0
0,0,255,255,0,0,255,255,0,0,255,255,0,0,0,0,0,255,0,0,0,0,255,0,255,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0,255,0,0,255,0,0,255,255,0,255,255,0,255,255,255,255,255,255,0,255
0,255,255,0,255,255,0,0,255,255,0,255,255,255,0,0,0,255,255,255,0,255,0,0,0,255,0,255,0,0,255,0,255,0,0,0,0,0,0,0,0,255,255,0,255,255,0,255,255,255,255,0,0,255,255,255,0,0,255,0
0,255,255,0,0,255,255,0,255,255,0,0,255,255,0,173,255,0,0,0,255,255,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,255,255,255,0,255,0,255,255,255,255,255,0,255,0,0,255,255,0,255,255,0
255,255,255,0,255,0,0,255,255,0,0,255,255,0,255,255,0,255,0,255,0,0,0,255,0,0,0,0,255,0,0,0,0,255,0,0,0,255,255,255,255,255,255,0,255,255,0,255,255,0,255,255,0,0,255,255,0,0,255,255
0,0,255,255,255,0,255,0,0,255,255,0,255,0,255,0,255,0,255,0,255,255,0,0,0,255,255,0,0,255,0,0,255,0,255,0,255,255,255,255,0,255,255,255,0,255,255,255,0,255,0,255,0,0,0,255,255,255,255,0
0,0,0,255,0,255,0,0,255,255,255,0,0,255,255,0,255,255,0,255,0,0,255,0,0,255,0,0,255,255,0,255,0,0,0,255,255,0,255,255,0,255,0,255,255,255,0,255,255,0,0,255,255,0,255,0,96,255,255,0
0,0,0,0,255,0,0,255,0,255,0,255,0,0,0,255,255,0,255,255,0,0,0,255,0,255,0,255,255,0,255,0,0,0,0,255,255,255,255,0,255,0,255,255,255,0,255,255,255,255,255,0,255,255,0,0,255,255,255,255
255,0,0,255,0,255,255,0,255,255,0,0,0,0,0,255,255,0,228,0,255,0,0,255,0,0,0,0,0,0,255,255,0,0,0,255,0,255,0,255,255,255,0,0,255,255,0,255,0,255,255,255,255,0,255,255,0,0,0,0
0,255,0,0,0,0,255,255,0,0,255,255,255,255,0,0,255,255,0,255,0,255,0,255,0,0,0,255,0,255,0,0,0,0,255,0,255,255,255,255,255,0,255,255,255,0,0,255,255,255,0,255,255,0,0,255,255,255,0,0
255,0,255,255,255,0,0,255,255,255,255,0,0,255,0,0,0,255,255,255,0,255,0,0,0,0,0,0,0,0,0,0,255,255,0,255,0,0,255,0,255,255,255,0,255,255,255,255,0,0,255,0,255,255,0,0,255,255,255,0
0,255,255,0,0,255,255,255,0,0,255,255,0,0,255,0,0,255,0,255,0,0,158,255,0,0,0,0,255,0,0,0,255,0,255,0,255,255,255,255,255,0,0,255,255,0,0,255,255,255,0,255,0,255,0,255,255,255,255,255
255,255,0,255,255,0,0,255,255,0,0,0,0,0,255,0,255,0,255,0,255,0,0,0,0,0,0,255,0,255,0,255,255,255,0,255,255,255,255,0,0,255,255,0,0,0,255,0,0,255,255,0,0,255,0,0,255,0,0,0
255,255,0,0,255,255,255,0,255,255,0,255,255,0,0,255,0,255,64,0,0,0,255,0,0,255,0,0,0,0,0,255,0,255,255,255,255,0,255,255,255,255,0,255,0,255,0,255,0,255,255,0,0,255,0,0,0,255,0,255
0,0,0,0,0,0,21,255,0,255,0,0,0,0,255,0,255,0,255,0,0,255,0,255,255,0,255,0,0,0,255,255,0,255,0,255,62,255,255,0,0,255,255,0,255,255,255,0,255,255,0,255,0,0,255,0,255,0,0,0
0,0,255,0,0,0,0,0,0,255,0,0,255,0,0,255,255,0,0,255,0,0,255,0,0,0,255,0,255,255,0,255,255,0,255,0,255,0,255,255,255,255,0,0,255,255,0,255,255,0,255,255,0,255,0,255,0,255,255,255
255,0,0,0,0,255,0,255,255,0,0,0,255,0,255,255,0,0,255,255,255,0,0,0,255,255,0,255,255,0,255,0,0,255,255,255,0,255,255,255,0,0,0,255,0,255,0,0,255,255,255,0,255,255,255,255,255,0,0,255
255,0,255,255,255,0,0,0,0,255,0,255,0,255,0,255,255,0,0,35,0,0,255,0,0,0,255,0,255,255,0,255,0,255,0,255,0,0,0,0,255,255,255,255,0,255,0,0,255,0,240,0,255,0,255,0,255,0,0,0
0,255,0,0,0,0,255,255,255,255,0,0,255,0,255,0,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,255,0,255,255,255,255,0,0,0,0,255,0,255,0,255,255,255,255,0,255,255,255,0,0,0,255
255,0,0,255,0,255,0,255,0,0,0,255,255,0,0,155,0,255,0,0,0,0,0,0,255,0,255,255,255,255,255,0,255,0,255,255,0,0,255,0,255,255,255,255,0,255,255,0,0,255,0,255,255,0,255,0,255,0,255,255
255,255,0,255,0,0,255,0,255,255,255,0,0,0,0,0,255,0,0,255,0,0,255,0,0,255,255,255,0,255,255,255,255,255,0,0,255,32,255,255,255,0,0,255,255,0,0,255,255,255,255,111,0,0,255,255,127,0,0,0
0,0,255,0,0,0,255,0,255,0,0,255,0,0,0,255,0,255,0,255,0,255,0,255,255,255,0,255,255,0,255,255,0,255,255,0,0,0,255,255,0,255,0,0,0,255,255,255,0,0,255,255,255,255,255,0,0,0,255,255
255,255,255,0,0,0,0,0,255,0,255,255,0,255,255,0,0,255,255,0,0,0,255,0,255,255,255,0,255,255,0,255,255,255,0,255,0,255,0,0,255,255,0,255,255,255,0,0,0,255,0,255,0,0,0,255,0,0,0,0
