0,33,0,46,5,0,27,0,31,0,0,0,0,34,7,3,17,0,0,15,42,26,11,6,10,8,0,7,0,16,0,5,0,13,0,2
12,36,22,12,34,3,41,0,41,20,13,59,129,166,88,97,247,250,193,163,71,113,127,137,160,132,105,62,37,43,35,58,37,45,0,34
20,3,10,0,0,6,9,0,25,38,123,80,77,0,37,197,169,125,146,231,151,118,28,0,40,21,0,0,0,0,0,0,0,0,0,8
2,0,13,0,0,9,2,0,40,118,53,10,0,77,230,229,184,152,141,255,136,182,236,155,126,23,77,120,67,106,0,71,0,5,25,31
0,11,0,15,0,0,4,16,114,0,9,58,149,142,232,180,185,153,177,243,182,202,221,209,206,73,0,22,89,181,6,25,0,24,0,7
6,32,0,39,0,21,121,76,85,0,229,194,198,135,179,177,179,204,179,142,148,133,192,98,111,3,7,22,0,55,186,19,0,15,0,2
0,32,0,0,0,100,7,8,0,112,228,204,195,145,243,221,205,210,241,190,194,112,70,8,93,0,0,21,45,0,173,105,133,32,1,2
20,12,0,17,32,92,0,56,199,191,178,204,134,185,235,199,195,207,198,186,141,39,0,31,86,89,0,21,4,0,0,113,113,32,23,0
9,49,0,49,64,0,80,224,225,166,225,159,88,189,168,231,168,192,210,98,60,21,0,8,45,55,20,49,13,99,10,30,70,109,0,19
0,0,8,91,22,72,195,206,216,211,196,173,0,205,155,209,155,158,111,77,71,177,0,25,60,118,0,39,82,69,0,45,74,142,8,2
0,23,28,99,7,176,199,187,177,170,187,187,30,159,172,176,218,191,163,0,6,157,13,17,87,78,4,0,0,0,2,0,13,236,4,0
0,28,79,102,85,170,226,177,158,164,203,193,91,89,204,144,184,90,11,9,0,22,18,104,147,18,31,13,4,0,14,0,0,255,96,0
0,64,111,28,208,200,222,159,124,190,183,200,125,86,113,166,106,123,143,83,47,42,0,27,56,0,19,0,0,0,46,7,22,65,193,20
4,77,125,39,211,179,228,195,112,19,186,86,5,104,12,84,20,98,218,169,201,60,0,15,0,19,15,2,0,42,22,0,19,0,230,41
0,149,81,103,247,182,183,229,142,53,0,38,116,102,0,227,39,52,202,165,201,233,0,4,0,4,0,42,60,6,53,0,79,110,103,103
0,144,0,182,226,188,244,221,221,201,23,50,186,156,97,73,138,116,77,0,149,124,134,115,100,7,1,22,0,19,72,13,161,198,23,52
0,113,28,180,233,193,249,180,150,176,48,156,253,180,134,121,77,159,26,0,67,124,178,103,184,43,49,32,0,33,27,9,154,184,34,61
17,26,60,233,246,159,200,170,218,106,115,34,157,170,69,121,168,57,146,0,50,0,185,118,163,129,121,0,0,3,0,66,182,232,45,79
24,74,138,237,233,212,255,240,172,175,236,199,245,135,4,88,132,0,84,38,0,0,0,104,69,194,181,133,12,0,0,115,136,165,43,30
27,49,139,182,228,203,203,188,208,172,255,177,164,102,162,21,31,35,33,197,40,24,20,0,43,71,132,228,64,0,0,177,170,248,172,82
17,135,208,219,190,171,184,171,191,90,188,119,91,215,108,181,22,10,0,130,0,3,17,31,20,71,1,91,63,0,0,165,204,177,126,69
1,85,136,211,197,162,248,186,223,154,255,96,110,228,196,210,18,199,189,214,0,102,125,58,0,0,35,100,220,105,13,202,163,175,237,140
43,162,159,218,199,244,132,72,79,0,34,0,7,255,189,119,34,195,255,240,0,33,78,0,23,0,0,57,58,95,0,118,156,149,188,121
10,202,124,202,176,181,101,3,33,0,34,41,0,25,0,109,90,127,255,149,0,0,136,208,255,169,18,20,24,149,13,218,173,151,161,130
13,232,153,171,199,208,59,0,0,128,99,0,17,157,0,118,77,126,255,75,0,22,255,226,255,242,193,10,0,79,60,219,172,207,218,143
0,231,73,186,148,98,15,0,216,242,255,82,243,255,106,37,255,226,255,255,3,40,250,255,255,255,211,11,0,50,197,192,191,153,215,11
9,245,61,218,195,143,0,181,253,255,213,240,251,255,92,129,255,241,252,255,253,0,217,224,255,250,255,203,0,158,226,145,188,155,102,0
0,220,0,135,255,170,33,197,255,255,207,218,235,255,56,205,255,178,237,252,255,4,180,255,211,166,255,192,27,135,199,218,211,123,51,0
0,22,72,0,200,21,29,255,255,255,216,229,255,255,76,112,223,214,221,255,255,36,18,250,244,255,255,255,56,103,255,226,230,28,7,0
16,0,97,0,64,22,79,244,255,255,60,212,255,240,138,171,255,255,255,255,175,0,0,39,255,253,255,255,77,101,201,166,71,1,41,0
1,0,25,57,42,0,147,244,255,254,225,237,255,204,0,9,255,108,5,181,255,41,139,24,79,204,151,97,0,8,178,186,107,0,4,0
14,31,7,92,0,16,59,255,255,234,255,255,255,36,101,180,230,102,0,59,255,12,207,233,53,0,0,26,37,9,255,255,0,0,19,0
0,0,44,19,69,12,18,17,222,255,222,189,107,0,200,114,202,255,155,247,255,53,70,20,197,120,23,0,38,128,255,68,0,9,52,31
43,35,36,0,117,157,197,36,7,109,38,28,205,245,170,132,178,255,249,174,77,87,91,57,10,0,51,63,130,187,21,0,0,0,3,0
0,2,0,0,0,0,159,169,10,22,0,120,119,0,0,72,0,70,234,64,83,16,99,84,43,9,37,84,48,0,17,11,0,0,0,0
40,126,112,12,90,27,177,236,255,253,67,64,90,104,110,168,82,203,255,149,147,111,153,172,114,121,144,87,71,0,47,0,94,26,85,119
