255,222,255,255,0,0,0,0,0,255,0,255,255,255,255,0,255,255,0,0
255,0,255,255,255,170,255,0,0,255,255,0,255,52,255,0,255,255,0,255
255,0,0,0,0,255,255,255,0,255,0,0,255,255,0,0,255,255,0,11
255,0,255,0,255,255,255,255,255,255,0,0,255,178,255,0,255,0,255,0
255,0,0,0,0,255,255,255,0,255,0,255,0,255,0,0,0,0,0,0
255,0,0,0,0,0,0,255,0,255,0,255,0,255,0,255,255,0,255,0
255,255,255,255,255,255,255,0,255,0,255,255,0,255,0,159,255,255,255,63
0,0,0,0,0,0,0,0,255,0,0,255,255,255,0,108,0,79,0,0
0,0,255,255,255,0,0,0,255,0,0,211,255,0,0,255,0,0,0,19
0,0,0,255,255,255,255,0,255,0,0,0,255,0,0,0,255,255,255,255
0,0,0,0,0,0,0,255,255,255,0,0,255,0,255,255,255,0,0,0
255,255,255,255,255,255,255,255,0,255,0,255,255,0,0,0,0,255,255,0
255,0,0,0,0,255,0,255,255,255,255,255,255,255,255,255,255,0,0,0
255,255,255,255,255,255,255,0,0,0,255,255,0,255,0,0,0,255,0,255
146,255,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0
0,255,255,0,0,255,255,255,0,0,0,0,0,255,0,0,0,0,255,255
0,255,0,0,255,255,255,255,0,0,0,0,61,255,255,0,0,255,0,0
0,0,0,255,255,255,255,0,0,0,0,0,255,255,0,42,0,0,255,255
0,0,0,255,0,0,0,0,255,255,255,0,255,0,255,0,255,255,161,255
255,255,0,0,0,0,0,255,255,255,255,0,255,255,255,255,255,255,255,0
