0,0,0,0,0,0,148,0,255,255,0,255,171,255,255,255,255,255,0,255,255,255,0,255,255,255,255,255,255,255,255,255,255,255,0,255
77,0,0,0,255,0,0,0,0,255,0,255,0,0,0,255,255,0,0,255,0,0,255,0,255,0,255,0,0,0,255,255,0,90,255,255
255,0,0,0,0,255,0,0,0,255,0,255,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,255,255,255,255
255,255,0,255,0,0,255,0,0,255,0,0,0,255,255,255,255,255,0,255,0,255,255,0,255,0,255,255,0,255,255,255,255,255,255,255
255,0,0,0,255,0,255,255,99,255,255,255,255,0,0,0,0,0,0,255,0,0,0,0,0,255,0,255,0,255,255,255,0,0,0,0
255,255,255,0,255,0,0,0,0,255,0,255,255,0,255,255,255,0,0,255,0,255,0,255,0,255,0,0,255,0,0,0,255,0,0,255
255,0,0,0,255,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,255,255,255,255,255,255,0,255,0,0,0,255,255,255,255,255
255,255,255,0,255,0,255,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,255,255,0,255,255,255,0,255
255,0,18,0,255,255,255,0,255,0,0,255,0,255,255,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,255,0,0,0,0,0
255,255,0,255,255,0,0,0,0,255,0,255,0,0,255,255,255,255,0,0,0,0,0,0,255,0,255,255,255,0,255,255,255,255,255,255
255,0,0,0,0,255,255,0,0,0,0,255,0,0,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,255,255,85,255
255,29,255,255,0,255,255,0,0,255,0,255,255,0,255,0,0,0,255,0,255,255,0,0,0,89,255,0,255,0,0,255,255,0,255,255
0,0,0,6,0,0,0,0,0,255,255,0,0,0,255,255,0,255,0,0,0,0,0,255,0,255,0,255,0,255,255,0,0,0,0,0
0,255,255,221,255,255,255,0,0,0,255,255,255,255,255,0,0,255,0,0,0,0,255,255,0,255,0,255,255,0,143,0,255,255,255,255
255,255,255,0,255,255,255,0,0,255,255,0,0,0,0,0,255,0,0,0,0,0,255,255,0,255,0,255,0,0,255,255,255,255,137,255
0,0,0,0,0,0,255,255,0,0,255,255,255,255,0,0,0,255,103,0,255,0,255,255,0,255,0,0,255,255,0,255,0,0,0,0
255,40,255,255,255,255,0,0,0,0,255,0,0,255,255,0,255,0,255,255,0,0,255,0,0,0,255,255,255,0,0,255,255,255,255,255
0,255,0,0,146,255,255,0,0,0,255,0,255,0,255,255,0,255,0,0,255,255,255,0,255,255,0,0,255,0,255,0,0,0,0,0
255,0,0,0,0,0,0,0,0,255,0,0,255,0,255,0,0,255,255,255,0,0,255,0,255,255,255,255,0,255,255,255,255,255,255,255
255,255,255,255,255,255,0,0,0,0,255,0,255,255,255,255,255,0,0,0,255,255,255,0,255,0,0,0,23,255,255,255,0,0,75,0
0,0,0,0,0,0,255,255,255,255,255,0,0,255,0,0,0,255,255,255,255,255,255,0,255,255,255,0,0,255,0,0,255,255,0,0
74,255,255,255,255,255,255,255,0,255,255,0,255,255,0,255,23,255,255,0,255,255,0,255,0,0,0,255,255,255,0,0,0,255,255,255
0,0,255,0,255,0,255,0,0,255,255,0,0,0,0,255,255,255,0,0,255,255,0,255,255,255,0,0,0,0,0,0,255,0,0,255
0,255,0,255,0,0,255,0,0,255,0,255,255,255,255,255,0,255,0,0,0,0,0,0,0,255,255,255,0,255,255,255,0,255,255,0
0,0,0,255,255,255,255,255,0,0,0,255,255,0,0,255,255,255,0,255,255,20,0,0,255,255,0,0,255,0,0,0,255,0,0,229
0,0,255,0,0,0,0,0,0,255,255,255,255,0,255,255,255,255,255,255,0,255,255,0,255,0,255,0,255,0,0,0,0,0,255,96
0,114,0,255,255,255,255,255,255,0,255,255,255,0,0,0,0,0,255,0,0,0,0,255,255,0,0,0,0,0,255,255,0,0,0,0
0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,255,255,0,255,0,255,255,255,255,255,255,255,0,255,255,255,138,255,0
0,255,255,0,0,255,255,0,255,0,255,0,255,0,0,0,0,0,255,0,255,0,255,255,0,255,255,255,255,0,255,116,0,255,255,0
0,0,255,0,0,0,255,0,0,0,255,0,255,0,255,0,255,0,255,0,0,0,255,255,255,255,0,255,0,0,255,255,0,0,255,11
65,124,255,255,255,0,255,0,255,0,255,0,255,0,255,0,255,255,255,0,255,255,255,74,0,255,0,255,0,255,0,255,255,0,0,134
0,227,0,0,255,255,255,0,255,255,255,255,255,0,255,0,0,255,0,0,0,255,255,0,0,255,255,255,0,77,255,0,0,255,0,255
0,0,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,0,255,255,255,255,255,0,255,255,0,0,0,255,0,0,0,0
0,255,255,255,0,255,255,0,255,255,0,255,255,0,255,255,0,255,0,255,0,255,255,255,0,0,255,0,0,255,0,0,0,0,255,0
0,255,0,255,255,255,255,255,255,255,0,255,0,255,0,255,0,0,255,255,0,255,255,70,0,0,255,0,255,58,255,0,255,0,255,0
255,0,209,255,255,255,255,255,255,255,255,255,0,255,0,255,255,0,255,255,0,255,0,255,0,0,255,0,255,255,0,255,255,255,0,255
