0,37,0,34,0,0,10,0,8,15,0,0,0,18,25,2,0,17,0,28,32,18,23,0,20,0,2,0,0,2,0,0,4,24,0,16
5,41,6,35,25,5,36,0,44,0,31,63,119,147,88,98,237,255,194,139,81,118,143,132,164,142,102,69,38,49,35,40,49,48,0,24
19,0,22,0,0,0,4,0,40,36,117,99,59,0,50,203,162,127,159,214,137,111,23,0,28,5,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,23,0,0,45,117,42,31,0,86,225,241,175,151,170,249,132,197,237,167,99,28,80,122,53,87,0,40,0,3,0,30
0,11,0,12,0,0,16,15,106,0,21,72,146,163,219,196,165,157,195,208,183,192,223,233,184,90,0,30,69,191,50,35,0,38,0,2
18,18,0,34,0,13,86,59,48,0,197,209,201,158,173,203,186,228,195,158,158,150,205,110,110,13,16,28,1,62,179,0,9,0,0,0
0,27,0,15,0,110,31,31,0,132,217,184,146,159,217,211,191,210,228,180,186,104,52,4,88,0,0,20,26,0,161,101,135,0,4,5
18,15,0,13,28,96,0,49,221,191,195,207,121,198,236,194,187,207,201,182,124,21,2,20,89,87,11,18,0,13,0,108,136,53,0,0
0,30,0,45,59,18,75,221,227,156,220,173,68,200,172,221,178,195,216,124,58,33,0,5,50,59,14,24,28,68,19,32,85,81,0,18
0,0,11,83,0,76,211,198,202,210,185,178,0,204,177,200,182,185,129,80,60,173,0,30,70,125,0,23,63,81,0,41,100,133,5,0
6,29,40,101,23,175,185,170,180,170,191,196,10,153,186,188,195,178,161,0,14,136,21,33,62,72,0,0,20,0,0,0,32,206,3,0
0,17,75,92,88,180,222,161,169,180,200,214,85,72,205,142,197,92,0,1,0,14,0,120,135,39,8,21,0,0,0,6,0,255,116,8
0,85,111,42,211,211,227,154,123,188,188,205,135,51,137,159,124,115,143,107,5,23,1,50,32,0,0,0,0,0,45,18,6,57,185,4
7,91,110,42,211,193,229,190,113,26,161,102,31,90,16,90,41,124,193,204,205,57,0,26,3,26,32,30,0,40,30,0,17,0,217,30
0,153,76,96,240,182,173,222,135,56,0,28,113,95,0,231,35,51,162,187,186,224,13,13,0,0,0,19,15,0,41,9,71,126,96,129
0,151,0,168,239,196,227,213,225,209,14,53,175,164,61,96,136,123,81,2,132,143,138,87,63,0,1,16,0,24,78,19,122,202,14,51
0,118,15,189,222,214,242,176,161,160,20,154,251,200,123,104,89,127,37,0,56,129,183,109,166,67,47,15,6,34,55,11,158,203,33,41
15,56,52,232,240,168,185,166,220,113,108,75,159,154,104,118,138,20,171,0,28,0,186,121,148,144,112,0,0,0,0,71,184,243,45,74
19,71,129,226,226,221,255,239,184,186,224,183,214,89,35,81,133,0,135,18,19,0,14,110,54,174,170,141,16,0,0,99,156,173,19,37
23,71,154,206,233,227,190,194,185,147,210,191,179,119,194,57,23,29,51,173,53,17,0,0,59,67,129,230,60,0,0,144,205,224,149,87
13,129,158,195,175,139,184,186,199,152,216,154,79,217,129,200,4,4,14,188,0,30,15,63,20,102,21,122,84,0,0,172,201,202,137,89
7,128,167,235,234,204,251,197,211,142,208,75,99,229,196,196,0,149,168,160,0,73,100,34,0,0,0,85,184,116,0,193,153,179,206,116
59,175,135,204,173,212,135,92,66,35,42,0,28,255,202,163,82,206,255,255,16,46,68,0,21,0,3,42,88,110,0,126,169,147,189,134
7,199,143,217,183,194,86,0,10,0,0,34,0,20,0,119,60,78,255,163,0,12,122,238,241,189,27,23,14,166,24,222,191,165,154,144
9,228,126,173,190,183,66,0,0,152,77,3,43,125,0,112,89,132,252,92,0,20,255,255,255,255,180,0,0,94,62,206,192,195,197,133
0,236,79,191,159,106,0,0,193,232,232,88,238,255,144,28,255,224,255,255,21,0,255,255,236,255,233,19,0,25,198,172,186,160,222,6
0,238,49,246,212,167,0,188,255,255,185,242,255,255,94,92,255,255,201,255,211,0,232,230,255,252,255,198,14,164,242,156,192,151,91,0
0,214,0,92,226,117,0,194,250,255,225,240,245,255,99,238,255,246,231,255,255,32,176,255,218,182,255,215,20,127,210,198,210,141,36,0
3,51,56,0,201,25,50,255,255,252,187,177,255,255,82,134,232,249,212,255,255,63,24,230,249,255,252,255,29,102,239,215,189,36,0,0
4,10,110,0,65,24,93,255,255,255,96,206,255,255,101,134,255,255,255,255,189,1,2,30,255,255,255,255,61,115,217,172,69,0,18,0
4,0,17,80,4,0,139,238,255,241,239,223,255,236,0,12,255,138,0,121,202,45,120,0,62,211,150,115,0,42,202,215,133,0,17,0
17,34,11,67,9,15,85,255,255,236,255,255,255,75,92,190,220,122,0,126,255,64,199,239,40,0,0,9,3,0,239,204,0,0,28,0
0,0,68,24,66,39,3,39,240,243,232,186,63,20,186,100,206,255,137,249,255,92,54,48,183,139,34,0,37,139,255,42,0,0,12,14
34,24,4,0,86,155,175,27,14,57,48,1,198,255,153,126,195,255,250,204,35,111,91,56,11,0,64,60,172,187,35,0,3,0,1,0
0,0,0,0,0,0,142,167,24,11,14,113,114,4,0,67,0,60,241,67,72,0,100,80,56,0,49,54,49,0,13,0,10,0,0,0
44,121,79,11,86,39,186,236,255,234,82,57,101,140,95,144,111,175,255,149,161,99,166,158,123,131,147,85,83,0,24,6,62,47,77,108
