255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,98,255,255,255,255,255
255,255,255,255,255,255,0,255,255,0,255,255,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,245,0,0,255,0,0,0,255,255,0,255,0,255,0,255,0,255,0,255,255,255,0,151,255,0,255,0,255,255,255,0,0
255,255,255,0,255,0,0,255,0,255,255,26,0,0,0,0,255,0,0,255,0,255,0,241,0,0,0,0,255,0,255,0,0,0,255,0,255,0,60,255,0,0,0,255,0,201,0,255,0,255,0,0,255,0,255,255,0,0,0,255,0,255,255,0,0,255,255,0,255,0,0,0,0,41,255,0,255,255,255,255,0,255,0,255,0,255,137,0,255,0
255,255,255,255,0,0,255,0,0,0,255,255,255,0,147,38,255,0,0,0,0,255,255,0,255,0,0,48,255,0,255,0,255,0,255,0,0,255,255,0,0,0,255,0,120,0,255,255,0,255,0,0,255,0,255,255,0,0,255,0,0,255,0,0,0,255,0,0,255,0,255,0,255,255,255,0,255,255,0,0,0,255,0,255,0,255,0,0,0,255
255,255,255,0,255,177,0,0,255,0,0,255,0,0,0,255,255,255,0,255,0,255,255,0,255,0,255,255,255,0,255,0,255,0,255,255,0,255,255,255,0,255,255,255,255,0,255,255,0,255,255,0,255,0,0,255,0,0,255,0,0,255,0,0,0,255,0,0,255,0,0,0,255,0,0,0,255,0,0,0,0,255,0,255,0,255,0,0,0,255
255,0,255,255,0,0,255,0,0,0,0,255,255,0,0,80,255,255,0,0,0,255,255,0,0,0,0,0,0,0,255,0,0,0,0,255,0,0,255,0,0,0,255,0,255,0,0,255,255,0,255,0,255,0,255,255,0,255,255,23,255,255,0,0,255,255,227,255,255,0,255,255,255,0,255,0,255,0,255,255,255,255,255,255,0,255,255,0,255,255
255,255,0,0,118,0,0,0,0,0,255,255,0,0,0,204,255,255,0,255,255,255,255,255,255,255,255,255,255,0,255,0,255,0,255,255,0,255,255,0,255,0,255,255,0,159,179,0,255,0,255,0,255,0,0,0,0,255,0,0,0,255,0,0,255,0,0,0,0,0,0,0,255,255,0,0,255,0,0,255,255,255,0,255,0,255,0,0,0,239
255,255,255,255,0,255,213,0,255,255,0,255,255,0,0,255,0,0,0,0,0,0,255,0,0,0,0,255,0,0,255,0,0,0,0,255,0,0,0,0,0,0,255,0,255,0,0,255,255,0,255,0,0,255,255,255,0,255,255,255,255,255,0,0,221,255,0,255,0,0,125,0,255,0,0,0,255,0,0,0,0,255,0,255,0,255,0,255,0,255
255,255,0,0,255,0,0,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,255,12,255,0,0,255,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,255,255,0,255,255,0,255,255,68,255,0,255,0,0,255,0,255,255,255,255,0,0,255,0,255,0,255,0,0,255,0,255,0,255,0,255,0,255,255,255
255,255,255,0,255,0,255,255,0,0,0,255,0,255,0,255,255,0,255,0,255,0,255,255,255,0,0,255,0,0,255,0,0,0,0,0,0,0,0,0,0,0,255,0,0,255,0,255,246,0,255,0,228,255,255,255,0,0,255,255,255,255,255,255,135,255,0,255,0,255,0,0,255,0,255,0,255,0,255,255,0,255,255,255,0,255,255,0,255,255
255,255,0,255,0,0,0,255,255,255,0,255,255,255,0,0,255,0,0,0,255,0,148,0,0,0,0,255,0,0,255,255,0,255,255,255,255,255,0,255,0,255,255,255,0,73,0,0,0,0,255,0,255,0,255,255,0,255,0,255,0,0,0,255,0,0,0,255,255,0,255,255,255,255,255,0,255,255,255,255,0,255,0,255,0,255,0,0,0,0
255,255,255,0,225,148,0,0,0,0,0,0,255,251,0,255,255,0,0,0,40,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,255,255,255,0,255,0,255,0,0,0,0,0,0,255,0,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,12,0,255,0,0,255,255
255,255,255,255,255,255,255,255,255,255,255,0,255,255,0,255,0,0,0,255,255,255,255,255,255,222,255,255,0,255,255,255,255,255,255,0,255,255,0,255,0,255,0,0,255,0,0,0,0,0,255,255,255,255,255,255,255,255,0,255,0,255,255,255,0,255,0,255,0,0,255,0,255,255,0,0,255,255,255,255,255,255,0,255,0,255,0,255,255,255
255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,0,255,255,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,255,0,255,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,75,0,0,255,255,255,255,0,0,255,0,0,0,0,255,0,0,0,255,0,255,0,255
255,255,255,255,0,0,0,0,0,0,255,0,0,255,0,0,255,255,0,255,255,0,255,255,255,255,255,255,255,255,255,255,255,255,255,97,255,255,255,0,255,255,255,0,255,0,255,255,0,0,0,0,0,255,122,255,255,255,0,255,0,255,0,255,255,255,255,255,255,0,255,255,255,255,0,0,255,255,255,255,255,255,255,255,193,255,255,255,255,255
