0,36,0,34,0,0,10,0,9,14,0,2,0,15,27,0,0,19,0,25,35,19,20,0,21,0,3,0,0,2,0,0,7,21,0,17
5,43,6,35,28,4,38,0,44,0,30,63,120,145,87,99,237,255,195,139,80,119,141,134,163,144,102,68,38,50,32,37,50,50,0,25
19,0,22,0,0,0,4,0,39,37,117,98,57,0,50,203,161,128,155,213,137,113,18,0,26,2,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,23,3,0,46,116,44,29,0,87,225,239,175,150,172,251,131,197,236,169,98,27,82,123,53,86,0,44,0,0,0,29
0,13,0,8,0,0,18,16,106,0,23,68,148,163,218,197,165,158,195,209,182,196,217,235,185,91,0,30,71,189,50,39,0,38,0,5
17,17,0,37,0,14,83,61,49,0,198,207,202,162,171,202,187,225,193,158,159,150,205,114,108,14,16,28,0,62,180,0,13,0,0,0
0,27,0,15,0,107,32,33,0,133,219,187,143,159,214,212,192,209,228,180,183,105,48,6,88,0,0,18,26,0,161,104,132,1,6,6
19,15,0,14,27,96,0,53,220,193,192,205,124,202,233,193,189,204,203,184,123,21,1,19,88,85,12,19,0,11,0,109,136,50,0,0
0,27,0,44,60,17,74,221,228,156,218,175,67,199,173,223,180,197,218,126,56,37,0,9,49,57,15,26,32,68,20,31,84,83,0,16
0,0,13,83,0,77,209,200,200,213,185,177,0,205,176,199,180,185,128,79,59,173,0,30,68,125,0,20,61,80,0,43,99,133,6,0
6,30,39,100,23,174,183,174,180,169,190,195,9,155,184,187,194,180,158,0,13,136,22,34,64,72,0,0,19,0,0,0,32,205,0,0
0,17,75,94,87,182,221,161,167,181,200,211,89,67,206,139,196,91,0,3,0,12,0,118,132,40,5,22,0,0,0,7,0,255,117,10
0,86,109,40,213,210,228,155,124,185,188,202,135,55,138,159,125,116,143,106,8,22,1,51,32,0,0,0,0,0,46,21,5,53,185,1
5,88,109,41,212,191,230,194,113,28,162,103,29,89,16,91,38,124,192,203,206,55,0,27,6,23,32,29,0,33,30,0,20,0,219,32
0,154,78,95,239,181,172,222,132,56,0,32,115,100,0,230,34,52,164,186,188,221,16,8,0,0,0,17,17,0,43,10,72,126,93,130
0,152,0,167,237,198,223,215,227,211,13,51,174,165,62,91,138,121,81,1,131,145,139,87,67,0,1,14,0,25,78,17,123,200,16,49
0,116,15,186,221,212,241,177,159,163,15,154,249,202,124,99,92,127,34,0,58,130,185,104,166,70,48,16,8,32,56,12,159,205,35,39
17,60,51,235,241,171,184,170,217,111,109,72,158,157,108,117,139,24,170,0,30,0,185,120,149,144,111,0,0,0,0,71,184,242,47,77
18,69,126,226,224,218,253,243,187,191,224,184,213,89,37,79,135,0,135,15,16,0,14,114,55,176,171,144,18,0,0,97,156,171,15,36
22,72,153,206,233,226,194,193,182,147,207,193,177,126,192,59,19,30,50,174,54,19,0,0,55,65,127,229,59,0,0,144,208,224,152,87
14,130,158,195,174,137,182,185,197,154,211,152,74,215,126,199,2,6,10,188,0,28,12,65,22,101,22,120,82,0,0,169,201,201,137,89
6,126,167,233,237,202,252,197,211,145,207,78,100,233,198,195,0,151,170,157,0,77,102,34,0,0,0,84,184,114,0,195,151,181,203,115
58,177,138,204,174,212,138,95,65,37,37,0,26,255,204,164,85,205,255,255,14,44,70,0,21,0,2,43,88,113,0,123,169,149,189,135
6,198,144,218,182,193,84,0,12,0,0,38,0,22,0,116,55,80,255,164,0,14,121,238,242,189,27,22,15,167,23,222,190,164,154,142
10,227,123,173,188,184,67,0,0,152,73,5,42,124,0,112,92,132,252,92,0,21,255,255,255,255,180,0,0,94,65,207,191,196,194,131
0,236,82,192,158,108,0,0,196,236,232,88,238,255,143,27,255,224,255,255,16,0,255,255,238,255,234,20,0,28,196,172,187,160,225,6
0,238,47,244,210,167,0,189,255,255,181,240,255,255,91,95,255,255,199,255,214,0,233,228,255,250,255,195,11,163,240,156,192,151,91,0
0,218,0,94,229,119,0,191,251,255,225,241,243,255,97,239,255,245,228,255,255,33,178,255,224,182,255,220,20,130,213,198,211,139,36,0
2,49,52,0,202,23,52,255,255,254,187,176,255,255,81,132,236,247,215,255,255,66,24,230,250,255,249,255,28,99,241,215,187,32,0,0
4,13,110,0,63,25,89,255,255,255,94,205,255,255,99,135,255,255,255,255,186,0,0,28,255,255,255,255,63,119,217,172,69,0,17,0
4,0,17,82,3,0,138,240,255,240,238,221,255,239,0,13,255,135,3,119,203,47,122,0,63,210,149,114,0,43,198,213,132,0,16,0
18,32,14,67,9,15,86,255,255,237,255,255,255,72,89,188,222,121,0,126,255,65,200,239,43,0,0,8,5,0,240,203,0,0,30,0
0,0,67,23,65,38,3,40,239,246,233,184,65,24,187,103,208,255,138,252,255,95,52,46,182,139,34,0,34,132,255,41,0,0,13,14
34,26,5,0,86,157,176,27,15,56,48,0,196,255,152,126,193,255,249,204,33,110,93,58,12,0,66,60,171,191,31,0,2,0,3,0
0,0,0,0,0,0,141,167,23,10,12,114,117,3,0,68,0,59,246,66,74,0,102,79,55,0,52,53,51,0,15,0,13,0,0,0
44,120,79,11,87,41,186,234,255,235,83,55,101,136,95,143,112,173,255,153,159,100,167,157,122,132,148,83,81,0,21,9,62,46,79,110
