255,0,0,255,0,255,0,255,0,255,255,255,0,107,255,0,255,0,255,0
255,255,0,255,0,255,255,0,0,0,255,255,0,255,255,0,0,255,255,0
255,255,255,166,255,255,255,0,255,0,255,255,0,255,255,255,0,255,255,0
0,255,255,255,0,255,0,255,255,255,0,0,255,0,0,0,255,255,0,255
0,0,255,0,0,255,0,255,0,255,0,0,255,0,255,255,255,0,0,255
255,0,0,255,255,0,0,255,0,0,255,0,0,255,255,0,255,0,255,255
0,0,255,255,255,0,0,255,0,255,0,255,0,0,0,0,0,255,255,0
10,255,0,255,255,255,255,0,255,0,255,0,0,0,0,255,255,255,255,255
255,255,255,0,0,0,255,255,0,0,0,0,0,255,0,255,255,255,0,255
0,255,0,255,255,0,255,0,0,255,0,0,255,0,255,0,0,255,0,0
0,255,255,0,255,255,0,255,0,0,255,0,0,0,0,255,255,255,0,0
0,255,255,255,255,0,255,0,0,255,0,0,255,0,255,0,0,0,255,255
0,0,0,255,0,0,0,0,255,255,0,255,0,255,0,255,0,255,255,255
255,255,0,0,0,255,255,255,255,0,0,0,255,255,0,255,0,0,0,0
0,0,0,0,255,255,0,255,0,0,0,255,0,0,255,255,255,255,255,255
255,255,0,255,0,0,0,255,0,255,255,255,255,255,255,0,0,0,0,0
0,255,0,190,0,255,255,255,255,255,0,0,255,0,255,0,0,88,0,255
0,0,0,255,255,0,255,0,255,255,255,0,255,0,0,0,255,0,0,0
0,255,255,0,0,255,255,255,0,0,0,255,255,0,0,255,255,0,0,0
0,0,0,255,255,255,0,255,255,0,0,255,255,0,255,0,255,0,0,255
