0,30,0,44,7,0,27,0,33,0,0,0,0,34,8,0,18,1,0,15,44,26,8,7,11,5,0,6,0,16,0,9,0,11,0,3
12,39,22,11,35,3,43,0,41,17,11,58,131,167,85,98,248,251,195,165,72,113,123,141,162,137,106,64,37,47,33,56,38,49,0,37
21,1,9,0,0,9,9,0,26,38,124,77,75,0,37,194,170,125,140,232,150,121,23,0,36,18,0,0,0,0,0,0,0,0,0,8
4,0,16,0,0,11,3,0,42,118,57,5,0,78,233,223,188,150,140,255,135,182,233,159,129,21,79,120,68,105,0,75,0,3,25,32
0,16,0,12,0,0,4,17,114,0,13,51,152,141,232,177,183,155,177,244,181,206,219,211,207,74,0,21,92,181,6,29,0,24,0,10
4,31,0,44,0,22,116,77,84,0,232,192,202,139,175,174,178,200,177,144,145,133,189,104,107,2,8,25,0,57,189,18,0,14,1,0
0,31,0,0,0,96,10,13,0,112,233,205,192,147,239,221,208,210,243,194,193,114,68,10,93,0,0,18,46,0,174,107,127,31,6,2
19,11,0,19,29,93,0,60,198,196,175,201,139,190,233,197,197,204,201,187,135,38,0,28,85,88,3,20,2,0,0,114,113,30,23,0
9,43,0,47,65,0,76,223,224,165,222,160,89,191,170,234,170,196,211,102,60,29,0,12,46,53,21,50,17,99,10,29,68,111,0,15
0,0,9,89,17,72,193,211,213,213,195,171,0,205,154,207,150,154,108,74,64,173,0,24,59,119,0,34,80,68,0,42,75,140,9,3
0,28,27,102,8,176,198,191,179,169,189,187,33,162,171,178,219,192,158,0,4,161,17,21,91,73,5,0,0,0,0,0,14,237,3,0
0,30,77,106,86,171,225,180,153,167,202,189,94,85,205,140,180,84,14,8,0,19,20,103,145,21,31,18,3,0,11,0,0,255,97,2
0,66,111,28,210,199,224,162,123,189,182,197,125,93,111,168,106,125,142,84,49,43,0,25,53,0,18,0,0,0,49,10,18,62,190,14
1,75,124,34,211,177,228,204,110,21,187,89,4,106,10,86,18,99,220,170,202,56,0,15,0,19,15,3,0,35,25,0,24,0,231,45
2,148,82,101,245,180,182,232,136,52,0,39,115,107,0,226,42,52,206,163,203,228,0,0,0,8,0,36,63,4,56,0,83,108,100,102
0,145,0,176,225,190,237,223,225,203,21,49,186,157,100,65,141,114,77,0,145,126,137,113,107,3,0,23,0,19,73,9,162,195,24,46
0,111,29,176,230,191,247,179,146,179,44,156,253,186,133,118,80,162,21,0,67,126,178,99,185,47,50,34,0,31,28,11,157,185,37,57
20,30,59,237,248,164,199,174,216,103,118,31,157,176,72,118,171,61,144,0,49,0,183,118,165,129,119,0,0,5,0,66,181,231,50,83
21,69,135,238,231,208,255,247,176,179,237,200,243,138,1,90,134,0,81,37,0,0,0,110,71,196,184,138,14,0,0,110,135,163,38,27
24,51,139,184,228,205,206,187,207,171,253,178,160,111,158,26,27,35,32,201,39,24,15,0,40,69,127,227,62,0,0,174,173,251,176,84
20,134,207,221,190,166,184,169,189,92,185,113,86,216,105,183,23,15,0,135,0,3,18,40,25,71,4,92,66,0,0,164,212,180,127,70
3,83,140,209,197,163,249,183,226,153,255,97,109,233,193,202,14,197,187,206,0,100,119,53,0,0,35,93,214,98,11,202,158,177,231,136
41,168,164,217,198,245,136,78,77,0,30,0,7,255,192,124,43,195,255,243,0,36,85,0,29,0,0,63,65,100,0,115,159,151,191,124
10,200,128,206,175,181,100,4,39,0,34,47,0,30,0,101,85,128,255,149,0,0,133,204,255,170,16,20,25,151,11,220,178,153,163,132
15,231,149,170,198,208,57,0,0,124,91,0,17,157,0,119,81,127,255,77,0,26,255,224,255,239,192,8,0,77,64,221,167,207,215,141
0,231,76,188,149,103,14,0,222,248,255,86,245,255,103,36,255,230,255,253,0,42,246,255,255,255,213,12,0,56,194,193,193,153,218,13
9,244,59,216,195,141,0,181,253,255,205,236,255,255,86,133,255,244,251,255,255,0,222,223,255,248,255,200,0,158,222,145,188,155,101,0
0,226,0,136,255,170,32,197,255,255,207,220,231,255,50,206,255,176,236,247,255,4,184,255,220,165,255,198,29,138,205,221,211,120,50,1
0,19,64,0,201,18,29,255,255,255,215,230,255,255,74,112,226,212,227,255,255,38,22,248,242,255,250,255,57,98,255,221,227,25,9,0
14,0,97,0,61,22,75,246,255,255,57,208,255,236,135,170,255,255,255,255,173,0,0,34,255,252,255,255,78,106,204,167,70,2,41,0
3,0,24,59,40,0,145,247,255,252,223,236,255,206,0,12,255,105,8,181,255,43,142,26,82,203,149,98,0,12,175,187,105,0,2,0
14,29,10,92,0,16,59,255,255,236,255,255,255,31,98,178,236,100,0,61,255,11,209,232,55,0,0,24,39,15,255,255,0,0,19,0
0,0,46,18,67,11,16,20,223,255,223,186,112,0,202,123,202,255,158,247,255,55,66,14,192,120,24,0,33,120,255,65,0,6,54,30
43,37,35,0,113,158,196,37,8,109,40,23,204,245,166,130,176,255,249,171,78,83,94,59,11,0,53,63,130,194,17,0,1,0,2,0
0,7,0,0,0,0,160,169,8,21,0,118,126,0,0,75,0,66,241,59,87,15,97,83,41,10,40,84,49,0,20,10,0,0,0,0
42,123,113,13,89,28,176,234,255,253,69,59,92,98,108,168,78,201,255,153,146,111,151,173,112,122,145,83,70,0,45,0,94,28,85,120
