3,5,8,29,0,5,0,0,37,0,0,59,30,0,88,0,36,90,0,0,134,35,0,33,77,0,39,0,15,1,0,48,117,0,0,55
0,83,0,29,104,0,93,0,47,18,0,61,144,83,30,96,206,255,200,139,47,124,57,184,127,201,90,42,20,71,0,0,78,106,0,55
0,0,36,3,0,49,12,0,15,43,136,60,0,39,59,203,150,178,30,205,136,193,0,71,0,0,0,0,16,8,0,1,18,0,33,0
28,0,82,35,0,20,81,0,90,64,106,0,68,112,237,172,175,110,241,255,120,205,183,248,81,0,139,155,27,75,0,143,0,0,34,0
44,90,36,0,7,5,83,42,103,0,78,0,187,190,190,201,166,178,197,228,145,255,49,255,198,138,18,41,111,149,55,149,0,53,21,92
0,0,0,126,0,62,0,112,51,0,229,148,247,255,117,166,225,134,160,161,208,158,208,249,34,40,14,22,0,58,187,0,109,0,0,0
0,27,0,0,0,0,46,83,0,169,255,255,62,169,119,251,209,188,229,174,101,128,0,73,80,0,59,0,27,0,177,193,14,32,82,29
28,11,43,51,0,101,25,162,164,241,94,145,199,255,135,175,255,123,255,252,88,11,0,0,73,45,51,17,0,0,20,135,143,0,0,2
33,0,0,2,82,0,17,237,245,138,163,239,46,182,218,255,230,236,255,184,21,147,0,141,32,11,43,92,151,69,42,0,68,128,0,0
0,28,48,63,0,99,154,255,125,255,193,147,0,232,159,180,124,189,118,64,34,176,0,38,14,132,0,0,0,61,27,123,71,132,47,0
20,80,0,81,37,162,109,255,186,131,185,182,0,220,136,159,169,226,81,0,0,146,52,84,152,60,9,0,0,21,0,0,45,168,0,0
0,30,80,163,72,248,204,163,118,191,199,122,232,0,239,53,179,45,111,53,29,0,42,59,33,83,0,76,18,0,0,40,1,255,137,63
42,99,38,0,255,171,255,188,131,95,195,116,105,170,170,171,125,154,134,74,102,1,0,69,46,59,11,0,110,0,83,98,0,0,193,0
0,15,96,0,253,147,255,255,115,92,179,145,0,47,0,118,0,123,150,171,222,0,84,38,87,0,25,10,0,0,31,0,102,0,255,104
109,190,147,52,235,145,145,216,49,28,0,137,156,255,0,187,33,82,236,161,255,122,99,0,37,0,0,0,89,0,106,23,109,136,24,129
0,152,0,125,181,244,93,255,255,255,0,0,132,188,97,0,197,42,94,0,104,188,191,68,178,0,12,0,0,63,78,0,161,123,102,0
33,47,19,109,188,152,212,200,78,255,0,173,198,244,149,0,205,122,0,0,96,157,223,0,172,156,82,47,80,0,93,57,190,255,98,0
72,190,47,255,255,255,161,255,125,54,156,0,152,254,230,62,160,143,145,38,62,0,139,95,169,150,102,0,0,8,0,65,180,205,113,167
0,0,45,238,170,131,156,255,255,255,246,221,194,98,79,44,187,23,115,0,0,0,20,249,109,238,200,239,71,0,15,47,150,113,0,0
0,98,123,208,214,207,255,178,74,162,128,255,106,255,128,136,0,58,36,213,89,111,0,5,0,17,70,171,52,0,98,163,255,224,255,81
76,147,161,195,137,51,134,157,136,192,64,83,0,135,18,171,0,78,0,183,0,0,0,121,76,81,37,75,27,0,64,68,187,172,144,68
0,61,188,166,255,169,255,204,239,245,181,161,141,255,255,157,0,223,248,83,0,198,165,47,0,0,136,51,196,74,33,255,95,248,116,77
42,206,234,192,195,199,211,199,21,102,0,0,0,222,246,204,172,151,255,227,0,0,119,0,31,0,0,72,94,188,27,20,159,224,201,150
0,170,176,255,165,157,38,0,90,0,0,148,0,105,0,29,0,124,255,215,0,51,91,231,255,200,40,6,28,215,0,215,176,127,157,98
58,197,26,155,131,204,83,0,10,132,0,55,32,109,0,126,197,133,230,88,48,68,255,241,255,215,195,0,0,89,132,231,144,222,109,77
26,229,160,215,137,178,0,59,255,255,215,97,237,255,117,11,248,220,229,198,0,72,180,154,255,255,254,45,0,125,133,175,221,153,255,10
0,210,0,176,138,144,0,202,236,255,53,156,255,255,9,176,254,255,140,255,255,0,255,179,255,212,225,126,0,143,161,160,181,140,68,0
0,255,0,137,255,178,0,102,255,250,237,255,158,255,48,255,255,220,133,248,225,68,242,220,255,174,255,255,11,221,255,202,241,73,28,10
0,0,0,0,222,0,134,255,255,255,194,142,255,255,51,79,255,178,255,255,255,134,31,202,253,255,151,197,0,11,255,220,126,0,3,45
0,106,130,0,0,51,0,255,255,202,41,156,255,255,38,176,255,255,236,244,121,0,0,0,204,255,255,255,110,245,221,170,54,84,21,0
27,0,4,154,0,39,105,255,255,196,202,152,250,255,0,65,255,54,157,53,243,120,209,21,94,181,119,90,0,82,102,153,87,0,5,0
61,0,108,56,20,0,120,231,255,255,255,255,255,0,0,145,255,90,0,114,161,84,211,254,136,58,0,0,56,105,255,155,71,49,74,29
0,0,55,0,46,0,8,68,216,255,255,153,138,137,232,213,255,255,161,255,192,169,5,0,120,129,38,0,0,0,255,0,0,0,43,20
37,75,63,0,70,202,189,51,68,13,59,0,131,255,101,112,150,250,207,193,0,110,148,121,54,0,136,54,104,255,0,45,0,39,60,0
0,34,0,61,0,46,124,170,15,0,0,145,209,0,81,105,0,30,255,45,160,0,141,75,40,0,143,31,112,14,58,0,114,0,0,0
41,135,79,8,145,99,160,170,255,255,129,0,76,35,106,136,133,111,243,255,105,147,175,150,73,148,179,14,22,11,0,96,47,46,117,175
