2,18,0,6,46,0,20,0,58,26,0,0,35,0,73,20,0,4,0,46,56,0,0,27,24,5,4,0,55,0,11,0,0,48,0,11
26,33,94,0,0,66,69,0,73,0,79,4,195,110,135,190,77,255,122,158,151,73,114,62,190,166,119,47,31,0,37,0,77,49,90,86
0,0,82,0,0,0,24,64,52,0,204,0,212,41,40,255,0,255,150,179,255,159,0,0,89,58,0,6,0,20,0,0,0,17,0,0
5,0,67,0,0,3,12,0,80,38,144,0,26,0,239,255,0,186,108,211,175,142,122,102,143,0,27,53,63,66,0,58,0,0,26,0
0,0,12,56,0,0,15,7,135,0,195,0,244,99,255,255,51,185,98,194,255,175,234,236,255,93,56,0,45,227,6,157,0,59,0,13
15,9,51,67,0,0,189,25,132,0,255,70,255,155,255,153,42,255,162,165,255,99,182,78,151,0,0,104,0,0,255,0,0,0,0,0
0,35,0,62,26,104,83,25,46,0,255,25,197,14,255,114,138,198,172,155,255,141,0,91,172,129,2,0,65,70,83,20,218,35,0,0
17,0,0,13,19,174,0,59,255,81,255,143,255,58,255,0,134,217,28,144,117,114,0,227,7,76,0,20,0,55,19,129,75,47,0,49
24,5,0,35,53,0,145,222,232,12,255,0,225,165,255,109,233,72,167,114,155,91,0,86,43,0,0,36,62,53,0,0,183,84,0,0
0,0,27,109,0,29,118,234,179,63,255,0,1,150,255,0,255,103,107,45,0,158,0,113,146,142,0,0,0,0,0,0,30,81,0,0
9,46,0,156,42,255,255,255,255,255,255,131,226,207,255,0,255,150,41,165,46,255,0,113,88,38,70,133,15,64,39,2,144,255,61,42
0,0,83,100,38,83,161,106,113,0,232,84,167,67,255,0,255,154,0,163,0,173,0,255,212,90,0,0,65,0,62,70,0,252,157,11
34,96,99,51,200,255,255,252,139,255,238,211,255,66,238,42,209,82,0,192,80,37,0,134,188,0,109,0,10,0,32,60,155,12,172,33
0,36,156,75,171,167,255,208,17,0,80,0,174,14,190,0,12,111,41,255,203,77,0,181,0,0,0,0,0,0,0,0,0,0,161,19
69,120,119,162,199,210,199,255,124,35,0,27,210,0,89,135,0,0,0,255,81,255,0,148,0,11,0,93,148,125,29,54,145,66,167,38
0,119,0,184,208,107,255,255,88,123,0,57,255,51,171,0,82,157,0,130,137,224,103,255,68,83,51,111,0,31,114,104,120,138,12,114
20,73,54,99,157,126,255,255,255,255,98,254,255,101,255,120,138,255,0,95,0,154,119,255,0,7,0,0,0,40,0,0,159,215,22,7
40,97,131,255,255,255,255,125,120,42,16,61,197,201,118,143,129,98,0,173,54,3,228,255,0,217,197,6,87,0,0,139,175,223,39,70
0,81,40,166,221,184,255,182,255,169,118,234,255,141,39,28,46,74,0,146,0,0,69,255,0,88,226,132,66,0,22,250,46,170,0,108
67,58,243,141,231,175,255,160,173,212,255,225,202,124,255,243,0,130,0,255,33,0,255,56,0,0,104,74,0,0,0,59,92,219,236,20
0,0,188,141,97,28,205,7,255,0,3,0,0,186,0,87,0,0,0,0,0,0,97,130,111,122,62,231,163,0,143,255,255,134,97,74
35,44,57,151,181,19,255,1,198,63,255,154,105,255,219,255,0,237,213,140,255,0,255,0,0,0,0,25,88,39,0,58,0,136,229,155
37,255,255,255,255,255,255,48,253,19,117,0,0,255,255,55,0,214,255,44,147,0,255,88,30,45,56,45,0,0,46,139,130,255,178,95
23,136,126,203,55,103,244,0,109,0,140,69,0,125,11,46,0,104,255,0,0,0,255,49,188,118,0,64,255,255,255,255,207,223,113,181
17,181,163,121,255,138,186,0,161,0,118,0,141,123,76,157,85,110,255,0,222,30,255,255,255,255,255,60,0,0,0,75,153,183,255,124
0,250,142,175,160,156,151,0,255,172,255,55,255,255,255,0,168,255,255,104,2,0,255,255,84,164,74,44,0,255,181,255,157,70,193,0
38,244,0,126,185,161,57,195,255,255,255,138,255,255,246,0,255,255,218,255,189,29,255,255,198,255,255,255,0,83,228,172,255,250,83,88
0,255,29,141,149,73,0,0,243,151,138,88,208,255,170,30,255,9,255,255,118,47,67,255,0,184,175,154,4,215,208,183,172,0,131,30
2,0,127,0,193,93,210,255,255,143,164,212,255,255,159,0,255,122,239,235,190,255,18,255,158,255,255,249,50,177,255,255,201,235,64,0
49,0,73,29,82,0,24,238,255,255,95,191,231,255,216,0,255,227,255,255,163,29,0,139,150,155,255,255,0,111,31,0,82,0,23,0
0,0,64,80,0,7,255,190,255,131,223,255,255,255,80,0,255,14,0,89,194,0,125,46,19,111,193,0,16,0,255,255,80,0,6,0
1,39,86,89,0,36,151,255,255,218,255,255,245,52,95,85,255,97,60,99,255,25,249,208,25,0,118,0,61,15,255,255,0,45,53,0
11,0,0,47,92,43,58,0,240,145,201,211,23,110,132,148,161,246,108,204,255,124,150,0,200,70,0,0,16,77,185,32,0,0,0,56
21,75,0,22,52,161,255,0,19,32,0,59,146,243,255,25,217,255,190,180,80,255,57,143,171,0,112,225,202,255,31,24,0,0,7,0
0,24,0,0,14,6,203,175,49,10,89,222,18,144,33,39,0,78,206,9,31,146,31,50,1,0,61,139,0,0,39,0,38,0,0,0
18,217,83,27,84,93,234,129,255,211,48,54,82,147,94,60,108,170,199,195,64,210,123,215,75,168,144,157,70,10,0,43,182,0,34,101
