32,0,103,16,0,131,0,125,0,12
0,36,0,255,125,232,62,208,123,0
31,195,218,255,112,89,0,104,53,94
0,188,218,116,213,255,255,177,123,97
0,208,74,0,0,0,0,0,0,82
77,197,255,251,255,255,177,253,0,0
53,255,0,14,0,177,0,140,255,255
110,170,246,255,90,255,255,255,47,0
0,199,196,239,95,164,255,0,255,0
0,127,109,36,152,139,112,53,40,13
