0,32,0,8,0,0,23,0,33,18,0,0,0,32,0,35,0,0,0,8,30,36,0,4,0,44,0,0,0,10,0,12,0,38,0,0
12,41,32,0,28,37,40,0,23,30,47,23,152,159,71,112,234,242,212,124,96,101,149,118,102,181,152,15,40,35,46,48,55,48,22,44
11,0,65,0,0,4,11,0,35,36,120,51,102,14,21,211,163,126,155,198,186,90,38,0,6,44,0,6,0,0,0,0,0,0,0,32
1,0,33,0,1,33,0,0,48,121,47,24,0,78,228,255,144,169,154,252,160,154,255,141,124,56,60,80,91,109,0,128,0,23,24,15
0,0,0,20,0,0,38,10,114,0,14,62,164,127,240,206,165,157,190,191,212,178,241,175,217,80,4,0,98,194,25,25,0,22,0,0
17,36,46,4,0,4,121,63,116,0,255,154,246,153,192,203,145,238,173,133,161,107,218,57,106,16,0,12,1,0,226,21,0,36,5,0
0,14,0,0,0,115,29,0,2,81,218,184,218,99,255,216,182,235,222,187,252,102,85,0,105,30,0,59,65,31,148,64,164,59,0,4
20,5,0,0,23,105,0,9,227,188,189,193,149,152,255,189,178,227,150,185,125,11,0,0,68,133,4,27,14,0,21,110,94,24,66,37
31,43,8,63,72,0,103,184,210,152,222,106,111,122,200,211,157,216,172,49,57,0,0,0,47,57,0,14,0,63,0,18,94,98,0,0
0,8,11,106,36,78,232,205,246,215,221,187,3,220,212,183,170,171,132,69,177,146,28,0,103,158,0,78,84,97,30,36,75,142,0,0
0,13,39,65,0,166,224,170,157,174,171,189,16,133,215,116,231,185,185,0,12,106,73,0,122,25,0,0,0,0,0,0,36,245,22,10
0,41,92,108,92,152,240,159,170,147,203,187,75,38,255,75,214,75,0,0,0,0,86,48,198,50,55,0,25,0,60,0,0,255,84,0
0,60,103,28,214,209,255,109,167,201,199,233,172,73,250,132,156,115,197,139,53,4,12,0,127,0,39,0,23,0,56,20,16,95,208,30
25,60,157,45,221,195,255,175,107,15,203,76,42,68,101,21,37,92,195,158,179,55,53,0,59,10,27,32,0,38,42,0,2,0,234,25
0,127,73,102,230,185,210,231,160,45,0,28,150,18,86,193,8,0,173,205,191,255,28,0,68,0,0,24,35,0,22,0,101,115,110,110
0,144,0,171,231,167,239,193,235,178,42,49,243,94,159,22,163,145,95,0,140,37,133,0,141,0,0,0,0,36,69,1,167,187,24,76
0,127,41,189,231,201,255,143,163,190,18,80,213,84,92,97,42,111,25,0,127,163,255,19,255,55,109,35,60,26,14,0,154,196,18,52
3,34,24,248,244,136,194,100,164,43,117,86,223,238,137,202,204,94,175,0,80,0,212,0,243,86,166,0,38,17,0,97,182,237,35,74
10,120,149,247,255,255,255,255,251,204,224,176,255,101,0,84,109,0,64,25,35,0,30,0,170,122,195,100,0,0,0,76,89,128,33,53
25,0,94,144,177,133,186,146,187,167,255,164,168,83,222,39,0,48,26,211,86,21,63,0,151,68,164,237,79,0,29,187,165,255,181,72
6,162,214,249,185,191,181,160,202,67,152,82,60,207,105,193,3,13,0,92,0,0,0,0,142,45,9,88,71,0,0,158,226,165,121,62
1,95,144,191,194,151,255,174,226,160,255,72,98,255,178,187,0,203,150,241,0,112,85,0,69,0,4,64,192,57,33,175,149,157,223,177
54,174,157,223,188,255,141,67,121,0,26,0,4,255,236,144,60,255,255,255,0,53,96,0,138,0,0,26,56,120,18,124,156,174,186,107
15,184,121,229,173,150,139,0,36,0,30,0,15,22,9,83,81,77,255,158,0,0,182,135,255,212,28,41,42,111,0,200,143,153,160,120
19,225,104,163,190,188,96,0,39,125,101,0,12,189,0,141,50,103,255,22,43,34,255,96,255,187,189,42,0,144,109,217,162,216,236,126
0,220,89,189,154,90,32,0,197,245,223,79,233,255,98,39,201,241,255,221,7,82,251,203,255,243,213,28,0,62,185,199,203,167,212,28
16,240,54,207,182,127,0,167,238,255,179,255,248,255,85,142,255,255,231,255,192,0,223,165,255,229,255,221,0,137,239,137,181,161,96,0
0,228,9,140,221,183,51,222,255,255,157,214,212,255,42,196,255,182,255,255,238,43,160,255,255,134,255,199,4,166,193,224,209,122,61,0
0,0,109,0,187,35,75,255,255,255,179,226,255,255,64,117,207,232,183,255,251,98,6,207,255,255,254,255,59,103,255,238,255,28,0,0
25,0,93,0,71,0,93,215,255,255,18,214,255,255,138,177,255,245,255,255,132,0,0,54,255,255,255,255,69,117,205,131,45,0,62,0
5,5,70,69,28,0,201,217,255,247,151,255,255,255,0,36,246,107,6,231,255,62,73,34,48,179,102,80,0,14,164,218,107,0,0,0
17,12,0,100,0,19,70,237,255,255,237,255,255,54,33,166,209,69,0,50,239,31,140,255,46,35,0,49,33,24,255,255,0,21,32,0
0,0,37,24,87,10,66,0,206,234,217,139,113,41,111,144,210,255,166,247,255,83,40,43,166,121,13,0,28,154,253,105,8,0,32,34
50,62,29,0,88,174,255,12,39,113,0,52,201,255,145,171,179,255,255,168,89,152,39,101,16,0,22,89,158,170,47,0,1,0,17,0
0,15,0,0,0,0,165,162,9,45,0,116,157,0,0,74,0,57,218,112,43,70,17,92,25,19,13,125,6,0,8,32,0,0,0,0
40,134,101,18,83,61,197,213,255,255,28,80,128,51,114,146,86,198,255,163,118,161,117,195,116,115,161,96,64,4,15,0,132,0,81,118
