41,255,255,189,0,0,0,47,172,0
0,0,0,255,0,0,0,114,255,0
33,255,255,255,0,0,0,133,255,36
0,132,255,255,255,0,255,210,255,0
6,193,0,255,255,0,0,0,0,0
3,214,140,12,255,0,0,0,137,183
0,0,51,255,255,0,0,0,255,255
10,217,255,255,255,0,0,0,222,70
0,103,94,106,184,0,0,0,255,26
70,255,255,156,41,0,0,0,255,106
