0,30,0,7,0,0,21,0,31,16,0,0,0,29,0,36,0,0,0,9,31,37,0,6,0,44,0,0,0,9,0,12,0,37,0,0
10,40,32,1,28,35,39,0,23,28,47,21,153,157,69,113,234,243,211,124,96,100,148,119,103,183,153,18,42,35,46,48,53,48,19,45
11,0,63,0,0,4,9,0,35,36,120,50,102,14,19,210,163,126,152,198,187,91,37,0,6,42,0,7,0,0,0,0,0,0,0,32
2,0,32,0,0,34,0,0,49,122,47,21,0,80,227,255,144,170,155,253,160,155,255,143,124,56,59,80,91,111,0,129,0,25,24,14
0,0,0,18,0,0,38,9,113,0,15,60,164,127,239,207,164,158,189,192,212,178,241,177,217,81,6,0,99,193,24,28,0,24,0,0
19,36,45,5,0,4,119,63,115,0,255,154,247,154,191,205,147,237,170,133,161,108,216,57,106,15,1,13,2,0,227,20,0,35,5,0
0,13,0,0,0,115,29,0,3,80,219,183,216,99,255,216,183,237,222,189,249,101,85,0,104,29,0,58,65,31,147,61,163,57,0,4
18,5,0,0,23,105,0,9,228,189,187,194,151,153,255,188,178,228,151,186,125,10,1,1,68,133,5,28,14,0,21,110,94,23,66,36
31,42,7,63,73,0,101,185,211,151,223,107,113,124,199,210,157,216,171,51,58,0,0,0,46,57,0,15,0,63,0,19,94,98,0,0
0,8,10,106,35,79,233,206,248,215,220,184,5,220,211,183,170,170,133,70,178,147,30,0,103,160,0,79,83,97,30,36,75,142,0,0
0,15,40,64,0,167,223,173,158,174,170,191,17,134,215,119,230,183,183,0,14,106,74,0,122,24,0,0,0,0,0,0,34,242,19,9
0,41,91,108,91,153,241,161,170,146,202,187,76,34,255,77,212,74,0,0,0,0,88,48,200,51,57,0,25,0,61,0,0,255,83,0
0,62,107,29,215,210,255,113,168,205,199,232,172,73,250,133,157,113,200,139,54,5,14,0,129,0,39,0,23,0,56,21,14,91,208,28
23,59,155,43,221,197,255,177,107,15,204,77,41,66,99,21,36,91,196,158,180,56,54,0,60,11,24,31,0,36,42,0,1,0,233,28
0,127,71,102,230,185,210,231,161,47,0,32,150,19,83,190,8,0,175,204,192,255,29,0,69,0,0,22,36,0,22,0,100,114,109,111
0,146,0,173,232,167,240,194,234,177,38,47,240,93,159,20,165,146,96,0,142,39,134,0,146,0,0,2,0,37,67,0,166,186,23,74
0,125,39,187,231,202,255,148,167,194,20,81,211,82,88,93,40,107,25,0,128,164,255,19,255,56,109,35,59,27,14,0,154,197,17,52
2,37,27,250,246,138,192,102,163,43,119,88,228,243,143,204,205,95,175,0,76,0,208,0,242,85,164,0,35,16,0,95,181,234,36,73
8,116,143,245,255,255,255,255,246,200,214,171,255,96,0,83,111,0,67,29,38,0,35,0,175,125,200,107,0,0,0,80,89,130,33,53
25,0,100,151,183,141,192,153,193,174,255,168,170,83,220,36,0,44,21,205,84,19,63,0,149,65,161,233,76,0,26,183,161,255,180,70
6,159,211,245,181,185,178,157,200,69,155,88,66,216,114,202,12,19,0,98,0,5,0,4,157,57,25,103,87,0,0,168,237,175,129,69
4,97,146,192,195,148,255,170,221,153,255,63,87,255,167,172,0,190,135,223,0,88,58,0,44,0,0,44,175,44,21,165,139,149,214,173
54,176,158,222,188,255,142,69,121,0,31,0,13,255,244,155,73,255,255,255,0,66,112,0,151,0,0,33,60,123,18,123,156,177,188,110
18,186,123,230,175,152,139,0,40,0,29,0,13,22,7,80,77,76,255,156,0,0,180,135,255,213,28,44,45,112,0,202,146,154,161,121
20,224,102,160,188,188,95,0,39,123,98,0,12,190,0,143,52,107,255,24,39,32,255,94,255,187,191,45,0,149,111,216,162,213,233,126
0,219,89,190,155,92,32,0,197,244,221,77,232,255,98,40,198,241,255,221,7,83,252,202,255,242,211,24,0,60,183,202,207,171,215,32
15,239,54,207,182,127,0,169,240,255,176,255,247,255,84,145,255,255,234,255,191,0,222,164,255,228,255,221,0,138,237,136,179,163,95,0
0,229,10,141,222,182,49,219,255,255,158,214,214,255,44,200,255,182,255,255,237,43,162,255,255,133,255,199,5,165,196,225,209,122,63,0
0,0,106,0,189,35,76,255,255,255,183,224,255,255,63,115,206,230,186,255,252,98,8,208,255,255,253,255,58,101,255,237,255,29,0,0
25,0,94,0,72,0,91,217,255,255,18,211,255,255,138,176,255,245,255,255,132,0,0,51,255,255,255,255,71,120,207,132,46,0,62,0
7,6,69,71,27,0,199,218,255,245,153,255,255,255,0,37,248,107,6,232,255,64,71,33,48,177,101,77,0,16,165,217,106,0,0,0
18,12,0,97,0,18,69,238,255,255,239,255,255,54,31,164,212,69,0,50,237,31,139,255,45,35,0,47,31,26,255,255,0,21,32,0
0,0,37,22,84,10,65,0,207,234,219,139,115,40,111,145,210,255,167,247,255,84,37,43,167,119,12,0,26,151,254,104,8,0,32,34
50,60,27,0,86,171,255,10,38,111,0,53,202,255,146,171,178,255,255,165,90,152,40,101,17,0,22,90,156,171,46,0,1,0,17,0
0,14,0,0,0,0,165,161,10,45,0,115,160,0,0,72,0,56,219,111,43,70,17,91,26,19,13,125,5,0,5,31,0,0,0,0
40,132,101,16,83,61,197,214,255,255,30,78,129,50,113,144,84,197,255,163,118,160,115,195,115,117,159,94,63,4,14,0,133,0,83,119
