2,54,11,6,1,0,23,0,132,0
30,254,165,188,42,13,0,163,255,121
57,255,255,255,143,0,33,80,199,190
0,138,255,115,255,0,255,0,255,21
31,185,0,0,255,0,148,0,0,4
0,126,255,0,14,0,0,16,19,0
0,73,255,212,255,121,63,153,242,92
30,122,130,0,255,10,0,0,0,0
3,255,255,219,255,255,94,39,255,34
64,255,240,0,0,79,0,0,255,158
