16,0,0,28,77,57,29,33,0,3
2,52,65,219,215,211,109,79,93,0
0,108,162,162,206,80,43,85,26,75
1,255,150,85,63,51,15,5,0,10
17,255,50,146,103,62,113,65,62,98
40,219,165,218,130,34,56,103,0,132
90,255,8,55,137,52,148,13,222,188
35,130,199,227,161,217,245,255,156,89
0,94,255,208,104,231,87,106,137,29
0,76,112,89,136,209,3,71,78,0
