0,0,0,0,255,255,255,255,255,0,255,0,0,255,0,0,0,255,255,0,255,0,0,0,255,255,255,0,0,0,255,0,255,255,0,0,0,0,0,0,255,255,0,0,255,255,0,0,255,255,0,0,0,255,0,0,0,255,255,0
0,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,255,0,255,255,0,0,255,255,0,220,0,255,0,255,0,255,0,0,255,0,255,255,255,255,0,0,0,0,0,0,255,0,255,255,0,0,0,255,0,255,255,0,0,255
0,255,0,0,255,0,255,0,255,0,255,0,0,255,255,255,0,0,0,0,255,0,255,0,0,0,255,0,255,255,0,0,0,255,255,255,255,255,0,255,0,0,0,255,255,0,0,255,255,0,0,0,255,255,0,255,0,255,0,255
0,255,0,0,255,0,0,0,255,0,0,0,255,0,255,0,0,255,255,0,0,255,0,0,0,255,0,0,255,0,255,0,0,255,0,0,0,255,0,0,0,255,255,0,255,0,0,0,0,255,0,255,255,255,0,255,255,0,255,0
0,0,255,0,0,255,0,255,0,255,0,255,255,0,0,255,255,0,0,255,255,0,0,255,255,0,255,0,0,255,0,0,0,0,255,255,0,0,255,255,0,0,255,0,0,255,0,0,0,255,255,0,255,0,0,0,0,0,255,0
0,0,0,255,0,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,255,0,255,255,0,133,255,255,255,0,0,0,255,0,255,255,0,0,255,255,255,0,255,255,0,0,0,255,255,0,0,0,0,0,255,255,0,0,255
255,0,0,0,255,0,0,0,255,0,0,0,0,0,0,255,0,255,255,255,255,0,0,0,255,0,255,0,255,0,0,0,255,0,0,0,0,0,0,255,0,255,0,0,0,255,255,0,255,255,255,255,0,255,0,255,0,0,255,255
0,0,0,0,255,0,255,0,0,0,0,255,255,0,255,0,0,255,255,0,0,0,0,255,255,0,0,255,0,255,255,0,0,0,255,255,0,0,0,0,255,0,0,255,0,255,255,255,255,0,255,0,255,0,0,255,0,0,255,0
0,0,0,0,0,0,0,0,255,255,0,0,0,255,255,255,0,255,0,255,255,255,255,255,0,255,0,0,255,0,0,255,0,0,0,0,0,0,255,0,0,255,0,0,255,0,255,255,0,255,0,255,255,0,0,0,0,255,255,0
0,0,0,0,0,255,255,255,0,255,0,255,0,0,0,255,0,255,0,0,255,255,0,0,255,255,0,0,255,0,255,255,0,255,255,0,0,255,0,255,0,255,255,0,0,0,255,255,255,255,0,255,0,0,255,0,255,0,0,0
0,255,0,255,0,0,255,0,255,255,255,0,255,0,255,0,255,0,255,0,255,255,0,255,255,255,0,255,0,255,0,0,255,0,0,0,255,0,0,216,0,0,255,0,255,255,255,0,255,0,255,0,255,255,0,0,0,0,255,0
255,0,0,0,255,255,0,0,255,0,255,255,0,0,255,255,0,200,0,0,255,255,255,255,0,255,0,0,255,0,255,255,0,0,0,255,255,0,0,0,255,255,0,255,255,0,255,255,255,0,255,255,0,255,0,255,0,0,0,0
0,0,0,0,255,100,0,255,0,255,255,255,0,255,0,224,0,255,255,255,0,255,255,0,0,255,255,255,255,0,0,0,0,255,255,0,255,0,0,255,0,0,0,255,255,255,0,255,255,255,0,255,0,255,255,0,255,0,255,0
0,0,0,255,255,0,255,0,0,255,0,255,255,0,0,255,0,0,0,255,255,0,255,255,255,0,0,255,255,255,0,255,0,255,0,0,255,255,0,0,0,0,0,255,0,255,255,255,0,0,0,0,255,255,255,0,0,0,0,255
255,255,0,255,0,255,255,0,0,255,255,0,255,255,0,0,255,0,0,255,255,255,0,0,255,0,255,255,255,0,255,0,255,0,255,255,0,255,255,0,255,255,255,0,255,0,0,255,0,0,255,0,0,255,255,0,0,0,255,255
255,0,0,255,255,0,255,255,0,0,255,255,0,0,255,0,0,255,255,255,255,0,0,255,0,0,255,0,0,0,255,255,0,255,0,255,0,255,0,255,255,255,0,255,255,255,255,255,0,255,255,255,0,0,0,0,0,255,255,255
0,0,0,0,0,255,0,0,255,0,0,0,255,0,255,0,0,255,0,255,0,255,0,255,0,255,255,255,0,255,255,255,255,0,0,0,255,255,0,0,0,0,255,255,0,0,0,255,255,255,0,255,255,0,0,255,0,0,0,255
0,0,0,255,255,0,255,255,255,255,0,0,0,255,0,255,0,255,255,255,255,0,255,255,255,255,0,0,0,0,0,255,255,0,255,0,255,0,255,0,255,0,255,0,0,255,255,0,0,255,255,255,255,0,0,0,0,255,255,255
255,255,0,0,255,255,0,0,255,255,0,255,0,255,0,255,255,0,0,0,0,255,0,0,0,0,0,255,255,0,255,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,255,0,0,0,255,0,255,255,0,0,255,0,0,0
