0,29,0,7,1,0,23,0,35,16,0,0,0,27,0,33,0,0,3,3,35,34,0,4,0,40,0,0,0,8,0,14,0,33,0,0
11,42,34,4,30,33,41,0,25,30,44,21,156,155,67,115,235,245,214,123,98,98,149,116,105,183,156,15,40,35,45,46,54,51,18,46
12,0,59,0,0,7,7,0,35,36,122,49,100,16,21,210,162,126,154,195,187,92,33,0,5,37,0,7,0,0,0,0,0,0,0,31
1,0,35,0,0,36,0,0,51,117,51,16,3,78,228,255,143,172,154,255,155,156,255,142,123,54,60,80,91,112,0,133,0,22,24,13
0,0,0,16,0,0,39,9,115,0,20,53,169,129,235,208,162,163,187,192,211,183,235,174,219,80,8,0,98,188,27,31,0,24,0,0
15,36,45,10,0,7,114,62,115,0,255,148,248,159,188,208,143,236,165,135,159,111,219,58,109,16,3,13,0,0,223,24,0,34,6,0
0,16,0,0,0,113,34,0,6,80,227,183,215,101,255,216,181,238,221,192,252,101,86,0,105,23,0,56,63,28,149,64,158,56,0,4
18,2,0,0,21,102,0,13,228,194,184,195,156,153,255,190,180,226,152,189,120,9,2,0,69,133,9,27,13,0,24,113,93,21,65,38
32,39,7,59,71,0,98,186,206,151,215,106,111,122,202,209,159,219,170,52,54,3,0,0,46,54,0,18,0,65,0,20,93,100,0,0
0,10,13,104,36,83,230,211,245,217,222,183,7,220,215,182,167,173,137,70,177,146,28,0,103,166,0,79,82,99,34,36,74,141,0,0
0,20,35,69,0,164,215,178,156,171,170,191,18,134,209,120,228,184,182,0,10,108,74,0,125,20,0,0,0,0,0,0,33,243,18,9
0,42,85,111,93,155,237,161,164,150,197,183,81,28,255,73,208,70,0,0,0,0,89,49,196,56,55,1,26,0,58,0,0,255,85,0
0,61,104,26,218,212,255,115,170,201,196,231,178,82,250,133,159,114,202,133,56,6,18,0,126,0,39,0,28,0,58,25,13,88,211,27
22,58,155,46,220,193,255,187,103,17,201,78,44,70,99,19,34,86,201,162,181,51,55,0,66,10,24,32,0,29,43,0,6,0,236,30
0,124,76,98,232,183,208,233,157,45,0,35,153,25,87,188,12,0,185,201,193,254,31,0,70,0,0,20,40,0,31,4,107,116,110,114
0,147,0,168,226,165,231,194,238,181,31,45,241,89,163,17,170,140,98,0,139,44,141,0,151,0,0,2,0,39,67,0,168,181,24,71
0,127,42,186,232,202,255,147,162,195,16,87,215,92,96,94,43,110,24,0,127,161,255,10,255,56,106,35,59,28,14,2,156,200,19,49
6,37,24,250,250,142,194,110,161,44,113,86,226,240,136,197,203,92,176,0,78,0,207,0,240,87,163,0,32,18,0,98,181,232,39,77
10,111,141,241,250,255,255,255,251,206,215,177,255,108,0,83,112,0,68,28,36,0,33,0,180,128,200,108,0,0,0,71,88,124,26,52
22,0,98,151,182,145,193,152,186,172,255,172,162,92,212,43,0,42,23,205,77,21,55,0,140,63,161,234,81,0,37,188,170,255,188,73
8,160,209,248,184,181,179,157,200,68,139,75,57,207,103,195,10,19,0,99,0,1,0,7,150,46,15,87,73,0,0,150,226,166,121,64
3,96,150,189,194,154,255,173,230,163,255,79,97,255,176,175,0,204,148,236,0,110,76,0,59,0,0,57,187,55,36,180,144,157,211,172
51,178,162,223,193,255,146,73,117,0,15,0,1,255,237,149,65,255,255,255,0,52,102,0,147,0,0,32,59,123,19,118,154,177,194,113
15,180,122,231,169,145,133,0,42,0,30,0,15,28,11,74,79,81,255,163,0,0,172,130,255,208,19,40,46,114,0,203,150,155,160,118
20,226,101,163,189,190,93,0,39,126,92,0,15,194,0,141,53,103,255,26,45,41,255,94,255,183,191,39,0,142,105,206,157,212,230,123
0,220,89,190,154,100,34,0,202,254,221,77,237,255,95,38,198,243,255,221,0,85,253,200,255,246,217,23,0,65,178,207,205,169,215,29
15,241,54,202,179,124,0,160,240,255,170,255,251,255,80,151,255,255,235,255,195,0,222,167,255,227,255,221,0,139,236,134,180,162,95,0
0,230,10,144,227,188,51,222,255,255,158,211,207,255,36,190,255,174,255,255,230,41,167,255,255,129,255,202,3,164,201,227,213,119,61,0
0,0,100,0,189,30,70,255,255,255,184,228,255,255,66,118,212,227,190,255,247,97,8,204,255,255,255,255,58,105,255,233,255,24,0,0
24,0,97,0,73,0,93,222,255,255,14,206,255,255,135,175,255,248,255,255,132,0,0,46,255,255,255,255,71,121,204,132,48,0,61,0
6,0,67,72,24,0,195,220,255,243,151,255,255,255,0,38,244,101,6,230,255,64,76,38,54,178,104,81,0,18,162,211,107,0,0,0
17,11,0,99,0,21,68,239,255,255,236,255,255,48,32,163,216,64,0,54,235,34,138,255,48,37,0,53,27,31,255,255,0,26,32,0
0,0,41,24,87,8,55,0,205,236,219,132,124,42,115,151,212,255,164,246,255,87,34,40,166,121,11,0,21,143,255,99,12,0,33,35
49,65,26,0,88,171,255,9,39,114,0,49,199,255,146,168,180,255,255,165,89,148,39,106,20,0,29,93,156,178,43,0,2,0,17,0
0,15,0,0,0,0,166,162,10,41,0,113,165,0,0,73,0,50,226,112,45,69,19,92,25,15,16,123,9,0,3,33,0,0,0,0
44,130,101,22,82,63,195,210,255,255,33,72,133,45,113,147,87,195,255,167,120,162,113,195,114,118,159,91,63,3,15,0,133,0,83,123
