0,19,0,0,0,0,0,0,84,68,0,62,26,0,72,0,0,38,5,0
28,79,17,0,99,116,88,47,255,122,216,248,60,139,35,44,46,0,74,32
0,24,63,0,0,76,57,144,248,101,190,220,117,213,15,98,116,22,0,25
0,0,0,94,0,133,180,158,186,255,112,236,46,156,0,0,115,57,47,6
39,53,63,0,167,215,159,78,255,130,53,163,0,36,0,24,2,16,88,0
0,77,90,150,198,255,100,232,255,255,13,50,0,177,44,89,26,0,192,0
0,136,143,193,161,194,219,30,80,54,81,86,114,183,0,0,0,6,164,46
35,144,251,179,15,115,21,78,93,104,145,38,0,0,55,0,48,0,0,136
0,49,255,224,255,255,117,255,126,77,153,137,134,96,0,0,123,61,255,111
77,155,154,0,0,0,0,0,0,104,187,73,255,255,255,245,75,195,255,55
0,240,255,255,255,255,255,255,255,0,95,0,0,0,0,0,0,0,47,0
6,255,231,0,0,57,0,60,112,0,255,109,255,120,148,253,155,189,233,161
16,173,173,176,8,148,0,213,102,0,194,0,64,2,0,89,142,74,174,126
63,175,202,78,0,44,49,129,153,103,228,0,255,201,158,0,14,201,213,227
37,86,98,0,97,255,171,255,44,255,50,215,153,245,237,104,175,174,140,0
0,166,192,94,220,206,255,255,100,255,134,255,9,255,228,196,118,216,160,33
0,118,0,0,255,130,241,255,35,255,34,255,0,157,251,150,161,145,42,15
0,55,0,157,255,255,255,76,13,255,0,200,216,190,0,91,109,132,0,8
28,0,24,87,5,43,164,77,162,240,78,162,109,0,0,22,183,33,0,0
0,98,11,175,187,64,83,115,37,150,203,17,187,112,85,77,39,58,99,0
