0,0,0,0,82,12,0,38,0,0
46,0,0,235,122,39,0,122,102,12
0,44,71,255,0,255,93,0,101,0
154,29,0,0,255,70,128,26,17,94
54,6,114,0,250,229,59,73,85,35
5,73,63,113,156,255,111,0,85,28
80,46,0,30,235,0,255,35,5,0
108,0,255,0,139,255,0,94,0,38
0,0,57,185,64,124,0,255,0,83
0,236,25,37,63,197,0,27,0,34
