0,0,0,0,0,255,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,255,0,255,255,255,0,255,0,255,255,0,255,255,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,0,255,0,255
0,255,0,255,255,255,0,0,255,255,0,0,255,0,0,0,255,255,255,255,255,0,0,255,0,0,0,255,0,255,0,0,0,50,255,255,0,0,255,255,255,255,0,255,0,0,255,255,255,0,0,0,0,255,0,255,255,255,102,0
0,0,255,0,0,255,255,0,255,0,0,255,0,0,0,255,0,0,0,255,255,0,255,255,0,255,0,0,255,255,0,0,255,255,0,255,255,0,255,0,255,0,0,0,255,255,0,0,255,255,255,0,0,255,255,255,255,0,0,255
255,0,0,255,255,0,0,0,255,0,255,0,0,255,0,255,255,0,38,0,255,255,0,0,255,255,0,255,255,255,0,255,0,255,255,251,255,0,255,255,255,0,0,0,255,0,255,255,0,255,255,255,255,0,255,0,0,0,0,0
0,255,0,0,255,0,255,255,255,0,255,0,255,255,0,0,255,255,255,0,0,255,0,0,0,255,0,255,255,0,255,255,0,255,255,0,255,0,0,255,0,0,0,255,0,0,255,255,0,255,0,255,255,255,255,0,0,255,0,0
255,0,255,0,255,0,255,0,255,0,0,0,255,0,255,255,0,255,255,255,0,255,0,255,255,0,255,0,0,0,255,255,0,255,0,0,0,0,0,0,255,255,255,0,0,255,0,21,255,255,255,0,255,0,255,0,255,255,0,0
255,0,255,0,255,255,0,255,255,255,255,0,0,255,0,0,0,255,255,255,0,255,0,0,255,0,0,255,0,0,255,255,0,0,255,0,255,255,0,0,255,0,0,0,0,0,255,255,255,255,255,0,255,0,0,255,111,255,0,0
0,255,0,255,0,255,0,0,255,0,0,255,255,255,255,255,255,0,0,0,255,255,255,0,0,255,255,0,255,0,255,0,255,255,0,0,0,153,255,255,0,0,255,0,255,0,255,255,255,0,0,0,255,0,255,255,0,0,0,0
255,0,255,255,255,0,255,255,255,0,255,255,255,255,255,0,255,0,255,0,0,0,255,255,255,255,255,0,255,0,255,0,255,0,0,255,0,255,0,255,255,255,255,0,255,255,255,0,0,0,255,0,255,0,255,255,0,0,0,255
255,0,0,0,0,255,255,0,0,0,255,0,255,0,0,255,255,255,0,0,255,255,0,255,255,255,0,0,255,255,255,0,255,255,255,0,255,0,0,0,255,0,0,255,0,255,255,0,0,255,255,0,255,255,0,255,0,255,0,255
0,255,0,106,255,255,255,0,255,255,0,255,0,255,255,0,255,0,255,0,0,0,255,0,0,255,0,255,255,255,255,0,255,255,0,255,0,0,255,0,0,255,0,255,0,255,0,0,255,255,0,255,255,255,255,255,0,0,0,255
255,0,255,0,0,255,0,0,0,0,0,0,255,0,0,0,255,0,0,255,0,255,0,0,0,255,255,255,255,0,255,255,0,255,0,255,255,0,0,255,255,0,0,255,0,0,255,0,0,255,0,255,255,0,255,0,0,0,255,0
0,0,0,255,0,255,255,255,0,255,0,0,0,0,255,0,255,0,0,255,0,255,255,255,255,0,0,255,255,0,255,255,255,0,0,0,255,255,255,0,255,0,255,255,0,0,255,0,255,255,255,255,0,255,0,0,255,0,255,0
255,255,0,0,255,0,255,0,255,0,0,255,0,255,0,255,255,242,255,255,0,0,0,255,255,0,255,0,0,0,0,0,255,0,255,0,255,255,255,255,0,255,255,0,0,0,0,255,0,0,0,255,0,255,0,0,255,0,0,255
0,0,255,255,255,0,0,0,255,0,0,255,255,0,255,0,0,0,0,0,255,255,255,0,255,255,255,255,0,255,0,0,255,255,255,0,255,0,0,255,0,0,0,0,0,255,0,0,0,255,255,255,255,0,255,0,0,255,0,0
255,255,255,255,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,255,0,0,255,0,255,0,255,255,255,255,255,255,0,0,255,0,255,0,255,255,0,255,255,0,0,255,255,255,255,255,0,0,0,0,255,255,255,255
255,255,255,0,0,0,255,0,0,255,255,255,0,255,0,0,0,0,0,0,255,255,0,255,0,0,255,0,0,255,255,0,69,0,255,0,0,255,0,0,0,0,255,0,255,255,255,255,255,255,255,0,0,255,255,255,0,0,0,0
255,255,255,0,255,0,255,255,0,0,0,0,0,255,255,255,255,255,0,0,255,255,255,255,255,255,255,0,255,0,255,255,255,0,255,0,0,0,255,0,255,255,0,255,255,0,255,0,0,255,0,255,255,0,255,0,0,255,255,255
0,0,255,0,0,0,0,255,255,0,255,0,255,0,0,255,255,255,0,0,0,255,0,0,255,255,0,0,0,0,255,0,255,0,0,255,0,255,0,0,0,255,0,0,255,255,255,255,255,0,0,0,0,0,0,255,255,0,0,0
255,0,255,229,0,255,0,0,0,0,255,255,255,0,255,0,0,0,255,255,255,255,0,255,0,255,255,255,0,255,0,255,0,255,0,0,0,255,255,0,255,0,0,255,255,255,255,255,0,255,255,0,255,255,0,0,255,255,0,0
255,0,0,255,255,0,255,255,255,255,0,0,0,255,255,0,255,0,0,255,0,255,255,0,0,255,0,0,255,0,255,255,0,255,0,0,255,255,255,255,255,0,0,0,0,0,255,0,0,255,255,0,0,255,255,0,0,0,0,255
255,255,255,0,0,255,0,255,255,0,255,255,255,255,255,255,255,255,255,0,255,255,0,255,255,255,255,255,0,255,0,255,0,0,0,0,255,255,255,0,255,0,255,0,255,255,0,255,0,0,0,255,255,0,0,0,255,0,255,0
255,0,0,255,255,0,0,255,255,0,0,0,0,0,255,0,0,255,0,255,255,255,0,255,0,0,255,0,255,0,255,255,255,0,0,255,255,255,0,255,255,255,255,255,0,0,255,0,0,0,0,0,255,255,0,255,255,0,255,0
0,0,0,255,255,255,0,83,0,255,0,0,255,255,255,0,255,255,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,255,255,255,255,0,255,255,0,0,0,0,0,255,0,0,0,0,255,255
255,255,0,0,0,255,255,0,0,0,255,0,0,0,0,255,0,0,255,255,255,255,255,255,0,0,255,0,0,0,0,255,255,255,0,255,255,0,255,0,255,0,255,0,255,0,0,0,0,255,0,0,0,255,0,255,0,255,0,255
0,0,0,255,255,128,0,255,255,255,0,255,255,255,255,0,255,255,255,0,255,0,255,0,255,0,255,0,0,255,0,0,0,255,0,255,255,0,0,255,0,255,255,255,0,255,255,255,0,255,0,255,0,0,0,255,0,0,255,0
255,255,0,0,255,0,0,0,255,255,255,0,0,0,255,0,255,255,255,255,0,255,0,0,255,0,255,255,0,0,0,255,0,0,255,0,0,255,0,0,255,255,0,255,255,0,0,255,255,255,255,0,0,255,255,0,0,255,0,0
0,255,255,0,0,255,255,255,0,0,0,255,255,0,255,0,255,0,255,255,255,0,0,0,0,0,0,0,255,255,0,255,255,255,0,0,255,0,255,255,0,255,255,255,0,0,255,0,255,0,0,255,0,0,255,0,0,255,0,255
0,255,255,255,255,0,0,0,255,255,255,255,0,255,0,255,255,0,0,255,255,0,255,0,255,89,255,0,255,0,255,255,255,0,0,0,255,255,255,255,255,0,255,255,255,0,0,0,255,255,255,0,255,255,0,255,0,0,0,255
255,255,255,0,0,255,255,255,0,0,255,0,0,0,0,255,255,255,0,255,0,255,0,0,0,0,0,255,255,255,255,0,255,0,0,255,0,255,255,0,255,255,255,0,255,0,255,0,251,255,0,255,255,255,255,0,255,0,0,0
0,0,0,0,0,0,255,0,0,255,255,255,255,255,255,0,255,255,255,255,0,0,0,255,255,0,255,0,0,255,255,0,140,255,255,0,255,0,255,255,255,0,255,0,0,0,0,0,0,255,0,255,0,255,255,255,0,0,255,0
0,0,0,0,0,255,255,255,0,0,255,0,0,255,0,255,0,255,0,255,0,255,0,0,0,0,0,255,255,0,0,255,255,0,0,255,255,0,0,255,255,0,0,0,255,255,255,0,0,0,0,0,255,0,255,0,0,255,255,255
255,255,255,255,255,0,0,255,255,255,255,0,255,255,255,255,0,0,255,0,0,0,255,255,255,0,255,255,0,0,0,0,255,0,255,0,255,255,255,0,255,0,0,255,0,255,0,255,0,255,0,0,0,255,0,255,255,0,255,0
0,255,0,155,0,255,255,0,0,255,255,255,0,0,255,0,0,0,0,0,255,0,0,0,255,255,0,255,0,0,255,255,0,255,255,255,255,0,0,255,0,0,255,0,0,255,255,0,255,0,0,255,255,0,0,0,255,0,255,0
255,255,0,0,255,0,255,255,0,0,255,0,255,255,0,0,255,0,0,0,0,0,255,255,255,255,0,0,0,255,0,255,0,255,255,255,0,255,0,255,0,0,0,0,0,0,255,0,0,255,0,0,0,0,0,0,255,0,255,255
0,255,255,255,0,255,255,255,255,255,255,255,0,255,255,0,0,0,255,0,0,0,255,209,255,255,0,0,0,0,0,255,0,0,0,255,255,0,0,0,255,255,0,255,0,0,255,0,0,0,0,255,255,0,255,255,0,0,0,0
255,0,0,255,255,0,0,255,0,255,255,255,255,0,0,0,0,255,43,0,255,255,255,255,0,0,255,0,255,0,255,255,255,255,255,0,255,255,255,0,0,0,255,255,0,0,0,0,255,0,255,255,255,0,0,0,0,255,255,0
0,255,0,0,0,255,0,0,255,0,0,0,255,255,255,0,255,0,255,255,0,0,255,0,255,0,0,255,0,255,0,0,255,0,255,0,255,223,0,255,0,0,255,0,0,255,0,0,255,255,255,0,255,255,0,255,255,255,0,255
255,0,255,255,0,255,255,255,0,255,255,255,0,255,255,0,255,255,0,0,255,0,255,0,255,255,0,255,255,255,255,0,255,0,255,255,0,255,255,255,0,255,255,0,0,0,255,0,0,0,0,255,0,0,255,255,255,0,0,0
0,255,0,0,255,0,0,255,255,255,255,0,0,0,255,0,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,255,255,255,255,255,255,255,0,0,0,255,0,88,255,0,0,0,0,0,0,255,0,141,255,255,0,255,255,255
0,0,255,255,0,255,0,0,255,255,0,21,255,255,0,255,0,0,0,255,255,255,0,255,255,255,255,0,255,255,255,0,255,255,0,255,0,0,0,255,0,255,0,255,255,255,0,255,0,255,255,0,63,255,255,0,0,0,0,0
0,0,0,0,255,255,0,255,255,0,255,255,0,0,0,255,255,255,255,0,255,255,255,0,0,255,255,0,255,255,255,0,255,0,0,0,0,0,0,0,0,255,0,0,0,0,255,255,0,0,255,0,255,0,0,0,255,255,0,0
0,255,0,255,255,0,0,255,0,255,0,0,0,0,255,255,255,0,0,255,0,255,255,255,255,0,255,255,255,0,255,0,0,0,255,255,0,0,255,0,0,0,255,255,0,0,255,0,0,0,255,0,255,0,255,255,0,0,255,0
0,255,255,0,255,0,255,255,0,0,255,0,255,255,0,0,0,255,0,0,168,255,0,255,255,255,0,0,255,255,0,0,255,255,0,255,0,255,0,255,0,0,255,0,255,0,0,0,255,0,255,0,0,255,0,0,255,255,0,0
255,0,255,0,0,0,255,0,255,255,0,0,0,0,0,255,255,0,255,255,0,0,255,0,255,0,255,0,0,255,0,255,0,255,0,0,0,255,0,0,255,0,0,0,0,0,255,0,0,255,0,255,255,0,255,255,0,0,0,255
0,255,255,0,0,255,0,255,255,0,255,0,255,255,255,0,0,0,0,255,255,255,255,88,255,0,0,255,255,0,255,255,0,255,0,0,0,0,255,0,255,0,0,255,255,0,255,255,255,0,255,0,255,255,0,0,255,255,255,0
255,255,0,255,255,255,255,0,255,255,0,0,0,255,0,255,255,255,0,0,0,255,255,0,255,255,255,0,255,0,255,255,0,0,0,255,0,0,255,0,255,255,255,0,0,0,255,0,0,255,0,0,0,255,0,255,0,255,0,0
0,255,255,0,0,255,255,0,0,0,0,255,255,255,255,255,255,0,0,255,0,26,255,255,0,0,255,255,0,0,255,0,255,255,255,0,255,0,0,0,255,255,0,0,255,0,255,255,255,0,255,255,0,0,0,255,255,0,0,255
255,0,255,255,255,255,0,255,255,0,255,255,255,0,255,0,0,0,255,255,0,255,0,255,255,0,255,0,255,255,0,0,255,0,0,0,255,0,255,255,0,255,0,255,0,255,0,0,255,0,0,0,255,0,255,0,255,0,0,255
0,0,255,255,0,255,255,255,0,255,255,0,255,0,0,255,255,255,0,255,255,255,255,0,0,255,0,255,0,255,255,255,255,0,255,0,255,255,255,255,255,0,0,255,0,255,255,0,0,255,0,255,0,255,0,255,255,255,255,255
