26,0,28,1,113,35,22,60,0,26
0,76,60,222,237,212,154,99,65,22
0,97,145,144,128,31,0,56,20,72
13,255,193,90,60,131,65,62,41,22
0,255,65,132,61,16,119,3,17,66
65,218,181,224,97,51,91,133,0,138
77,241,0,49,150,28,181,21,205,208
35,123,255,192,182,166,255,255,160,94
0,105,255,213,108,180,113,103,174,0
0,91,110,67,159,174,0,81,91,0
