0,0,0,0,0,0,136,0,255,255,0,255,188,255,255,255,255,255,0,255,255,255,0,255,255,255,255,255,255,255,255,255,255,255,0,255
56,0,0,0,255,0,0,0,0,255,0,255,0,0,0,255,255,0,0,255,0,0,255,0,255,0,255,0,0,0,255,255,0,86,255,255
255,0,0,0,0,255,0,0,0,255,0,255,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,255,255,255,255
255,255,0,255,0,0,255,0,0,255,0,0,0,255,255,255,255,255,0,255,0,255,255,0,255,0,255,255,0,255,255,255,255,255,255,255
255,0,0,0,255,0,255,255,25,255,255,255,255,0,0,0,0,0,0,255,0,0,0,0,0,255,0,255,0,255,255,255,0,0,0,0
255,255,255,0,255,0,0,0,0,255,0,255,255,0,255,255,255,0,0,255,0,255,0,255,0,255,0,0,255,0,0,0,255,0,0,255
255,0,0,0,255,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,255,255,255,255,255,255,0,255,0,0,0,255,255,255,255,255
255,255,255,0,255,0,255,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,255,255,0,255,255,255,0,255
255,0,11,0,255,255,255,0,255,0,0,255,0,255,255,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,255,0,0,0,0,0
255,255,0,255,255,0,0,0,0,255,0,255,0,0,255,255,255,255,0,0,0,0,0,0,255,0,255,255,255,0,255,255,255,255,255,255
255,0,0,0,0,255,255,0,0,0,0,255,0,0,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,255,255,92,255
255,60,255,255,0,255,255,0,0,255,0,255,255,0,255,0,0,0,255,0,255,255,0,0,0,80,255,113,255,0,0,255,255,0,255,255
0,0,0,0,0,0,0,0,0,255,255,0,0,0,255,255,0,255,0,0,0,0,0,255,0,255,0,255,0,255,255,0,0,0,0,0
0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,0,0,255,0,0,0,0,255,255,0,255,0,255,255,0,67,0,255,255,255,255
255,255,255,0,255,255,255,0,0,255,255,0,0,0,0,0,255,0,0,0,0,0,255,255,0,255,0,255,0,0,255,255,255,255,100,255
0,0,0,0,0,0,255,255,0,0,255,255,255,255,0,0,0,255,46,0,255,0,255,255,0,255,0,0,255,255,0,255,0,0,0,0
255,81,255,255,255,255,0,0,0,0,255,0,0,255,255,0,255,0,255,255,0,0,255,0,0,0,255,255,255,0,0,255,255,255,255,255
0,255,0,0,56,255,255,0,0,0,255,0,255,0,255,255,0,255,0,0,255,255,255,0,255,255,0,0,255,0,255,0,0,0,0,0
255,0,0,0,0,0,0,0,0,255,0,0,255,0,255,0,0,255,255,255,0,0,255,0,255,255,255,255,0,255,255,255,255,255,255,255
255,255,255,255,255,255,0,0,0,0,255,0,255,255,255,255,255,0,0,0,255,255,255,0,255,0,0,0,42,255,255,255,0,0,52,0
0,0,0,0,0,0,255,255,255,255,255,0,0,255,0,0,0,255,255,255,255,255,255,0,255,255,255,0,0,255,0,0,255,255,0,0
64,255,255,255,255,255,255,255,0,255,255,0,255,255,0,255,72,255,255,0,255,255,0,255,0,0,0,255,255,255,0,0,0,255,255,255
0,0,255,0,255,0,255,0,0,255,255,0,0,0,0,255,255,255,0,0,255,255,0,255,255,255,0,0,0,0,0,0,255,0,0,255
0,255,0,255,0,0,255,0,0,255,0,255,255,255,255,255,0,255,0,0,0,0,0,0,0,255,255,255,0,255,255,255,0,255,255,0
0,0,0,255,255,255,255,255,0,0,0,255,255,0,0,255,255,255,0,255,255,15,0,0,255,255,0,0,255,0,0,0,255,0,0,203
0,0,255,0,0,0,0,0,0,255,255,255,255,0,255,255,255,255,255,255,0,255,255,0,255,0,255,0,255,0,0,0,0,0,255,95
0,83,0,255,255,255,255,255,255,0,255,254,255,0,0,0,0,0,255,0,0,0,0,198,255,0,0,0,0,0,255,255,0,0,0,0
0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,255,255,0,255,0,255,255,255,255,255,255,255,0,255,255,255,216,255,47
0,255,255,0,0,255,255,0,255,0,255,0,255,0,0,0,0,0,255,0,255,0,255,255,0,255,255,255,255,0,255,99,0,255,255,0
0,0,255,0,0,0,255,0,0,0,255,0,255,0,255,0,255,0,255,0,0,0,255,255,255,255,0,255,0,0,255,255,0,0,255,25
88,144,255,255,255,0,255,0,255,0,255,0,255,0,255,0,255,255,255,0,255,255,255,66,0,255,0,255,0,255,0,255,255,0,0,66
0,215,0,0,255,255,255,0,255,255,255,255,255,0,255,0,0,255,0,0,0,255,255,0,0,255,255,255,0,0,255,0,0,255,0,255
0,0,255,255,255,255,0,255,255,255,255,255,255,0,255,233,255,255,255,0,255,255,255,255,255,0,255,255,0,0,0,255,0,0,0,0
0,255,255,255,0,255,255,0,255,255,0,255,255,0,255,255,0,255,0,255,0,255,255,255,0,0,255,0,0,255,0,0,0,0,255,0
0,255,0,255,255,255,255,255,255,255,0,255,0,255,0,255,0,0,255,255,0,255,255,115,0,0,255,0,255,29,255,0,255,0,255,0
255,0,200,255,255,255,255,255,255,255,255,255,0,255,0,255,255,0,255,255,0,255,0,255,0,0,255,0,255,255,0,255,255,255,0,255
