11,0,0,0,0,211,72,0,37,97
255,255,0,255,225,0,0,0,0,0
255,0,230,255,0,143,255,0,110,0
255,255,255,255,0,0,255,0,255,0
0,0,69,0,255,255,0,255,255,222
58,0,0,0,255,255,0,255,255,75
255,0,230,255,0,0,0,0,0,0
255,0,0,186,0,255,0,0,255,0
0,0,0,255,255,227,0,255,0,255
0,0,0,0,0,255,255,255,255,250
