53,0,55,13,73,26,31,49,0,46
0,64,6,253,218,229,160,106,65,36
0,116,172,166,94,0,7,74,0,83
6,255,219,70,102,90,70,0,52,0
0,255,115,94,76,10,139,8,46,75
51,143,251,186,131,97,2,170,0,158
94,255,0,54,157,32,126,48,226,199
14,130,255,207,98,175,255,252,161,97
0,163,255,204,138,170,120,78,196,58
0,101,94,66,166,155,27,66,65,0
