0,0,0,0,86,16,0,36,0,0
46,0,0,238,120,39,0,120,101,8
0,42,72,255,0,255,93,0,101,0
156,28,0,0,255,71,128,25,16,95
53,6,114,0,247,231,58,74,85,36
4,72,62,113,154,255,111,0,84,30
80,46,0,32,234,0,255,35,5,0
108,0,255,0,136,255,0,94,0,37
0,0,56,182,64,123,0,255,0,84
0,233,26,37,62,195,0,28,0,34
