0,0,104,0,35,0,32,0,95,0,0,1,108,0,102,0,8,78,90,0,172,0,0,22,96,0,0,0,49,0,0,50,99,0,0,0
0,64,46,73,72,0,77,0,61,29,0,0,255,31,0,143,250,255,231,74,117,15,135,36,152,201,255,1,43,26,3,19,46,80,0,87
32,0,0,62,0,86,0,32,40,26,199,0,51,76,30,175,150,119,121,120,199,162,0,19,0,0,0,44,4,0,0,27,47,0,31,7
25,0,63,1,0,114,95,0,140,7,195,0,220,44,248,235,133,220,138,255,23,209,255,137,105,12,43,101,66,173,0,255,60,0,45,0
69,98,0,0,0,8,59,0,137,0,176,0,255,171,104,232,118,255,127,209,178,255,96,124,255,77,104,0,89,14,87,194,0,77,0,35
0,33,68,170,0,66,0,28,88,0,244,0,255,255,89,255,94,174,0,186,113,208,244,79,174,0,96,21,0,42,150,70,173,9,4,12
21,66,0,8,112,66,145,208,136,38,255,163,147,131,168,204,184,255,195,255,244,63,95,0,99,0,73,0,3,0,175,67,11,2,139,19
0,0,36,9,0,16,0,113,243,255,70,241,255,196,255,203,236,207,205,255,0,0,81,0,111,142,139,16,0,0,98,199,53,0,34,77
58,0,0,0,45,0,0,235,87,139,67,93,129,121,219,161,206,255,112,151,6,100,0,0,41,0,0,105,11,115,32,73,38,150,0,0
9,39,69,28,28,191,182,255,208,255,240,91,112,229,255,176,103,238,255,106,157,132,30,0,105,255,170,98,18,165,130,47,36,111,0,37
0,169,0,150,0,121,0,255,111,105,152,218,71,157,31,245,139,162,121,0,0,168,129,0,214,0,0,0,0,0,0,0,0,208,0,0
37,62,0,183,111,216,150,229,13,233,33,77,248,0,255,21,48,0,220,0,0,0,156,53,126,229,65,131,54,93,0,58,110,255,97,39
22,74,120,0,255,255,247,255,199,216,83,174,255,255,213,139,225,100,255,0,130,46,165,0,104,0,36,0,149,0,97,139,0,0,255,0
0,1,122,89,200,140,161,255,0,98,166,129,87,140,40,0,0,0,255,252,222,0,121,0,250,8,0,56,0,0,62,0,89,0,255,140
135,47,181,0,255,115,156,255,78,40,0,191,198,217,81,54,100,0,255,90,255,126,111,0,129,95,0,0,158,0,244,152,247,141,133,196
0,218,32,89,104,129,26,241,255,252,0,0,219,0,227,0,255,38,180,0,91,209,255,36,255,0,10,49,0,136,21,0,189,35,14,0
0,133,62,101,255,218,255,252,139,255,0,255,255,255,182,37,62,78,25,0,143,124,235,0,255,67,21,46,28,56,9,44,210,255,31,0
88,106,35,255,255,255,176,255,60,38,12,59,255,255,70,81,187,32,198,0,43,0,64,0,162,96,82,0,0,40,0,111,147,110,142,177
15,0,0,84,7,0,0,255,255,255,25,200,255,255,74,53,196,231,185,105,55,153,101,255,255,255,255,255,0,0,0,0,54,8,0,0
0,109,209,255,255,255,255,255,151,255,116,255,32,255,0,141,0,0,0,57,0,26,0,0,0,0,104,171,152,31,247,231,255,255,255,102
61,90,79,229,164,0,149,71,135,78,0,0,0,208,40,247,181,178,0,255,138,71,2,255,255,77,160,59,108,0,0,0,218,166,117,87
51,103,255,120,203,210,255,158,255,235,214,255,58,255,127,0,0,249,123,111,0,58,0,0,0,0,0,0,63,19,129,255,16,151,0,33
0,255,255,220,255,255,255,239,16,152,0,0,0,255,251,255,167,112,255,214,0,37,254,77,255,43,105,182,118,189,44,0,82,247,255,250
41,78,130,255,55,36,0,23,190,0,39,15,38,206,50,0,14,183,255,255,0,25,0,0,255,110,0,0,156,197,104,255,255,188,167,64
38,251,30,153,152,242,21,0,19,157,0,0,84,255,0,148,124,116,255,122,100,220,255,45,255,82,250,0,0,89,6,0,36,121,91,56
24,204,107,216,146,255,85,179,255,255,179,35,255,255,32,12,114,255,255,209,0,165,255,133,255,255,255,0,8,158,0,255,255,228,255,65
4,240,32,77,114,52,0,0,255,176,0,143,255,255,0,255,255,255,255,255,255,0,204,219,255,173,204,217,38,179,183,60,176,169,55,0
31,255,32,246,255,255,51,223,255,175,185,123,85,255,0,66,216,0,166,245,38,0,255,255,255,14,255,255,0,132,255,255,255,50,70,0
0,0,0,0,224,0,0,255,255,255,255,255,255,255,100,148,255,94,255,250,152,86,54,138,255,255,255,255,10,162,255,124,167,0,0,176
17,136,209,0,125,111,98,255,255,202,0,0,255,156,43,130,255,255,255,255,129,0,0,0,146,221,196,255,116,213,167,140,118,78,48,0
24,0,0,158,0,14,39,255,255,136,151,224,255,255,0,89,194,0,0,223,209,121,157,153,199,133,153,106,0,118,103,36,95,0,83,0
29,7,61,95,74,83,8,255,198,255,200,171,255,0,0,92,255,0,52,178,128,115,85,255,102,88,0,172,0,202,224,255,0,158,46,0
28,0,153,3,95,0,0,177,185,255,255,0,255,64,218,255,255,255,130,233,255,204,0,0,143,108,0,0,0,0,255,0,127,0,78,44
25,123,0,0,87,81,242,0,54,135,79,0,126,223,161,98,196,174,255,103,73,83,24,233,118,0,220,204,97,255,0,0,42,43,37,0
0,10,0,4,132,0,184,153,53,0,0,51,255,0,76,70,0,0,255,118,92,52,62,79,12,0,95,62,86,74,0,67,0,14,0,0
129,71,123,161,85,92,135,141,255,182,161,0,222,0,79,171,94,131,240,255,184,171,21,214,39,206,123,0,32,0,10,71,154,0,138,249
