72,190,0,0,0,255,255,255,0,255,255,255,0,0,255,255,0,0,0,24,105,0,0,255,255,0,179,0,0,0
255,161,219,86,0,255,0,0,255,0,0,0,19,255,171,0,0,104,255,100,0,255,0,255,255,0,159,0,0,147
0,202,230,255,255,252,0,255,134,255,208,255,255,0,0,18,33,0,144,0,0,0,0,255,255,255,0,255,0,0
0,0,255,255,0,0,197,248,179,66,255,15,0,255,0,255,0,4,0,46,255,255,0,128,0,255,255,0,54,255
0,0,255,0,255,0,255,0,0,0,0,109,255,0,255,0,0,255,0,0,0,255,56,0,255,0,39,255,0,0
35,255,94,0,26,255,142,0,255,0,255,255,0,255,0,255,0,0,0,0,0,0,255,0,0,255,0,0,110,218
255,87,0,205,21,255,0,255,0,255,0,249,255,0,255,0,0,10,18,255,255,0,255,0,0,0,255,255,104,0
0,0,0,255,61,255,255,0,0,106,255,0,255,255,0,255,0,0,111,0,0,255,26,0,255,0,0,0,255,0
255,0,255,3,0,54,0,255,255,255,0,255,0,255,0,2,145,0,0,255,0,0,180,0,0,0,255,0,0,0
0,254,0,0,255,170,67,0,255,255,153,0,255,0,255,0,0,171,71,0,255,0,0,131,52,4,0,0,216,135
255,0,255,0,255,119,0,168,111,179,65,255,88,255,213,0,0,0,255,0,24,0,0,0,0,145,67,0,255,73
0,0,7,255,0,192,0,255,20,89,255,0,255,233,255,0,0,255,255,0,0,0,96,134,0,0,0,255,0,143
0,58,255,0,0,0,255,0,255,0,255,255,226,255,0,255,0,99,0,185,0,255,0,57,74,78,100,0,255,0
0,255,0,0,0,255,0,255,255,255,255,181,255,0,255,0,255,0,99,33,0,0,0,0,0,47,0,255,0,255
255,228,0,0,255,0,255,0,0,255,255,255,0,255,0,255,0,255,146,255,0,74,134,87,0,199,0,255,0,0
255,204,0,255,0,216,0,245,0,69,0,0,255,0,255,0,255,0,164,3,255,255,0,255,0,138,0,255,255,0
0,94,0,68,0,0,33,0,105,0,0,0,0,0,0,255,255,255,158,255,107,13,255,192,207,212,134,0,255,255
255,0,231,255,145,0,0,35,0,111,0,124,255,0,255,0,255,255,255,0,255,0,215,0,255,0,166,255,0,255
0,255,0,0,85,38,56,165,58,74,0,255,0,132,0,255,255,255,0,255,0,237,255,255,0,255,134,229,0,255
255,0,0,0,0,255,219,0,239,0,239,0,255,0,0,85,95,0,255,103,57,175,240,0,255,103,142,134,255,0
119,0,0,255,0,0,0,141,0,222,255,0,0,52,0,255,255,0,159,111,255,255,0,0,31,255,60,14,0,255
0,255,49,50,255,255,0,0,0,0,0,255,140,0,207,255,0,134,0,0,255,255,136,0,255,0,0,255,0,0
230,0,0,0,0,255,0,175,255,255,0,132,0,0,99,0,255,255,0,255,0,0,0,255,175,107,255,119,0,0
255,255,0,0,149,0,15,0,0,0,255,0,0,241,0,255,90,0,249,0,255,107,255,0,255,0,255,0,104,255
255,255,255,0,242,0,0,255,0,255,0,0,0,0,23,0,7,255,235,255,0,255,0,255,255,37,0,171,255,198
243,0,0,255,0,255,0,255,0,255,0,0,0,96,224,255,255,0,255,0,181,0,0,255,0,255,0,255,105,0
76,255,0,94,0,255,255,0,109,0,52,195,72,0,0,0,223,255,164,255,0,255,74,255,0,0,255,255,0,178
0,0,0,0,255,0,255,0,0,0,0,0,0,255,217,255,0,54,0,255,255,176,255,0,183,212,255,232,210,43
0,0,66,0,0,0,255,255,0,255,156,0,255,0,0,255,255,0,0,0,0,0,0,0,255,42,255,189,141,67
0,255,0,255,255,0,0,0,0,0,0,195,0,255,0,0,255,255,255,255,0,255,255,0,180,0,0,0,14,29
