0,241,0,255,0,255,0,173,0,147,0,162,0,206,0,255,0,255,0,247,0,199,0,255,0,255,0,255,0,71
255,144,255,0,37,255,206,34,0,81,0,0,86,255,255,140,7,43,9,0,255,0,255,232,0,255,0,255,88,0
0,255,0,255,0,0,255,0,255,0,0,0,238,138,0,0,255,0,0,0,33,0,255,255,0,0,255,0,0,0
255,0,255,255,255,255,0,186,220,0,45,255,0,255,155,0,0,0,255,0,0,255,0,0,255,0,255,255,0,0
0,0,0,255,0,136,0,255,0,71,50,0,255,0,255,0,0,255,152,255,0,215,180,0,69,255,0,255,189,255
101,47,0,255,0,0,255,0,90,0,255,0,255,0,0,255,0,117,0,0,255,0,0,96,0,255,0,204,255,253
31,0,255,173,0,255,255,0,0,0,0,255,0,255,255,0,160,75,0,0,0,164,255,0,122,255,255,0,255,0
0,255,0,140,255,233,0,255,255,0,0,0,0,174,0,0,0,255,0,255,255,0,0,202,255,0,255,45,255,0
0,0,255,49,0,0,255,255,0,0,0,255,96,0,255,0,185,0,117,0,185,34,255,0,144,193,54,255,0,0
255,196,0,126,131,0,128,0,0,255,234,0,0,53,0,255,0,57,255,0,0,0,255,255,0,0,255,184,0,0
0,0,0,0,255,255,0,0,199,255,255,0,0,0,0,0,255,69,0,0,255,255,0,139,255,0,255,255,0,255
255,0,0,255,0,0,255,138,255,0,0,255,0,178,0,0,0,0,0,255,0,0,144,0,152,255,234,0,255,255
0,40,255,0,255,255,0,0,255,0,0,0,255,0,0,0,0,255,191,0,0,0,255,255,0,255,61,0,0,249
255,255,182,255,0,95,255,0,0,147,59,255,0,255,0,255,255,0,0,13,24,255,0,0,255,0,152,0,255,255
0,255,0,255,255,0,255,0,255,0,0,0,255,0,255,255,0,139,0,0,209,186,112,39,255,0,0,250,0,71
255,59,0,0,0,255,0,134,0,255,0,0,0,255,255,0,0,69,0,255,29,255,0,62,0,109,255,255,255,0
0,0,255,0,243,165,182,130,38,0,255,46,40,255,0,57,255,0,255,0,0,0,255,1,255,85,0,0,0,255
255,255,0,0,236,0,255,255,0,0,255,0,255,0,255,0,0,255,0,255,0,208,255,167,0,255,0,23,0,255
0,0,59,255,255,30,0,0,0,255,0,166,108,0,133,0,255,0,0,140,255,255,0,255,0,0,119,5,255,0
255,255,0,9,255,0,0,255,0,35,0,255,0,145,0,255,0,255,255,0,255,255,255,0,255,0,238,255,0,0
12,255,0,0,0,232,85,255,255,0,255,0,0,250,255,255,0,0,255,255,49,255,0,255,183,0,103,189,255,0
0,0,0,255,133,0,255,0,121,0,70,0,0,255,82,255,0,255,211,10,255,0,255,228,0,92,137,255,255,0
0,255,0,0,255,0,255,0,255,255,0,162,255,0,255,0,255,150,0,255,0,255,255,0,0,255,69,0,0,255
255,255,255,0,0,10,0,255,72,255,27,0,255,0,204,160,0,101,255,0,255,255,0,48,255,50,0,0,255,59
0,0,0,255,201,144,160,255,77,0,255,142,0,255,255,0,255,0,0,255,111,0,0,255,143,0,9,0,20,255
255,255,0,0,255,255,75,0,182,109,0,255,255,0,0,41,104,255,0,0,152,139,255,0,0,0,0,255,0,255
0,0,255,157,0,0,255,255,0,255,255,156,0,0,0,255,0,0,0,255,0,137,123,0,61,97,59,0,255,255
255,255,0,255,255,25,0,0,255,209,255,0,0,0,251,255,0,0,200,248,43,255,0,0,0,255,0,0,255,0
0,170,0,0,207,255,255,244,0,0,0,255,0,255,0,255,0,0,160,0,255,255,0,255,0,0,255,255,95,0
158,0,0,255,255,0,0,0,0,0,255,255,18,255,167,0,255,255,0,0,0,0,255,0,205,255,255,0,0,0
