0,242,0,255,0,255,0,172,0,147,0,161,0,207,0,255,0,255,0,248,0,198,0,255,0,255,0,255,0,71
255,145,255,0,39,255,206,32,0,80,0,0,86,255,255,140,6,42,8,0,255,0,255,233,0,255,0,255,88,0
0,255,0,255,0,0,255,0,255,0,0,0,238,138,0,0,255,0,0,0,35,0,255,255,0,0,255,0,0,0
255,0,255,255,255,255,0,185,220,0,44,255,0,255,155,0,0,0,255,0,0,255,0,0,255,0,255,255,0,0
0,0,0,255,0,136,0,255,0,70,51,0,255,0,255,0,0,255,152,255,0,214,181,0,69,255,0,255,191,255
101,47,0,255,0,0,255,0,90,0,255,0,255,0,0,255,0,117,0,0,255,0,0,96,0,255,0,205,255,253
31,0,255,172,0,255,255,0,0,0,0,255,0,255,255,0,160,74,0,0,0,165,255,0,122,255,255,0,255,0
0,255,0,139,255,235,0,255,255,0,0,0,0,175,0,0,0,255,0,255,255,0,0,202,255,0,255,44,255,0
0,0,255,49,0,0,255,255,0,0,0,255,96,0,255,0,185,0,117,0,185,34,255,0,145,193,54,255,0,0
255,196,0,126,131,0,128,0,0,255,234,0,0,53,0,255,0,57,255,0,0,0,255,255,0,0,255,185,0,0
0,0,0,0,255,255,0,0,199,255,255,0,0,0,0,0,255,67,0,0,255,255,0,140,255,0,255,255,0,255
255,0,0,255,0,0,255,138,255,0,0,255,0,179,0,0,0,0,0,255,0,0,144,0,153,255,234,0,255,255
0,39,255,0,255,255,0,0,255,0,0,0,255,0,0,0,0,255,192,0,0,0,255,255,0,255,62,0,0,249
255,255,182,255,0,94,255,0,0,148,59,255,0,255,0,255,255,0,0,13,25,255,0,0,255,0,152,0,255,255
0,255,0,255,255,0,255,0,255,0,0,0,255,0,255,255,0,138,0,0,209,186,113,40,255,0,0,251,0,71
255,58,0,0,0,255,0,135,0,255,0,0,0,255,255,0,0,70,0,255,30,255,0,61,0,108,255,255,255,0
0,0,255,0,244,165,182,130,38,0,255,46,40,255,0,58,255,0,255,0,0,0,255,1,255,86,0,0,0,255
255,255,0,0,236,0,255,255,0,0,255,0,255,0,255,0,0,255,0,255,0,209,255,167,0,255,0,23,0,255
0,0,59,255,255,30,0,0,0,255,0,166,108,0,133,0,255,0,0,141,255,255,0,255,0,0,118,6,255,0
255,255,0,10,255,0,0,255,0,35,0,255,0,145,0,255,0,255,255,0,255,255,255,0,255,0,239,255,0,0
12,255,0,0,0,231,85,255,255,0,255,0,0,250,255,255,0,0,255,255,49,255,0,255,183,0,104,189,255,0
0,0,0,255,133,0,255,0,122,0,70,0,0,255,82,255,0,255,211,10,255,0,255,228,0,93,137,255,255,0
0,255,0,0,255,0,255,0,255,255,0,162,255,0,255,0,255,151,0,255,0,255,255,0,0,255,69,0,0,255
255,255,255,0,0,10,0,255,72,255,27,0,255,0,204,159,0,101,255,0,255,255,0,50,255,49,0,0,255,60
0,0,0,255,201,144,160,255,76,0,255,142,0,255,255,0,255,0,0,255,110,0,0,255,143,0,9,0,20,255
255,255,0,0,255,255,75,0,182,108,0,255,255,0,0,41,104,255,0,0,152,139,255,0,0,0,0,255,0,255
0,0,255,156,0,0,255,255,0,255,255,157,0,0,0,255,0,0,0,255,0,137,124,0,61,97,60,0,255,255
255,255,0,255,255,25,0,0,255,209,255,0,0,0,251,255,0,0,199,248,43,255,0,0,0,255,0,0,255,0
0,170,0,0,207,255,255,245,0,0,0,255,0,255,0,255,0,0,160,0,255,255,0,255,0,0,255,255,96,0
158,0,0,255,255,0,0,0,0,0,255,255,18,255,167,0,255,255,0,0,0,0,255,0,205,255,255,0,0,0
